9.136823944395028405e-04,1.645549937759550625e-03,2.377417481079598192e-03,2.377417481079598192e-03,2.377417481079598192e-03,2.377417481079598192e-03,3.109285024399646193e-03,3.109285024399646193e-03,3.841152567719693760e-03,3.841152567719693760e-03,3.841152567719693760e-03,3.841152567719693760e-03,3.841152567719693760e-03,3.841152567719693760e-03,1.704841493535460238e-03,1.704841493535460238e-03,-4.314695806487733919e-04,-4.314695806487733919e-04,-4.314695806487733919e-04,-4.314695806487733919e-04,-4.314695806487733919e-04,7.999027321161668574e-04,7.999027321161668574e-04,7.999027321161668574e-04,7.999027321161668574e-04,7.999027321161668574e-04,7.999027321161668574e-04,7.999027321161668574e-04,9.101869669201017796e-03,9.101869669201017796e-03,9.101869669201017796e-03,9.833737212521065363e-03,9.833737212521065363e-03,5.507511192433279905e-03,8.875194579382452917e-03,8.875194579382452917e-03,8.875194579382452917e-03,1.224287796633162680e-02,1.010656689214739327e-02,5.833944743778926231e-03,5.833944743778926231e-03,5.833944743778926231e-03,3.697633669594706154e-03,7.065317056543885671e-03,7.065317056543885671e-03,1.043300044349305955e-02,1.536728399362874420e-02,1.536728399362874420e-02,1.536728399362874420e-02,1.177292551686102973e-02,1.177292551686102973e-02,1.177292551686102973e-02,1.587247644713025291e-02,1.587247644713025291e-02,1.587247644713025291e-02,1.587247644713025291e-02,1.227811797036251068e-02,1.014180689617827542e-02,8.005495821994043637e-03,8.005495821994043637e-03,8.005495821994043637e-03,8.005495821994043637e-03,8.005495821994043637e-03,1.137317920894322272e-02,1.283691429558331959e-02,1.356878183890336716e-02,1.356878183890336716e-02,1.356878183890336716e-02,1.430064938222341299e-02,1.503251692554346229e-02,1.840020031249263444e-02,1.840020031249263444e-02,1.407397429240484985e-02,1.744165767935402372e-02,2.647549215975892808e-02,2.647549215975892808e-02,2.574362461643888225e-02,2.647549215975892808e-02,2.647549215975892808e-02,3.140977570989461620e-02,3.140977570989461620e-02,3.140977570989461620e-02,3.140977570989461620e-02,2.708354968980685243e-02,2.494723861562261891e-02,2.135288013885487668e-02,1.921656906467064316e-02,1.921656906467064316e-02,2.258425245161982051e-02,2.258425245161982051e-02,2.331611999493987328e-02,2.331611999493987328e-02,1.898989397485211297e-02,1.898989397485211297e-02,1.758545044398793222e-02,2.095313383093710610e-02,1.954869030007291841e-02,1.954869030007291841e-02,1.954869030007291841e-02,1.881682275675287258e-02,2.218450614370204646e-02,2.291637368702209229e-02,2.291637368702209229e-02,2.291637368702209229e-02,2.291637368702209229e-02,2.364824123034213812e-02,2.364824123034213812e-02,2.364824123034213812e-02,2.561148108642713819e-02,2.561148108642713819e-02,2.561148108642713819e-02,2.774779216061137171e-02,3.111547554756053865e-02,3.111547554756053865e-02,2.897916447337630860e-02,3.234684786032548248e-02,2.947866924282121007e-02,2.947866924282121007e-02,2.947866924282121007e-02,3.021053678614125937e-02,3.094240432946130173e-02,3.094240432946130173e-02,3.094240432946130173e-02,2.880609325527707168e-02,2.953796079859711404e-02,2.953796079859711404e-02,2.953796079859711404e-02,2.953796079859711404e-02,3.026982834191716334e-02,3.363751172886633722e-02,3.363751172886633722e-02,3.363751172886633722e-02,2.594360232182937875e-02,2.161737630174160457e-02,2.161737630174160457e-02,2.161737630174160457e-02,2.234924384506165040e-02,2.234924384506165040e-02,2.234924384506165040e-02,2.431248370114664353e-02,2.358061615782659770e-02,2.851489970796227194e-02,2.851489970796227194e-02,2.851489970796227194e-02,2.778303216464223305e-02,2.851489970796227194e-02,2.851489970796227194e-02,2.851489970796227194e-02,2.924676725128232471e-02,2.997863479460237054e-02,2.997863479460237054e-02,2.997863479460237054e-02,2.997863479460237054e-02,2.997863479460237054e-02,2.778871984869882988e-02,2.852058739201887572e-02,3.065689846620310577e-02,3.065689846620310577e-02,3.065689846620310577e-02,3.138876600952315854e-02,2.802108262257398119e-02,3.212063355284320437e-02,3.212063355284320437e-02,3.212063355284320437e-02,3.285250109616325020e-02,3.498881217034748026e-02,3.835649555729665761e-02,3.835649555729665761e-02,3.622018448311242755e-02,3.622018448311242755e-02,3.695205202643247339e-02,3.695205202643247339e-02,3.695205202643247339e-02,3.481574095224823640e-02,3.481574095224823640e-02,3.481574095224823640e-02,3.481574095224823640e-02,3.818342433919741374e-02,3.385719831910963956e-02,3.722488170605882385e-02,3.722488170605882385e-02,3.722488170605882385e-02,3.722488170605882385e-02,3.722488170605882385e-02,3.508857063187458686e-02,3.508857063187458686e-02,3.295225955769035681e-02,3.418363187045529716e-02,3.204732079627106711e-02,3.345176432713525133e-02,3.345176432713525133e-02,3.345176432713525133e-02,3.345176432713525133e-02,3.345176432713525133e-02,3.418363187045529716e-02,3.418363187045529716e-02,3.345176432713525133e-02,3.345176432713525133e-02,3.345176432713525133e-02,3.345176432713525133e-02,3.271989678381520550e-02,3.271989678381520550e-02,3.608758017076438285e-02,3.608758017076438285e-02,3.608758017076438285e-02,3.608758017076438285e-02,3.608758017076438285e-02,3.395126909658014586e-02,3.395126909658014586e-02,3.395126909658014586e-02,3.395126909658014586e-02,3.395126909658014586e-02,3.395126909658014586e-02,3.395126909658014586e-02,3.321940155326010002e-02,3.321940155326010002e-02,3.468313663990019863e-02,3.805082002684936904e-02,3.805082002684936904e-02,3.805082002684936904e-02,4.018713110103359909e-02,4.664966819530561026e-02,4.664966819530561026e-02,4.664966819530561026e-02,5.097589421539338445e-02,5.450573423466487794e-02,5.236942316048064094e-02,5.163755561716059511e-02,5.163755561716059511e-02,5.090568807384054928e-02,5.523191409392832346e-02,5.523191409392832346e-02,5.523191409392832346e-02,5.309560301974409341e-02,5.309560301974409341e-02,5.309560301974409341e-02,5.309560301974409341e-02,5.309560301974409341e-02,5.309560301974409341e-02,5.309560301974409341e-02,5.719515395001331659e-02,6.056283733696250088e-02,6.056283733696250088e-02,6.056283733696250088e-02,6.056283733696250088e-02,6.056283733696250088e-02,6.269914841114672399e-02,5.500523900410977246e-02,5.500523900410977246e-02,5.573710654742981829e-02,6.067139009756548212e-02,5.853507902338126595e-02,5.926694656670131178e-02,5.926694656670131178e-02,5.999881411002136455e-02,5.999881411002136455e-02,6.409836504029059467e-02,6.409836504029059467e-02,6.550280857115478583e-02,6.117658255106701859e-02,5.780889916411782042e-02,5.780889916411782042e-02,5.780889916411782042e-02,5.707703162079777459e-02,5.780889916411782042e-02,5.780889916411782042e-02,5.780889916411782042e-02,5.444121577716864308e-02,5.444121577716864308e-02,5.230490470298441302e-02,5.230490470298441302e-02,5.230490470298441302e-02,5.230490470298441302e-02,5.230490470298441302e-02,5.230490470298441302e-02,5.230490470298441302e-02,5.230490470298441302e-02,4.724681113957659995e-02,5.398217791347495464e-02,5.398217791347495464e-02,5.398217791347495464e-02,5.398217791347495464e-02,5.398217791347495464e-02,5.257773438261076349e-02,5.257773438261076349e-02,5.471404545679500742e-02,5.471404545679500742e-02,5.398217791347495464e-02,5.398217791347495464e-02,5.398217791347495464e-02,5.398217791347495464e-02,5.111399929597067182e-02,4.824582067846639594e-02,5.234537160873561218e-02,5.020906053455138213e-02,5.020906053455138213e-02,5.020906053455138213e-02,4.947719299123133629e-02,4.610950960428215895e-02,4.274182621733297466e-02,4.610950960428215895e-02,5.020906053455138213e-02,5.020906053455138213e-02,5.234537160873561218e-02,4.897768822178644177e-02,4.897768822178644177e-02,4.684137714760220478e-02,4.684137714760220478e-02,4.684137714760220478e-02,5.020906053455138213e-02,4.684137714760220478e-02,4.684137714760220478e-02,4.684137714760220478e-02,4.684137714760220478e-02,4.251515112751443060e-02,4.251515112751443060e-02,4.178328358419438476e-02,3.964697251001016165e-02,3.964697251001016165e-02,3.532074648992238747e-02,3.532074648992238747e-02,3.532074648992238747e-02,3.099452046983461329e-02,3.099452046983461329e-02,3.099452046983461329e-02,3.099452046983461329e-02,3.099452046983461329e-02,3.099452046983461329e-02,3.099452046983461329e-02,3.436220385678379063e-02,3.076784538001604494e-02,3.076784538001604494e-02,3.003597783669600257e-02,3.003597783669600257e-02,3.497026138683168722e-02,3.710657246101591727e-02,3.710657246101591727e-02,3.637470491769586450e-02,3.637470491769586450e-02,3.637470491769586450e-02,3.637470491769586450e-02,3.227515398742664826e-02,3.227515398742664826e-02,3.441146506161087137e-02,3.441146506161087137e-02,3.008523904152309719e-02,2.941266305397896574e-02,2.941266305397896574e-02,2.941266305397896574e-02,2.941266305397896574e-02,2.941266305397896574e-02,2.654448443647468292e-02,2.654448443647468292e-02,2.727635197979473569e-02,2.727635197979473569e-02,2.800821952311477805e-02,2.800821952311477805e-02,2.587190844893054453e-02,2.660377599225059383e-02,2.660377599225059383e-02,2.733564353557063967e-02,2.519933246138640962e-02,2.593120000470645545e-02,2.519933246138640962e-02,2.519933246138640962e-02,2.519933246138640962e-02,2.183164907443723227e-02,2.183164907443723227e-02,2.183164907443723227e-02,2.109978153111718643e-02,1.846396568748806186e-02,1.773209814416801255e-02,1.773209814416801255e-02,1.773209814416801255e-02,1.626836305752792089e-02,1.626836305752792089e-02,1.626836305752792089e-02,1.626836305752792089e-02,1.413205198334368910e-02,1.413205198334368910e-02,1.413205198334368910e-02,1.486391952666373667e-02,1.823160291361291055e-02,2.159928630056208443e-02,2.159928630056208443e-02,2.159928630056208443e-02,2.580170230737772324e-02,2.793801338156194636e-02,2.793801338156194636e-02,2.990125323764694643e-02,2.990125323764694643e-02,3.203756431183117648e-02,3.203756431183117648e-02,3.130569676851113758e-02,3.130569676851113758e-02,3.253706908127607794e-02,3.253706908127607794e-02,3.253706908127607794e-02,3.253706908127607794e-02,3.253706908127607794e-02,3.034715413537253728e-02,3.528143768550820458e-02,3.314512661132398147e-02,2.881890059123620382e-02,2.881890059123620382e-02,2.808703304791615799e-02,2.808703304791615799e-02,2.595072197373192446e-02,2.185117104346270128e-02,2.111930350014265545e-02,2.111930350014265545e-02,2.038743595682260962e-02,1.825112488263837957e-02,1.825112488263837957e-02,1.825112488263837957e-02,1.825112488263837957e-02,1.611481380845414951e-02,1.891278628440559717e-02,2.721475322149045570e-02,2.721475322149045570e-02,2.721475322149045570e-02,2.721475322149045570e-02,3.058243660843962264e-02,3.058243660843962264e-02,2.985056906511957334e-02,3.131430415175967541e-02,3.131430415175967541e-02,3.058243660843962264e-02,3.271874768262385963e-02,3.345061522594390546e-02,3.345061522594390546e-02,3.418248276926395129e-02,3.418248276926395129e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.491435031258399713e-02,3.277803923839976014e-02,2.570744461407985584e-02,2.789735955998340344e-02,2.789735955998340344e-02,2.789735955998340344e-02,2.789735955998340344e-02,2.789735955998340344e-02,2.739785479053850198e-02,2.452967617303422262e-02,2.452967617303422262e-02,2.452967617303422262e-02,2.239336509884999257e-02,2.239336509884999257e-02,2.239336509884999257e-02,1.806713907876222186e-02,1.806713907876222186e-02,1.879900662208226769e-02,1.879900662208226769e-02,2.026274170872236283e-02,2.026274170872236283e-02,2.026274170872236283e-02,2.026274170872236283e-02,2.026274170872236283e-02,1.953087416540231352e-02,1.739456309121808694e-02,1.739456309121808694e-02,1.402687970426891133e-02,1.739456309121808694e-02,1.739456309121808694e-02,1.739456309121808694e-02,1.739456309121808694e-02,1.739456309121808694e-02,1.739456309121808694e-02,1.739456309121808694e-02,1.525825201703385342e-02,1.862593540398302730e-02,1.862593540398302730e-02,2.076224647816725735e-02,1.862593540398302730e-02,1.862593540398302730e-02,1.862593540398302730e-02,1.862593540398302730e-02,2.076224647816725735e-02,2.076224647816725735e-02,1.862593540398302730e-02,1.766739277084442700e-02,1.766739277084442700e-02,1.429970938389525138e-02,1.553108169666019348e-02,1.553108169666019348e-02,1.963063262692942013e-02,1.963063262692942013e-02,1.963063262692941319e-02,1.963063262692941319e-02,1.963063262692942013e-02,2.036250017024947290e-02,2.036250017024947290e-02,2.036250017024947290e-02,2.036250017024947290e-02,2.036250017024947290e-02,2.249881124443369948e-02,2.249881124443369948e-02,2.390325477529788370e-02,2.390325477529788370e-02,2.176694370111365018e-02,2.176694370111365018e-02,2.176694370111365018e-02,1.963063262692942013e-02,1.963063262692942013e-02,1.603627415016169525e-02,1.603627415016169525e-02,1.750000923680179385e-02,1.750000923680179385e-02,1.317378321671401967e-02,1.317378321671401967e-02,1.531009429089824798e-02,1.531009429089824798e-02,1.531009429089824798e-02,1.531009429089824798e-02,1.317378321671401967e-02,8.847557196626238546e-03,1.221524058357541243e-02,1.221524058357541243e-02,1.221524058357541243e-02,1.294710812689545826e-02,1.294710812689545826e-02,1.508341920107969004e-02,1.508341920107969004e-02,1.508341920107969004e-02,1.935604134944815535e-02,1.935604134944815535e-02,1.862417380612810605e-02,1.789230626280805675e-02,1.789230626280805675e-02,1.789230626280805675e-02,1.789230626280805675e-02,2.282658981294373793e-02,2.282658981294373793e-02,2.282658981294373793e-02,2.619427319989291528e-02,2.692614074321296111e-02,2.906245181739719116e-02,2.765800828653300694e-02,2.838987582985305624e-02,2.838987582985305624e-02,2.838987582985305624e-02,2.912174337317310208e-02,2.838987582985305624e-02,2.838987582985305624e-02,2.838987582985305624e-02,3.316200274766642475e-02,3.652968613461559516e-02,3.079901658366364023e-02,2.933528149702354509e-02,2.933528149702354509e-02,2.933528149702354509e-02,2.933528149702354509e-02,2.719897042283931504e-02,2.719897042283931504e-02,3.213325397297498581e-02,3.213325397297498581e-02,2.712876428128647988e-02,3.140138642965494692e-02,2.999694289879076270e-02,3.005623445456666668e-02,2.932436691124662431e-02,2.932436691124662431e-02,2.932436691124662431e-02,2.932436691124662431e-02,2.932436691124662431e-02,2.932436691124662431e-02,3.359698905961508442e-02,3.359698905961508442e-02,3.359698905961508442e-02,2.686162228571672972e-02,2.472531121153249620e-02,2.472531121153249620e-02,2.472531121153249620e-02,2.472531121153249620e-02,2.039908519144472202e-02,2.039908519144472202e-02,2.523050366503399797e-02,2.523050366503399797e-02,2.523050366503399797e-02,2.786631950866312601e-02,2.713445196534308018e-02,2.713445196534308018e-02,2.713445196534308018e-02,2.713445196534308018e-02,2.713445196534308018e-02,2.713445196534308018e-02,2.713445196534308018e-02,2.713445196534308018e-02,2.499814089115885013e-02,2.499814089115885013e-02,2.426627334783880083e-02,2.499814089115885013e-02,2.499814089115885013e-02,2.499814089115885013e-02,2.499814089115885013e-02,2.359369736029466244e-02,2.359369736029466244e-02,2.359369736029466244e-02,2.359369736029466244e-02,1.926747134020688479e-02,1.926747134020688479e-02,1.713116026602265474e-02,1.713116026602265474e-02,1.926747134020688479e-02,1.589978795325770744e-02,1.516792040993766334e-02,1.730423148412189513e-02,1.730423148412189513e-02,1.803609902744194443e-02,1.803609902744194443e-02,2.140378241439111831e-02,2.140378241439111831e-02,1.876796657076199026e-02,1.876796657076199026e-02,1.876796657076199026e-02,1.876796657076199026e-02,1.803609902744194443e-02,1.803609902744194443e-02,1.803609902744194443e-02,1.803609902744194443e-02,2.017241010162617101e-02,2.017241010162617101e-02,2.017241010162617101e-02,2.230872117581040801e-02,1.894103778886122719e-02,1.894103778886122719e-02,1.894103778886122719e-02,1.894103778886122719e-02,1.894103778886122719e-02,1.894103778886122719e-02,2.107734886304545377e-02,2.107734886304545377e-02,2.444503224999463459e-02,2.444503224999463459e-02,2.444503224999463459e-02,1.737443762567472683e-02,1.737443762567472683e-02,1.664257008235468099e-02,1.450625900817044574e-02,1.450625900817044574e-02,1.591070253903463169e-02,1.804701361321886174e-02,1.467933022626968266e-02,1.467933022626968266e-02,1.467933022626968266e-02,1.467933022626968266e-02,1.467933022626968266e-02,1.681564130045391098e-02,2.018332468740309180e-02,1.681564130045391098e-02,1.681564130045391098e-02,1.754750884377396028e-02,1.754750884377396028e-02,1.541119776958972849e-02,1.108497174950195431e-02,1.181683929282200188e-02,1.181683929282200188e-02,1.395315036700623366e-02,1.395315036700623366e-02,1.395315036700623366e-02,1.395315036700623366e-02,1.395315036700623366e-02,1.395315036700623366e-02,1.395315036700623366e-02,1.322128282368618610e-02,1.248941528036614027e-02,1.248941528036614027e-02,1.035310420618190848e-02,1.108497174950195431e-02,1.108497174950195431e-02,1.601925529963763722e-02,1.388294422545340197e-02,1.388294422545340197e-02,1.725062761240258799e-02,1.292440159231480860e-02,1.938693868658681804e-02,2.584947578085881881e-02,2.871765439836309816e-02,2.871765439836309816e-02,2.439142837827532745e-02,2.439142837827532745e-02,2.365956083495528162e-02,2.365956083495528162e-02,2.365956083495528162e-02,2.365956083495528162e-02,2.579587190913950820e-02,2.579587190913950820e-02,2.579587190913950820e-02,2.579587190913950820e-02,2.646844789668364659e-02,2.646844789668364659e-02,2.646844789668364659e-02,2.646844789668364659e-02,2.646844789668364659e-02,3.416235730372059465e-02,3.416235730372059465e-02,3.753004069066976506e-02,3.179937113971780666e-02,3.516705452666699094e-02,3.516705452666699094e-02,3.516705452666699094e-02,3.179937113971780666e-02,3.516705452666699094e-02,3.730336560085122100e-02,3.589892206998703678e-02,3.803523314417127377e-02,3.803523314417127377e-02,3.803523314417127377e-02,3.803523314417127377e-02,4.140291653112045112e-02,3.926660545693621412e-02,4.140291653112045112e-02,4.213478407444049695e-02,3.780855805435271583e-02,3.707669051103266999e-02,3.921300158521690699e-02,3.921300158521690699e-02,3.921300158521690699e-02,3.921300158521690699e-02,3.707669051103266999e-02,3.707669051103266999e-02,3.707669051103266999e-02,3.707669051103266999e-02,3.921300158521690699e-02,3.921300158521690699e-02,4.044437389798184040e-02,4.044437389798184040e-02,4.381205728493102469e-02,4.594836835911525474e-02,5.228709544011511667e-02,5.228709544011511667e-02,5.228709544011511667e-02,5.228709544011511667e-02,5.228709544011511667e-02,5.228709544011511667e-02,5.228709544011511667e-02,5.228709544011511667e-02,5.442340651429935366e-02,5.442340651429935366e-02,5.442340651429935366e-02,5.442340651429935366e-02,5.442340651429935366e-02,5.655971758848358372e-02,5.862582252111499248e-02,5.862582252111499248e-02,5.862582252111499248e-02,5.862582252111499248e-02,5.862582252111499248e-02,5.862582252111499248e-02,5.862582252111499248e-02,5.648951144693075549e-02,5.648951144693075549e-02,5.435320037274652544e-02,5.435320037274652544e-02,5.362133282942647960e-02,5.148502175524224955e-02,5.148502175524224955e-02,5.148502175524224955e-02,5.148502175524224955e-02,5.221688929856229539e-02,5.435320037274652544e-02,5.435320037274652544e-02,5.435320037274652544e-02,5.435320037274652544e-02,5.508506791606657127e-02,5.648951144693075549e-02,4.879560203989379702e-02,4.879560203989379702e-02,4.806373449657375119e-02,4.806373449657375119e-02,4.806373449657375119e-02,4.806373449657375119e-02,4.592742342238952113e-02,4.255974003544034379e-02,4.255974003544034379e-02,4.182787249212029795e-02,3.969156141793606790e-02,4.182787249212029795e-02,4.389397742475170672e-02,3.956775140466392560e-02,3.956775140466392560e-02,3.956775140466392560e-02,3.956775140466392560e-02,4.029961894798397143e-02,4.029961894798397143e-02,4.029961894798397143e-02,4.029961894798397143e-02,4.366730233493314878e-02,4.243593002216820148e-02,4.029961894798397143e-02,4.029961894798397143e-02,3.889517541711978721e-02,3.889517541711978721e-02,3.816330787379974138e-02,3.743144033047969554e-02,3.529512925629546549e-02,3.866281264324464284e-02,3.866281264324464284e-02,3.529512925629546549e-02,3.192744586934628814e-02,3.192744586934628814e-02,2.782789493907706496e-02,2.782789493907706496e-02,2.782789493907706496e-02,3.333188940021047236e-02,3.333188940021047236e-02,3.669957278715964277e-02,3.669957278715964277e-02,4.163385633729532742e-02,4.090198879397528159e-02,4.017012125065523576e-02,3.803381017647099877e-02,3.803381017647099877e-02,3.803381017647099877e-02,3.803381017647099877e-02,3.803381017647099877e-02,3.803381017647099877e-02,3.803381017647099877e-02,3.876567771979104460e-02,3.876567771979104460e-02,3.876567771979104460e-02,3.443945169970327735e-02,3.443945169970327735e-02,3.657576277388750741e-02,3.657576277388750741e-02,3.657576277388750741e-02,3.443945169970327735e-02,3.443945169970327735e-02,3.443945169970327735e-02,3.517131924302332319e-02,3.730763031720755324e-02,4.017580893471183606e-02,4.017580893471183606e-02,4.017580893471183606e-02,4.017580893471183606e-02,3.803949786052760601e-02,4.140718124747677642e-02,4.567980339584524346e-02,4.494793585252519763e-02,4.421606830920515180e-02,4.494793585252519763e-02,4.494793585252519763e-02,4.494793585252519763e-02,4.708424692670942074e-02,4.781611447002947352e-02,4.781611447002947352e-02,4.781611447002947352e-02,4.781611447002947352e-02,4.781611447002947352e-02,4.781611447002947352e-02,5.214234049011725464e-02,5.287420803343729353e-02,5.287420803343729353e-02,5.073789695925306348e-02,5.073789695925306348e-02,4.860158588506883343e-02,4.860158588506883343e-02,4.933345342838888620e-02,5.079718851502897092e-02,5.202856082779391822e-02,4.866087744084474087e-02,4.866087744084474087e-02,4.652456636666051082e-02,4.652456636666051082e-02,4.989224975360968123e-02,5.325993314055885858e-02,5.325993314055885858e-02,5.325993314055885858e-02,5.325993314055885858e-02,5.421847577369746235e-02,5.421847577369746235e-02,5.685429161732659387e-02,5.685429161732659387e-02,5.685429161732659387e-02,6.118051763741436805e-02,6.118051763741436805e-02,5.685429161732659387e-02,5.819421669069453629e-02,5.819421669069453629e-02,5.819421669069453629e-02,5.819421669069453629e-02,5.482653330374535894e-02,5.145884991679618853e-02,5.286329344766037275e-02,5.286329344766037275e-02,5.072698237347614270e-02,5.072698237347614270e-02,5.286329344766037275e-02,5.499960452184460974e-02,5.499960452184460974e-02,6.050359898297801714e-02,5.640404805270879396e-02,5.303636466575960967e-02,5.736259068584739773e-02,5.736259068584739773e-02,5.949890176003162084e-02,5.949890176003162084e-02,5.949890176003162084e-02,5.399490729889822732e-02,5.399490729889822732e-02,5.326303975557816761e-02,5.112672868139393756e-02,5.112672868139393756e-02,5.532914468820957637e-02,5.532914468820957637e-02,5.196146130126039209e-02,4.859377791431122862e-02,4.786191037099116891e-02,5.049772621462030042e-02,5.049772621462030042e-02,4.713004282767112307e-02,4.713004282767112307e-02,4.713004282767112307e-02,4.713004282767112307e-02,4.713004282767112307e-02,4.859377791431122862e-02,4.859377791431122862e-02,5.292000393439900280e-02,5.218813639107894309e-02,4.786191037099116891e-02,5.196146130126039209e-02,4.763523528117261790e-02,5.100291866812179525e-02,5.100291866812179525e-02,5.027105112480174942e-02,4.751142526790047560e-02,4.751142526790047560e-02,4.537511419371624555e-02,4.610698173703629138e-02,4.610698173703629138e-02,4.610698173703629138e-02,4.178075571694852414e-02,4.391706679113276113e-02,4.128125094750362267e-02,3.914493987331938568e-02,4.420303343672721264e-02,4.420303343672721264e-02,4.543440574949215993e-02,4.543440574949215993e-02,4.206672236254298258e-02,4.206672236254298258e-02,4.206672236254298258e-02,4.206672236254298258e-02,4.420303343672721264e-02,4.420303343672721264e-02,4.420303343672721264e-02,4.420303343672721264e-02,4.420303343672721264e-02,4.420303343672721264e-02,4.852925945681499376e-02,4.852925945681499376e-02,4.852925945681499376e-02,4.993370298767917798e-02,4.993370298767917798e-02,5.207001406186340803e-02,5.207001406186340803e-02,5.207001406186340803e-02,5.207001406186340803e-02,5.757400852299680849e-02,6.044218714050109825e-02,6.690472423477310249e-02,6.690472423477310249e-02,6.904103530895733254e-02,6.830916776563727977e-02,6.617285669145306359e-02,6.617285669145306359e-02,6.954054007840224094e-02,6.954054007840224094e-02,7.027240762172227984e-02,7.027240762172227984e-02,7.027240762172227984e-02,7.947931332022642459e-02,7.874744577690638569e-02,8.088375685109060187e-02,8.161562439441065464e-02,8.161562439441065464e-02,8.498330778135981811e-02,8.498330778135981811e-02,8.498330778135981811e-02,8.498330778135981811e-02,8.498330778135981811e-02,8.425144023803979310e-02,8.425144023803979310e-02,8.425144023803979310e-02,8.088375685109060187e-02,8.088375685109060187e-02,8.088375685109060187e-02,7.655753083100284850e-02,7.655753083100284850e-02
