9.136823944393122378e-04,-1.222628679744921284e-03,-3.358939753929154805e-03,-3.358939753929154805e-03,-3.358939753929154805e-03,-3.358939753929154805e-03,-5.495250828113387893e-03,-5.495250828113387893e-03,-7.631561902297622282e-03,-7.631561902297622282e-03,-7.631561902297622282e-03,-7.631561902297622282e-03,-7.631561902297622282e-03,-7.631561902297622282e-03,-2.697278352161925491e-03,-2.697278352161925491e-03,2.237005197973745280e-03,2.237005197973745280e-03,2.237005197973745280e-03,2.237005197973745280e-03,2.237005197973745280e-03,2.845062728021655746e-03,2.845062728021655746e-03,2.845062728021655746e-03,2.845062728021655746e-03,2.845062728021655746e-03,2.845062728021655746e-03,2.845062728021655746e-03,1.886520094883056093e-03,1.886520094883056093e-03,1.886520094883056093e-03,-2.497909793011775367e-04,-2.497909793011775367e-04,4.820765640188669405e-04,-3.844149456068893418e-03,-3.844149456068893418e-03,-3.844149456068893418e-03,-8.170375476156666733e-03,-3.236091926020970375e-03,6.632475174250397620e-03,6.632475174250397620e-03,6.632475174250397620e-03,1.156675872438606839e-02,7.240532704298293341e-03,7.240532704298293341e-03,2.914306684210533471e-03,6.281990071159693906e-03,6.281990071159693906e-03,6.281990071159693906e-03,4.877546540295505349e-03,4.877546540295505349e-03,4.877546540295505349e-03,-1.584990553976488260e-03,-1.584990553976488260e-03,-1.584990553976488260e-03,-1.584990553976488260e-03,-2.989434084840670962e-03,1.944849465295025396e-03,6.879133015430721754e-03,6.879133015430721754e-03,6.879133015430721754e-03,6.879133015430721754e-03,6.879133015430721754e-03,2.552906995342961883e-03,-1.719715153025505377e-03,-3.856026227209739116e-03,-3.856026227209739116e-03,-3.856026227209739116e-03,-5.992337301393972637e-03,-8.128648375578206159e-03,-1.245487439566599075e-02,-1.245487439566599075e-02,-1.172300685234592237e-02,-1.604923287243370869e-02,-1.914408657975652864e-02,-1.914408657975652864e-02,-1.700777550557229512e-02,-1.914408657975652864e-02,-1.914408657975652864e-02,-1.577640319280735476e-02,-1.577640319280735476e-02,-1.577640319280735476e-02,-1.577640319280735476e-02,-1.504453564948730893e-02,-1.011025209935163989e-02,-1.151469563021582064e-02,-6.580412080080125584e-03,-6.580412080080125584e-03,-1.090663810016788762e-02,-1.090663810016788762e-02,-1.304294917435211941e-02,-1.304294917435211941e-02,-1.231108163103207531e-02,-1.231108163103207531e-02,-9.513109155080624185e-03,-1.383933517516838622e-02,-1.104136269921693510e-02,-1.104136269921693510e-02,-1.104136269921693510e-02,-8.905051625032701576e-03,-1.323127764512048096e-02,-1.536758871930471448e-02,-1.536758871930471448e-02,-1.536758871930471448e-02,-1.536758871930471448e-02,-1.750389979348894801e-02,-1.750389979348894801e-02,-1.750389979348894801e-02,-1.903215333762526065e-02,-1.903215333762526065e-02,-1.903215333762526065e-02,-2.396643688776095224e-02,-2.829266290784870908e-02,-2.829266290784870908e-02,-2.335837935771302096e-02,-2.768460537780079861e-02,-2.061401075348087350e-02,-2.061401075348087350e-02,-2.061401075348087350e-02,-2.275032182766510702e-02,-2.488663290184934054e-02,-2.488663290184934054e-02,-2.488663290184934054e-02,-1.995234935171365936e-02,-2.208866042589788942e-02,-2.208866042589788942e-02,-2.208866042589788942e-02,-2.208866042589788942e-02,-2.422497150008212294e-02,-2.855119752016989018e-02,-2.855119752016989018e-02,-2.855119752016989018e-02,-2.349310395676207711e-02,-2.276123641344202433e-02,-2.276123641344202433e-02,-2.276123641344202433e-02,-2.489754748762625092e-02,-2.489754748762625092e-02,-2.489754748762625092e-02,-2.642580103176256009e-02,-2.428948995757833351e-02,-2.092180657062916310e-02,-2.092180657062916310e-02,-2.092180657062916310e-02,-1.878549549644492958e-02,-2.092180657062916310e-02,-2.092180657062916310e-02,-2.092180657062916310e-02,-2.305811764481339315e-02,-2.519442871899762668e-02,-2.519442871899762668e-02,-2.519442871899762668e-02,-2.519442871899762668e-02,-2.519442871899762668e-02,-2.939684472581327243e-02,-3.153315579999750595e-02,-3.646743935013319060e-02,-3.646743935013319060e-02,-3.646743935013319060e-02,-3.860375042431742759e-02,-3.427752440422965341e-02,-4.074006149850165764e-02,-4.074006149850165764e-02,-4.074006149850165764e-02,-4.287637257268588770e-02,-4.781065612282156541e-02,-5.213688214290933959e-02,-5.213688214290933959e-02,-4.720259859277365494e-02,-4.720259859277365494e-02,-4.933890966695788499e-02,-4.933890966695788499e-02,-4.933890966695788499e-02,-4.440462611682220728e-02,-4.440462611682220728e-02,-4.440462611682220728e-02,-4.440462611682220728e-02,-4.873085213690998146e-02,-4.799898459358993563e-02,-5.232521061367768900e-02,-5.232521061367768900e-02,-5.232521061367768900e-02,-5.232521061367768900e-02,-5.232521061367768900e-02,-4.739092706354199741e-02,-4.739092706354199741e-02,-4.245664351340630582e-02,-4.184858598335839536e-02,-3.691430243322271765e-02,-3.971227490917416530e-02,-3.971227490917416530e-02,-3.971227490917416530e-02,-3.971227490917416530e-02,-3.971227490917416530e-02,-4.184858598335839536e-02,-4.184858598335839536e-02,-3.971227490917416530e-02,-3.971227490917416530e-02,-3.971227490917416530e-02,-3.971227490917416530e-02,-3.757596383498993525e-02,-3.757596383498993525e-02,-4.190218985507770250e-02,-4.190218985507770250e-02,-4.190218985507770250e-02,-4.190218985507770250e-02,-4.190218985507770250e-02,-3.696790630494201785e-02,-3.696790630494201785e-02,-3.696790630494201785e-02,-3.696790630494201785e-02,-3.696790630494201785e-02,-3.696790630494201785e-02,-3.696790630494201785e-02,-3.483159523075778086e-02,-3.483159523075778086e-02,-3.910421737912624096e-02,-4.343044339921402208e-02,-4.343044339921402208e-02,-4.343044339921402208e-02,-4.836472694934969979e-02,-5.403087804280544415e-02,-5.403087804280544415e-02,-5.403087804280544415e-02,-5.476274558612548304e-02,-4.859708972322485804e-02,-4.366280617308917339e-02,-4.152649509890494334e-02,-4.152649509890494334e-02,-3.939018402472072022e-02,-4.012205156804077300e-02,-4.012205156804077300e-02,-4.012205156804077300e-02,-3.518776801790508835e-02,-3.518776801790508835e-02,-3.518776801790508835e-02,-3.518776801790508835e-02,-3.518776801790508835e-02,-3.518776801790508835e-02,-3.518776801790508835e-02,-4.165030511217708564e-02,-4.597653113226485289e-02,-4.597653113226485289e-02,-4.597653113226485289e-02,-4.597653113226485289e-02,-4.597653113226485289e-02,-5.091081468240053753e-02,-4.585272111899271752e-02,-4.585272111899272446e-02,-4.798903219317696839e-02,-4.462134880622779104e-02,-3.968706525609210639e-02,-4.182337633027633644e-02,-4.182337633027633644e-02,-4.395968740446057343e-02,-4.395968740446057343e-02,-5.042222449873256379e-02,-5.042222449873256379e-02,-5.322019697468402533e-02,-5.248832943136396562e-02,-4.816210341127620531e-02,-4.816210341127620531e-02,-4.816210341127620531e-02,-4.602579233709196138e-02,-4.816210341127620531e-02,-4.816210341127620531e-02,-4.816210341127620531e-02,-4.383587739118843807e-02,-4.383587739118843807e-02,-3.890159384105274648e-02,-3.890159384105274648e-02,-3.890159384105274648e-02,-3.890159384105274648e-02,-3.890159384105274648e-02,-3.890159384105274648e-02,-3.890159384105274648e-02,-3.890159384105274648e-02,-3.603341522354846366e-02,-4.468586726372399814e-02,-4.468586726372399814e-02,-4.468586726372399814e-02,-4.468586726372399814e-02,-4.468586726372399814e-02,-4.188789478777252967e-02,-4.188789478777252967e-02,-4.682217833790823514e-02,-4.682217833790823514e-02,-4.468586726372399814e-02,-4.468586726372399814e-02,-4.468586726372399814e-02,-4.468586726372399814e-02,-3.761527263940406957e-02,-3.054467801508415487e-02,-3.700721510935615910e-02,-3.207293155922047445e-02,-3.207293155922047445e-02,-3.207293155922047445e-02,-2.993662048503624440e-02,-2.561039446494847369e-02,-2.128416844486070644e-02,-2.561039446494847369e-02,-3.207293155922047445e-02,-3.207293155922047445e-02,-3.700721510935615910e-02,-3.268098908926838492e-02,-3.268098908926838492e-02,-2.774670553913270721e-02,-2.774670553913270721e-02,-2.774670553913270721e-02,-3.207293155922047445e-02,-2.774670553913270721e-02,-2.774670553913270721e-02,-2.774670553913270721e-02,-2.774670553913270721e-02,-2.701483799581266138e-02,-2.701483799581266138e-02,-2.487852692162842785e-02,-1.994424337149273974e-02,-1.994424337149273974e-02,-1.921237582817268696e-02,-1.921237582817268696e-02,-1.921237582817268696e-02,-1.848050828485263419e-02,-1.848050828485263419e-02,-1.848050828485263419e-02,-1.848050828485263419e-02,-1.848050828485263419e-02,-1.848050828485263419e-02,-1.848050828485263419e-02,-2.280673430494041184e-02,-2.421117783580459260e-02,-2.421117783580459260e-02,-2.207486676162035907e-02,-2.207486676162035907e-02,-1.870718337467118866e-02,-2.364146692480688372e-02,-2.364146692480688372e-02,-2.150515585062265367e-02,-2.150515585062265367e-02,-2.150515585062265367e-02,-2.150515585062265367e-02,-1.504261875635064249e-02,-1.504261875635064249e-02,-1.997690230648632714e-02,-1.997690230648632714e-02,-1.924503476316628131e-02,-1.858337336139906371e-02,-1.858337336139906371e-02,-1.858337336139906371e-02,-1.858337336139906371e-02,-1.858337336139906371e-02,-1.151277873707914380e-02,-1.151277873707914380e-02,-1.364908981126337559e-02,-1.364908981126337559e-02,-1.578540088544760911e-02,-1.578540088544760911e-02,-1.085111733531191926e-02,-1.298742840949615278e-02,-1.298742840949615278e-02,-1.512373948368038803e-02,-1.018945593354470165e-02,-1.232576700772893344e-02,-1.018945593354470165e-02,-1.018945593354470165e-02,-1.018945593354470165e-02,-5.863229913456930939e-03,-5.863229913456930939e-03,-5.863229913456930939e-03,-3.726918839272698718e-03,-1.537003893369157841e-03,5.993071808150747049e-04,5.993071808150747049e-04,5.993071808150747049e-04,4.871929329183541206e-03,4.871929329183541206e-03,4.871929329183541206e-03,4.871929329183541206e-03,9.806212879319224987e-03,9.806212879319224987e-03,9.806212879319224987e-03,7.669901805134990598e-03,3.343675785047217717e-03,-9.825502350405525623e-04,-9.825502350405525623e-04,-9.825502350405525623e-04,4.521444226092848767e-03,-4.128393240428351765e-04,-4.128393240428351765e-04,-1.941092868179151998e-03,-1.941092868179151998e-03,-6.875376418314835779e-03,-6.875376418314835779e-03,-4.739065344130602257e-03,-4.739065344130602257e-03,-4.131007814082685720e-03,-4.131007814082685720e-03,-4.131007814082685720e-03,-4.131007814082685720e-03,-4.131007814082685720e-03,-8.333423820898321066e-03,-4.965740433949154126e-03,-3.145688381347029719e-05,7.004106595065774394e-04,7.004106595065774394e-04,2.836721733690809443e-03,2.836721733690809443e-03,7.771005283826499729e-03,1.423354237809850049e-02,1.636985345228273575e-02,1.636985345228273575e-02,1.850616452646696927e-02,2.344044807660265739e-02,2.344044807660265739e-02,2.344044807660265739e-02,2.344044807660265739e-02,2.837473162673834204e-02,3.667669856382319016e-02,3.571815593068459332e-02,3.571815593068459332e-02,3.571815593068459332e-02,3.571815593068459332e-02,3.139192991059682608e-02,3.139192991059682608e-02,3.352824098478106307e-02,2.925561883641259256e-02,2.925561883641259256e-02,3.139192991059682608e-02,2.645764636046113796e-02,2.432133528627690791e-02,2.432133528627690791e-02,2.218502421209267439e-02,2.218502421209267439e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.004871313790844087e-02,2.498299668804412552e-02,2.654959685123064669e-02,3.075201285804628551e-02,3.075201285804628551e-02,3.075201285804628551e-02,3.075201285804628551e-02,3.075201285804628551e-02,2.800764425381413111e-02,3.507823887813405622e-02,3.507823887813405622e-02,3.507823887813405622e-02,4.001252242826973393e-02,4.001252242826973393e-02,4.001252242826973393e-02,4.074438997158979364e-02,4.074438997158979364e-02,3.860807889740555665e-02,3.860807889740555665e-02,3.433545674903708961e-02,3.433545674903708961e-02,3.433545674903708961e-02,3.433545674903708961e-02,3.433545674903708961e-02,3.647176782322132660e-02,4.140605137335701125e-02,4.140605137335701125e-02,4.573227739344478543e-02,4.140605137335701125e-02,4.140605137335701125e-02,4.140605137335701125e-02,4.140605137335701125e-02,4.140605137335701125e-02,4.140605137335701125e-02,4.140605137335701125e-02,4.634033492349269590e-02,4.201410890340493559e-02,4.201410890340493559e-02,3.707982535326923706e-02,4.201410890340493559e-02,4.201410890340493559e-02,4.201410890340493559e-02,4.201410890340493559e-02,3.707982535326923706e-02,3.707982535326923706e-02,4.201410890340493559e-02,3.841975042663720724e-02,3.841975042663720724e-02,4.274597644672497448e-02,4.335403397677290577e-02,4.335403397677290577e-02,3.689149688250090153e-02,3.689149688250090153e-02,3.689149688250090153e-02,3.689149688250090153e-02,3.689149688250090153e-02,3.475518580831666454e-02,3.475518580831666454e-02,3.475518580831666454e-02,3.475518580831666454e-02,3.475518580831666454e-02,2.982090225818097989e-02,2.982090225818097989e-02,2.702292978222952183e-02,2.702292978222952183e-02,3.195721333236520995e-02,3.195721333236520995e-02,3.195721333236520995e-02,3.689149688250090153e-02,3.689149688250090153e-02,3.548705335163671731e-02,3.548705335163671731e-02,3.121443120326824680e-02,3.121443120326824680e-02,3.194629874658829610e-02,3.194629874658829610e-02,2.701201519645260798e-02,2.701201519645260798e-02,2.701201519645260798e-02,2.701201519645260798e-02,3.194629874658829610e-02,3.267816628990834193e-02,2.835194026982057469e-02,2.835194026982057469e-02,2.835194026982057469e-02,2.621562919563634117e-02,2.621562919563634117e-02,2.128134564550065999e-02,2.128134564550065999e-02,2.128134564550065999e-02,1.141277854522928549e-02,1.141277854522928549e-02,1.354908961941351728e-02,1.568540069359774733e-02,1.568540069359774733e-02,1.568540069359774733e-02,1.568540069359774733e-02,1.905308408054691774e-02,1.905308408054691774e-02,1.905308408054691774e-02,1.472685806045914876e-02,1.259054698627491524e-02,7.656263436139227989e-03,1.045423591209068172e-02,8.317924837906449931e-03,8.317924837906449931e-03,8.317924837906449931e-03,6.181613763722216409e-03,8.317924837906449931e-03,8.317924837906449931e-03,8.317924837906449931e-03,1.193726341867227224e-03,-3.132499678220541754e-03,3.973403410509619813e-04,4.669962489419427452e-03,4.669962489419427452e-03,4.669962489419427452e-03,4.669962489419427452e-03,9.604246039555114703e-03,9.604246039555114703e-03,1.297192942650427991e-02,1.297192942650427991e-02,2.497680760095988620e-02,1.510824050068851516e-02,1.790621297663997150e-02,1.643156330422295558e-02,1.856787437840718910e-02,1.856787437840718910e-02,1.856787437840718910e-02,1.856787437840718910e-02,1.856787437840718910e-02,1.856787437840718910e-02,8.699307278135816335e-03,8.699307278135816335e-03,8.699307278135816335e-03,1.735175931831135429e-02,2.228604286844703894e-02,2.228604286844703894e-02,2.228604286844703894e-02,2.228604286844703894e-02,2.301791041176708824e-02,2.301791041176708824e-02,1.441906224331085569e-02,1.441906224331085569e-02,1.441906224331085569e-02,1.222914729740732197e-02,1.436545837159155375e-02,1.436545837159155375e-02,1.436545837159155375e-02,1.436545837159155375e-02,1.436545837159155375e-02,1.436545837159155375e-02,1.436545837159155375e-02,1.436545837159155375e-02,1.929974192172723840e-02,1.929974192172723840e-02,2.143605299591146846e-02,1.929974192172723840e-02,1.929974192172723840e-02,1.929974192172723840e-02,1.929974192172723840e-02,2.209771439767869647e-02,2.209771439767869647e-02,2.209771439767869647e-02,2.209771439767869647e-02,2.282958194099874230e-02,2.282958194099874230e-02,2.776386549113443042e-02,2.776386549113443042e-02,2.282958194099874230e-02,2.715580796108651648e-02,2.929211903527074654e-02,2.435783548513505495e-02,2.435783548513505495e-02,2.222152441095082490e-02,2.222152441095082490e-02,1.789529839086305765e-02,1.789529839086305765e-02,2.008521333676659137e-02,2.008521333676659137e-02,2.008521333676659137e-02,2.008521333676659137e-02,2.222152441095082490e-02,2.222152441095082490e-02,2.222152441095082490e-02,2.222152441095082490e-02,1.728724086081513678e-02,1.728724086081513678e-02,1.728724086081513678e-02,1.235295731067945040e-02,1.667918333076722284e-02,1.667918333076722284e-02,1.667918333076722284e-02,1.667918333076722284e-02,1.667918333076722284e-02,1.667918333076722284e-02,1.174489978063153472e-02,1.174489978063153472e-02,7.418673760543764879e-03,7.418673760543764879e-03,7.418673760543764879e-03,8.985273923730283455e-03,8.985273923730283455e-03,1.112158499791451524e-02,1.605586854805020336e-02,1.605586854805020336e-02,1.325789607209874703e-02,8.323612521963060645e-03,1.264983854205083136e-02,1.264983854205083136e-02,1.264983854205083136e-02,1.264983854205083136e-02,1.264983854205083136e-02,7.715554991915144108e-03,3.389328971827375130e-03,7.715554991915144108e-03,7.715554991915144108e-03,5.579243917730913188e-03,5.579243917730913188e-03,1.051352746786659957e-02,1.124539501118664714e-02,9.109083937002415352e-03,9.109083937002415352e-03,4.174800386866728101e-03,4.174800386866728101e-03,4.174800386866728101e-03,4.174800386866728101e-03,4.174800386866728101e-03,4.174800386866728101e-03,4.174800386866728101e-03,6.311111461050959888e-03,8.447422535235192542e-03,8.447422535235192542e-03,1.338170608537087893e-02,1.124539501118664714e-02,1.124539501118664714e-02,1.461307839813581755e-02,1.954736194827149873e-02,1.954736194827149873e-02,1.522113592818373322e-02,1.595300347150378426e-02,1.028685237804804337e-02,4.620701284592309416e-03,-2.449893339727610055e-03,-2.449893339727610055e-03,-1.718025796407562054e-03,-1.718025796407562054e-03,4.182852777766705998e-04,4.182852777766705998e-04,4.182852777766705998e-04,4.182852777766705998e-04,-4.515998272359016651e-03,-4.515998272359016651e-03,-4.515998272359016651e-03,-4.515998272359016651e-03,-5.177659674126236858e-03,-5.177659674126236858e-03,-5.177659674126236858e-03,-5.177659674126236858e-03,-5.177659674126236858e-03,-1.023575323753405340e-02,-1.023575323753405340e-02,-1.456197925762182238e-02,-1.103213923835032022e-02,-1.535836525843808920e-02,-1.535836525843808920e-02,-1.535836525843808920e-02,-1.103213923835032022e-02,-1.535836525843808920e-02,-2.029264880857377731e-02,-1.749467633262231925e-02,-2.242895988275800737e-02,-2.242895988275800737e-02,-2.242895988275800737e-02,-2.242895988275800737e-02,-2.675518590284577808e-02,-2.182090235271008996e-02,-2.675518590284577808e-02,-2.889149697703000813e-02,-2.815962943370995883e-02,-2.602331835952572878e-02,-3.095760190966140996e-02,-3.095760190966140996e-02,-3.095760190966140996e-02,-3.095760190966140996e-02,-2.602331835952572878e-02,-2.602331835952572878e-02,-2.602331835952572878e-02,-2.602331835952572878e-02,-3.095760190966140996e-02,-3.095760190966140996e-02,-3.034954437961349255e-02,-3.034954437961349255e-02,-3.467577039970125979e-02,-3.961005394983695138e-02,-3.904034303883923557e-02,-3.904034303883923557e-02,-3.904034303883923557e-02,-3.904034303883923557e-02,-3.904034303883923557e-02,-3.904034303883923557e-02,-3.904034303883923557e-02,-3.904034303883923557e-02,-4.397462658897492715e-02,-4.397462658897492715e-02,-4.397462658897492715e-02,-4.397462658897492715e-02,-4.397462658897492715e-02,-4.890891013911061180e-02,-3.847063212784152669e-02,-3.847063212784152669e-02,-3.847063212784152669e-02,-3.847063212784152669e-02,-3.847063212784152669e-02,-3.847063212784152669e-02,-3.847063212784152669e-02,-3.353634857770584204e-02,-3.353634857770584204e-02,-2.860206502757015393e-02,-2.860206502757015393e-02,-2.646575395338592041e-02,-2.153147040325023576e-02,-2.153147040325023576e-02,-2.153147040325023576e-02,-2.153147040325023576e-02,-2.366778147743446581e-02,-2.860206502757015393e-02,-2.860206502757015393e-02,-2.860206502757015393e-02,-2.860206502757015393e-02,-3.073837610175438398e-02,-3.353634857770584204e-02,-2.847825501429802550e-02,-2.847825501429802550e-02,-2.634194394011378851e-02,-2.634194394011378851e-02,-2.634194394011378851e-02,-2.634194394011378851e-02,-2.140766038997810039e-02,-1.708143436989033315e-02,-1.708143436989033315e-02,-1.494512329570610483e-02,-1.001083974557041671e-02,-1.494512329570610483e-02,-4.506845284437016250e-03,-3.774977741116964779e-03,-3.774977741116964779e-03,-3.774977741116964779e-03,-3.774977741116964779e-03,-5.911288815301197867e-03,-5.911288815301197867e-03,-5.911288815301197867e-03,-5.911288815301197867e-03,-1.023751483538896771e-02,-1.084557236543688338e-02,-5.911288815301197867e-03,-5.911288815301197867e-03,-3.113316339349743705e-03,-3.113316339349743705e-03,-9.770052651655108337e-04,1.159305809018722037e-03,6.093589359154408421e-03,1.767363339066638575e-03,1.767363339066638575e-03,6.093589359154408421e-03,1.041981537924217480e-02,1.041981537924217480e-02,1.688235247351417903e-02,1.688235247351417903e-02,1.688235247351417903e-02,7.621842903290721935e-03,7.621842903290721935e-03,3.295616883202954692e-03,3.295616883202954692e-03,6.663300270152121632e-03,8.799611344336355154e-03,1.093592241852058694e-02,1.587020596865627159e-02,1.587020596865627159e-02,1.587020596865627159e-02,1.587020596865627159e-02,1.587020596865627159e-02,1.587020596865627159e-02,1.587020596865627159e-02,1.373389489447204327e-02,1.373389489447204327e-02,1.373389489447204327e-02,1.446576243779208910e-02,1.446576243779208910e-02,9.531478887656402721e-03,9.531478887656402721e-03,9.531478887656402721e-03,1.446576243779208910e-02,1.446576243779208910e-02,1.446576243779208910e-02,1.232945136360785732e-02,7.395167813472170067e-03,3.245731891522501077e-04,3.245731891522501077e-04,3.245731891522501077e-04,3.245731891522501077e-04,5.258856739287937412e-03,9.326307192001700606e-04,-8.935936381071204332e-03,-6.799625306886970810e-03,-4.663314232702737289e-03,-6.799625306886970810e-03,-6.799625306886970810e-03,-6.799625306886970810e-03,-1.173390885702265719e-02,-1.387021993120689071e-02,-1.387021993120689071e-02,-1.387021993120689071e-02,-1.387021993120689071e-02,-1.387021993120689071e-02,-1.387021993120689071e-02,-1.460208747452694175e-02,-1.673839854871117527e-02,-1.673839854871117527e-02,-1.180411499857548716e-02,-1.180411499857548716e-02,-6.869831448439800772e-03,-6.869831448439800772e-03,-9.006142522624032559e-03,-1.327876467099249960e-02,-1.267070714094457873e-02,-8.344481120856813219e-03,-8.344481120856813219e-03,-3.410197570721125102e-03,-3.410197570721125102e-03,-7.736423590808893212e-03,-1.206264961089666306e-02,-1.206264961089666306e-02,-1.206264961089666306e-02,-1.206264961089666306e-02,-8.468291134128943382e-03,-8.468291134128943382e-03,-1.065820608003247884e-02,-1.065820608003247884e-02,-1.065820608003247884e-02,-1.139007362335252641e-02,-1.139007362335252641e-02,-1.065820608003247884e-02,-8.694966223947496117e-03,-8.694966223947496117e-03,-8.694966223947496117e-03,-8.694966223947496117e-03,-4.368740203859724537e-03,-4.251418377195761224e-05,-2.840486659723411890e-03,-2.840486659723411890e-03,2.093796890412274927e-03,2.093796890412274927e-03,-2.840486659723411890e-03,-7.774770209859099140e-03,-7.774770209859099140e-03,-1.703527978008255450e-02,-1.057274268581055200e-02,-6.246516665722782156e-03,-6.978384209042834060e-03,-6.978384209042834060e-03,-1.191266775917851871e-02,-1.191266775917851871e-02,-1.191266775917851871e-02,-2.652158188955063348e-03,-2.652158188955063348e-03,-5.158471147708305849e-04,4.418436435364856557e-03,4.418436435364856557e-03,9.922430896498255284e-03,9.922430896498255284e-03,1.424865691658602253e-02,1.857488293667379498e-02,2.071119401085802850e-02,1.852127906495449131e-02,1.852127906495449131e-02,2.284750508504226202e-02,2.284750508504226202e-02,2.284750508504226202e-02,2.284750508504226202e-02,2.284750508504226202e-02,1.857488293667379498e-02,1.857488293667379498e-02,1.784301539335374220e-02,1.997932646753797573e-02,2.071119401085802850e-02,1.424865691658602253e-02,1.498052445990607356e-02,1.065429843981830459e-02,1.065429843981830459e-02,1.279060951400253811e-02,2.121638646435952333e-02,2.121638646435952333e-02,2.615067001449520798e-02,2.401435894031097446e-02,2.401435894031097446e-02,2.401435894031097446e-02,2.474622648363102376e-02,1.981194293349533911e-02,2.200185787939887283e-02,2.693614142953455748e-02,2.406796281203027812e-02,2.406796281203027812e-02,2.467602034207819900e-02,2.467602034207819900e-02,2.900224636216596277e-02,2.900224636216596277e-02,2.900224636216596277e-02,2.900224636216596277e-02,2.406796281203027812e-02,2.406796281203027812e-02,2.406796281203027812e-02,2.406796281203027812e-02,2.406796281203027812e-02,2.406796281203027812e-02,2.333609526871023229e-02,2.333609526871023229e-02,2.333609526871023229e-02,2.053812279275878117e-02,2.053812279275878117e-02,1.560383924262308958e-02,1.560383924262308958e-02,1.560383924262308958e-02,1.560383924262308958e-02,6.343329672399632482e-03,-7.272649519202908919e-04,-6.393416045376018771e-03,-6.393416045376018771e-03,-1.132769959551170255e-02,-9.191388521327469030e-03,-4.257104971191786116e-03,-4.257104971191786116e-03,-8.583330991279556829e-03,-8.583330991279556829e-03,-1.071964206546378862e-02,-1.071964206546378862e-02,-1.071964206546378862e-02,-1.722052577878599097e-02,-1.508421470460175745e-02,-2.001849