825473744904e-02,-2.215480932892168256e-02,-2.215480932892168256e-02,-2.648103534900945674e-02,-2.648103534900945674e-02,-2.648103534900945674e-02,-2.648103534900945674e-02,-2.648103534900945674e-02,-2.434472427482522322e-02,-2.434472427482522322e-02,-2.434472427482522322e-02,-2.001849825473744904e-02,-2.001849825473744904e-02,-2.001849825473744904e-02,-1.928663071141740321e-02,-1.928663071141740321e-02
9.136823944396610256e-04,4.281365781388821352e-03,7.649049168337996099e-03,7.649049168337996099e-03,7.649049168337996099e-03,7.649049168337996099e-03,1.101673255528716998e-02,1.101673255528716998e-02,1.438441594223634386e-02,1.438441594223634386e-02,1.438441594223634386e-02,1.438441594223634386e-02,1.438441594223634386e-02,1.438441594223634386e-02,1.005818992214855753e-02,1.005818992214855753e-02,5.731963902060797228e-03,5.731963902060797228e-03,5.731963902060797228e-03,5.731963902060797228e-03,5.731963902060797228e-03,-7.305731922112360631e-04,-7.305731922112360631e-04,-7.305731922112360631e-04,-7.305731922112360631e-04,-7.305731922112360631e-04,-7.305731922112360631e-04,-7.305731922112360631e-04,-2.135016723075425053e-03,-2.135016723075425053e-03,-2.135016723075425053e-03,1.232666663873748826e-03,1.232666663873748826e-03,6.166950214009445617e-03,4.030639139825212096e-03,4.030639139825212096e-03,4.030639139825212096e-03,1.894328065640978141e-03,-2.431897954446808185e-03,-1.108434999462235525e-02,-1.108434999462235525e-02,-1.108434999462235525e-02,-1.541057601471011555e-02,-1.754688708889435081e-02,-1.754688708889435081e-02,-1.968319816307859474e-02,-1.895133061975853850e-02,-1.895133061975853850e-02,-1.895133061975853850e-02,-1.064936368267366783e-02,-1.064936368267366783e-02,-1.064936368267366783e-02,-9.417991369908727470e-03,-9.417991369908727470e-03,-9.417991369908727470e-03,-9.417991369908727470e-03,-1.116024432823895613e-03,-5.442250452911682156e-03,-9.768476472999455471e-03,-9.768476472999455471e-03,-9.768476472999455471e-03,-9.768476472999455471e-03,-9.768476472999455471e-03,-1.190478754718368899e-02,-5.169420773285341233e-03,-1.801737386336167354e-03,-1.801737386336167354e-03,-1.801737386336167354e-03,1.565946000613006525e-03,4.933629387562180404e-03,2.797318313377933872e-03,2.797318313377933872e-03,7.731601863513603776e-03,5.595290789329371121e-03,7.558530645414355577e-03,7.558530645414355577e-03,4.190847258465181698e-03,7.558530645414355577e-03,7.558530645414355577e-03,8.290398188734400542e-03,8.290398188734400542e-03,8.290398188734400542e-03,8.290398188734400542e-03,1.322468173887009733e-02,8.898455718782323151e-03,1.720042265586717994e-02,1.287419663577940750e-02,1.287419663577940750e-02,1.073788556159517224e-02,1.073788556159517224e-02,1.410556894854434612e-02,1.410556894854434612e-02,1.903985249868002036e-02,1.903985249868002036e-02,1.808130986554142006e-02,1.594499879135718654e-02,1.498645615821858623e-02,1.498645615821858623e-02,1.498645615821858623e-02,1.161877277126941235e-02,9.482461697085166688e-03,1.285014508403433883e-02,1.285014508403433883e-02,1.285014508403433883e-02,1.285014508403433883e-02,1.621782847098351271e-02,1.621782847098351271e-02,1.621782847098351271e-02,1.312297476366067889e-02,1.312297476366067889e-02,1.312297476366067889e-02,1.744920078374845307e-02,1.531288970956421955e-02,1.531288970956421955e-02,1.098666368947644537e-02,8.850352615292199701e-03,1.156443208255240147e-03,1.156443208255240147e-03,1.156443208255240147e-03,4.524126595204414243e-03,7.891809982153587255e-03,7.891809982153587255e-03,7.891809982153587255e-03,3.565583962065814374e-03,6.933267349014981748e-03,6.933267349014981748e-03,6.933267349014981748e-03,6.933267349014981748e-03,1.030095073596415563e-02,8.164639661779922106e-03,8.164639661779922106e-03,8.164639661779922106e-03,1.523523428609982640e-02,2.016951783623552319e-02,2.016951783623552319e-02,2.016951783623552319e-02,2.353720122318469707e-02,2.353720122318469707e-02,2.353720122318469707e-02,2.044234751586185631e-02,1.707466412891268936e-02,1.780653167223273520e-02,1.780653167223273520e-02,1.780653167223273520e-02,1.443884828528356132e-02,1.780653167223273520e-02,1.780653167223273520e-02,1.780653167223273520e-02,2.117421505918190214e-02,2.454189844613107255e-02,2.454189844613107255e-02,2.454189844613107255e-02,2.454189844613107255e-02,2.454189844613107255e-02,3.380240801635454873e-02,3.717009140330371914e-02,4.149631742339149332e-02,4.149631742339149332e-02,4.149631742339149332e-02,4.486400081034066373e-02,4.700031188452490072e-02,4.823168419728984108e-02,4.823168419728984108e-02,4.823168419728984108e-02,5.159936758423900455e-02,5.592559360432679955e-02,5.378928253014256256e-02,5.378928253014256256e-02,4.946305651005477449e-02,4.946305651005477449e-02,5.283073989700394490e-02,5.283073989700394490e-02,5.283073989700394490e-02,4.850451387691617072e-02,4.850451387691617072e-02,4.850451387691617072e-02,4.850451387691617072e-02,4.636820280273194067e-02,5.130248635286761144e-02,4.916617527868338139e-02,4.916617527868338139e-02,4.916617527868338139e-02,4.916617527868338139e-02,4.916617527868338139e-02,4.483994925859560721e-02,4.483994925859560721e-02,4.051372323850783302e-02,3.405118614423581491e-02,2.972496012414803726e-02,3.068350275728663756e-02,3.068350275728663756e-02,3.068350275728663756e-02,3.068350275728663756e-02,3.068350275728663756e-02,3.405118614423581491e-02,3.405118614423581491e-02,3.068350275728663756e-02,3.068350275728663756e-02,3.068350275728663756e-02,3.068350275728663756e-02,2.731581937033746715e-02,2.731581937033746715e-02,2.517950829615323363e-02,2.517950829615323363e-02,2.517950829615323363e-02,2.517950829615323363e-02,2.517950829615323363e-02,2.085328227606546292e-02,2.085328227606546292e-02,2.085328227606546292e-02,2.085328227606546292e-02,2.085328227606546292e-02,2.085328227606546292e-02,2.085328227606546292e-02,1.748559888911628904e-02,1.748559888911628904e-02,2.422096566301462986e-02,2.208465458883039981e-02,2.208465458883039981e-02,2.208465458883039981e-02,2.641088060891817399e-02,2.580282307887027393e-02,2.580282307887027393e-02,2.580282307887027393e-02,2.086853952873457541e-02,2.064186443891602094e-02,1.631563841882825022e-02,1.294795503187907461e-02,1.294795503187907461e-02,9.580271644929904198e-03,4.645988094794207407e-03,4.645988094794207407e-03,4.645988094794207407e-03,3.197620747064339837e-04,3.197620747064339837e-04,3.197620747064339837e-04,3.197620747064339837e-04,3.197620747064339837e-04,3.197620747064339837e-04,3.197620747064339837e-04,1.551134387471358187e-03,-5.851766867128754433e-04,-5.851766867128754433e-04,-5.851766867128754433e-04,-5.851766867128754433e-04,-5.851766867128754433e-04,3.741049333374897763e-03,1.081164395769482721e-02,1.081164395769483415e-02,1.417932734464400803e-02,1.491119488796405906e-02,1.058496886787628488e-02,1.395265225482545703e-02,1.395265225482545703e-02,1.732033564177463264e-02,1.732033564177463264e-02,1.855170795453956606e-02,1.855170795453956606e-02,1.951025058767816983e-02,2.444453413781386836e-02,2.658084521199810188e-02,2.658084521199810188e-02,2.658084521199810188e-02,2.321316182504892800e-02,2.658084521199810188e-02,2.658084521199810188e-02,2.658084521199810188e-02,2.871715628618234928e-02,2.871715628618234928e-02,2.439093026609457510e-02,2.439093026609457510e-02,2.439093026609457510e-02,2.439093026609457510e-02,2.439093026609457510e-02,2.439093026609457510e-02,2.439093026609457510e-02,2.439093026609457510e-02,2.595753042928107546e-02,2.168490828091259454e-02,2.168490828091259454e-02,2.168490828091259454e-02,2.168490828091259454e-02,2.168490828091259454e-02,2.072636564777398382e-02,2.072636564777398382e-02,2.505259166786176495e-02,2.505259166786176495e-02,2.168490828091259454e-02,2.168490828091259454e-02,2.168490828091259454e-02,2.168490828091259454e-02,1.399099887387563954e-02,6.297089466838692341e-03,7.528461779603632699e-03,3.202235759515859384e-03,3.202235759515859384e-03,3.202235759515859384e-03,-1.654476274333143869e-04,1.970863446750919026e-03,4.107174520935152548e-03,1.970863446750919026e-03,3.202235759515859384e-03,3.202235759515859384e-03,7.528461779603632699e-03,9.664772853787867088e-03,9.664772853787867088e-03,5.338546833700092906e-03,5.338546833700092906e-03,5.338546833700092906e-03,3.202235759515859384e-03,5.338546833700092906e-03,5.338546833700092906e-03,5.338546833700092906e-03,5.338546833700092906e-03,1.027283038383577582e-02,1.027283038383577582e-02,6.905146996886602807e-03,2.578920976798822987e-03,2.578920976798822987e-03,7.513204526934506335e-03,7.513204526934506335e-03,7.513204526934506335e-03,1.244748807707019012e-02,1.244748807707019012e-02,1.244748807707019012e-02,1.244748807707019012e-02,1.244748807707019012e-02,1.244748807707019012e-02,1.244748807707019012e-02,1.031117700288595659e-02,1.861314393997081165e-02,1.861314393997081165e-02,1.524546055302163951e-02,1.524546055302163951e-02,1.597732809634168361e-02,2.030355411642946473e-02,2.030355411642946473e-02,1.693587072948029432e-02,1.693587072948029432e-02,1.693587072948029432e-02,1.693587072948029432e-02,1.570449841671535743e-02,1.570449841671535743e-02,2.003072443680312814e-02,2.003072443680312814e-02,2.496500798693881279e-02,2.737414874074937943e-02,2.737414874074937943e-02,2.737414874074937943e-02,2.737414874074937943e-02,2.737414874074937943e-02,1.968023933371243137e-02,1.968023933371243137e-02,2.304792272066160178e-02,2.304792272066160178e-02,2.641560610761077565e-02,2.641560610761077565e-02,2.208938008752300147e-02,2.545706347447217535e-02,2.545706347447217535e-02,2.882474686142134923e-02,2.449852084133357505e-02,2.786620422828274199e-02,2.449852084133357505e-02,2.449852084133357505e-02,2.449852084133357505e-02,2.663483191551781898e-02,2.663483191551781898e-02,2.663483191551781898e-02,2.326714852856865204e-02,2.877114298970205250e-02,2.540345960275288556e-02,2.540345960275288556e-02,2.540345960275288556e-02,1.866809282885453433e-02,1.866809282885453433e-02,1.866809282885453433e-02,1.866809282885453433e-02,1.434186680876676188e-02,1.434186680876676188e-02,1.434186680876676188e-02,1.770955019571593403e-02,1.557323912153170051e-02,1.343692804734745658e-02,1.343692804734745658e-02,1.343692804734745658e-02,1.080111220371832680e-02,1.512733822380609924e-02,1.512733822380609924e-02,1.203248451648326542e-02,1.203248451648326542e-02,1.635871053657103960e-02,1.635871053657103960e-02,1.299102714962186572e-02,1.299102714962186572e-02,6.528490055349858885e-03,6.528490055349858885e-03,6.528490055349858885e-03,6.528490055349858885e-03,6.528490055349858885e-03,1.578899962557331685e-02,1.652086716889335921e-02,1.219464114880558676e-02,1.712892469894126968e-02,1.712892469894126968e-02,1.376124131199210100e-02,1.376124131199210100e-02,9.435015291904326820e-03,8.203642979139389932e-03,4.835959592190216053e-03,4.835959592190216053e-03,1.468276205241042173e-03,-2.857949814846737647e-03,-2.857949814846737647e-03,-2.857949814846737647e-03,-2.857949814846737647e-03,-7.184175834934510528e-03,-1.077853431170223975e-02,-1.218297784256641529e-02,-1.218297784256641529e-02,-1.218297784256641529e-02,-1.218297784256641529e-02,-1.431928891675066269e-02,-1.431928891675066269e-02,-1.768697230369983830e-02,-1.095160552980148881e-02,-1.095160552980148881e-02,-1.431928891675066269e-02,-9.993062896662888508e-03,-6.625379509713714629e-03,-6.625379509713714629e-03,-3.257696122764541184e-03,-3.257696122764541184e-03,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,1.099872641846291857e-04,-4.216238755903143655e-03,-9.274332319310978415e-03,-1.853484188953442163e-02,-1.853484188953442163e-02,-1.853484188953442163e-02,-1.853484188953442163e-02,-1.853484188953442163e-02,-8.704621408313245254e-03,-1.639853081535018811e-02,-1.639853081535018811e-02,-1.639853081535018811e-02,-2.072475683543796576e-02,-2.072475683543796576e-02,-2.072475683543796576e-02,-1.579047328530228111e-02,-1.579047328530228111e-02,-1.242278989835311070e-02,-1.242278989835311070e-02,-5.687423124454764681e-03,-5.687423124454764681e-03,-5.687423124454764681e-03,-5.687423124454764681e-03,-5.687423124454764681e-03,-9.055106511403936825e-03,-1.338133253149171274e-02,-1.338133253149171274e-02,-1.124502145730747749e-02,-1.338133253149171274e-02,-1.338133253149171274e-02,-1.338133253149171274e-02,-1.338133253149171274e-02,-1.338133253149171274e-02,-1.338133253149171274e-02,-1.338133253149171274e-02,-1.770755855157948866e-02,-1.984386962576373259e-02,-1.984386962576373259e-02,-1.551764360567595667e-02,-1.984386962576373259e-02,-1.984386962576373259e-02,-1.984386962576373259e-02,-1.984386962576373259e-02,-1.551764360567595667e-02,-1.551764360567595667e-02,-1.984386962576373259e-02,-1.704589714981228493e-02,-1.704589714981228493e-02,-1.490958607562803580e-02,-2.137212316990006258e-02,-2.137212316990006258e-02,-2.014075085713511876e-02,-2.014075085713511876e-02,-2.014075085713511876e-02,-2.014075085713511876e-02,-2.014075085713511876e-02,-1.677306747018594488e-02,-1.677306747018594488e-02,-1.677306747018594488e-02,-1.677306747018594488e-02,-1.677306747018594488e-02,-1.244684145009817243e-02,-1.244684145009817243e-02,-1.148829881695957039e-02,-1.148829881695957039e-02,-1.581452483704734457e-02,-1.581452483704734457e-02,-1.581452483704734457e-02,-2.014075085713511876e-02,-2.014075085713511876e-02,-1.183878392005026370e-02,-1.183878392005026370e-02,-5.103417146151919409e-03,-5.103417146151919409e-03,-1.691335960162360346e-04,-1.691335960162360346e-04,4.157092424071539422e-03,4.157092424071539422e-03,4.157092424071539422e-03,4.157092424071539422e-03,-1.691335960162360346e-04,4.765149954119447286e-03,2.628838879935214198e-03,2.628838879935214198e-03,2.628838879935214198e-03,5.996522266884386776e-03,5.996522266884386776e-03,1.032274828697216096e-02,1.032274828697216096e-02,1.032274828697216096e-02,1.897520032714771279e-02,1.897520032714771279e-02,1.560751694019853891e-02,1.223983355324936677e-02,1.223983355324936677e-02,1.223983355324936677e-02,1.223983355324936677e-02,1.297170109656942301e-02,1.297170109656942301e-02,1.297170109656942301e-02,1.083539002238518949e-02,1.420307340933436337e-02,1.852929942942213581e-02,1.757075679628353898e-02,2.093844018323270592e-02,2.093844018323270592e-02,2.093844018323270592e-02,2.430612357018187980e-02,2.093844018323270592e-02,2.093844018323270592e-02,2.093844018323270592e-02,1.976067174218706229e-02,1.762436066800282877e-02,2.160010158499990965e-02,1.486473481110156536e-02,1.486473481110156536e-02,1.486473481110156536e-02,1.486473481110156536e-02,1.053850879101379118e-02,1.053850879101379118e-02,1.127037633433383527e-02,1.127037633433383527e-02,-7.497590927908862101e-04,7.902692947384664865e-03,6.944150314246061093e-03,1.272097445500580161e-02,9.353291068056631200e-03,9.353291068056631200e-03,9.353291068056631200e-03,9.353291068056631200e-03,9.353291068056631200e-03,9.353291068056631200e-03,1.800574310823217783e-02,1.800574310823217783e-02,1.800574310823217783e-02,2.227836525660065528e-02,1.795213923651287763e-02,1.795213923651287763e-02,1.795213923651287763e-02,1.795213923651287763e-02,2.288642278664856228e-02,2.288642278664856228e-02,2.748547848636266958e-02,2.748547848636266958e-02,2.748547848636266958e-02,2.198148402522926217e-02,1.861380063828008830e-02,1.861380063828008830e-02,1.861380063828008830e-02,1.861380063828008830e-02,1.861380063828008830e-02,1.861380063828008830e-02,1.861380063828008830e-02,1.861380063828008830e-02,1.428757461819231411e-02,1.428757461819231411e-02,1.091989123124314197e-02,1.428757461819231411e-02,1.428757461819231411e-02,1.428757461819231411e-02,1.428757461819231411e-02,1.332903198505371208e-02,1.332903198505371208e-02,1.332903198505371208e-02,1.332903198505371208e-02,1.826331553518939152e-02,1.826331553518939152e-02,1.393708951510162081e-02,1.393708951510162081e-02,1.826331553518939152e-02,2.039962660937362504e-02,1.703194322242445810e-02,2.135816924251222881e-02,2.135816924251222881e-02,2.472585262946139922e-02,2.472585262946139922e-02,2.258954155527716917e-02,2.258954155527716917e-02,2.809353601641057310e-02,2.809353601641057310e-02,2.809353601641057310e-02,2.809353601641057310e-02,2.472585262946139922e-02,2.472585262946139922e-02,2.472585262946139922e-02,2.472585262946139922e-02,2.905207864954917688e-02,2.905207864954917688e-02,2.905207864954917688e-02,3.337830466963695453e-02,3.551461574382119152e-02,3.551461574382119152e-02,3.551461574382119152e-02,3.551461574382119152e-02,3.551461574382119152e-02,3.551461574382119152e-02,3.984084176390896570e-02,3.984084176390896570e-02,3.770453068972472177e-02,3.770453068972472177e-02,3.770453068972472177e-02,3.264643712631690869e-02,3.264643712631690869e-02,2.927875373936774175e-02,2.495252771927996063e-02,2.495252771927996063e-02,2.591107035241856441e-02,3.023729637250633859e-02,3.237360744669057905e-02,3.237360744669057905e-02,3.237360744669057905e-02,3.237360744669057905e-02,3.237360744669057905e-02,3.669983346677835323e-02,3.456352239259410930e-02,3.669983346677835323e-02,3.669983346677835323e-02,4.006751685372751670e-02,4.006751685372751670e-02,3.574129083363974946e-02,4.067557438377542717e-02,4.404325777072460452e-02,4.404325777072460452e-02,4.836948379081237870e-02,4.836948379081237870e-02,4.836948379081237870e-02,4.836948379081237870e-02,4.836948379081237870e-02,4.836948379081237870e-02,4.836948379081237870e-02,4.500180040386320135e-02,4.163411701691403788e-02,4.163411701691403788e-02,3.730789099682626370e-02,4.067557438377542717e-02,4.067557438377542717e-02,4.140744192709547300e-02,3.708121590700770576e-02,3.708121590700770576e-02,3.494490483282346877e-02,3.987918838295915341e-02,3.927113085291124295e-02,3.866307332286333248e-02,4.635698272990027707e-02,4.635698272990027707e-02,5.129126628003596172e-02,5.129126628003596172e-02,4.792358289308679131e-02,4.792358289308679131e-02,4.792358289308679131e-02,4.792358289308679131e-02,5.224980891317456549e-02,5.224980891317456549e-02,5.224980891317456549e-02,5.224980891317456549e-02,4.984066815936399886e-02,4.984066815936399886e-02,4.984066815936399886e-02,4.984066815936399886e-02,4.984066815936399886e-02,4.277007353504408416e-02,4.277007353504408416e-02,4.063376246085984023e-02,4.460950337785693498e-02,4.247319230367268411e-02,4.247319230367268411e-02,4.247319230367268411e-02,4.460950337785693498e-02,4.247319230367268411e-02,4.679941832376045829e-02,4.584087569062186146e-02,5.016710171070963564e-02,5.016710171070963564e-02,5.016710171070963564e-02,5.016710171070963564e-02,4.803079063652538477e-02,4.370456461643761059e-02,4.803079063652538477e-02,5.139847402347456212e-02,5.633275757361024677e-02,5.296507418666106942e-02,5.729130020674884360e-02,5.729130020674884360e-02,5.729130020674884360e-02,5.729130020674884360e-02,5.296507418666106942e-02,5.296507418666106942e-02,5.296507418666106942e-02,5.296507418666106942e-02,5.729130020674884360e-02,5.729130020674884360e-02,5.082876311247683937e-02,5.082876311247683937e-02,4.869245203829260238e-02,5.301867805838037656e-02,5.470908823483904004e-02,5.470908823483904004e-02,5.470908823483904004e-02,5.470908823483904004e-02,5.470908823483904004e-02,5.470908823483904004e-02,5.470908823483904004e-02,5.470908823483904004e-02,5.903531425492681423e-02,5.903531425492681423e-02,5.903531425492681423e-02,5.903531425492681423e-02,5.903531425492681423e-02,6.336154027501458841e-02,5.639949841129768271e-02,5.639949841129768271e-02,5.639949841129768271e-02,5.639949841129768271e-02,5.639949841129768271e-02,5.639949841129768271e-02,5.639949841129768271e-02,5.207327239120990853e-02,5.207327239120990853e-02,4.774704637112212741e-02,4.774704637112212741e-02,4.437936298417295006e-02,4.005313696408517588e-02,4.005313696408517588e-02,4.005313696408517588e-02,4.005313696408517588e-02,4.342082035103435322e-02,4.774704637112212741e-02,4.774704637112212741e-02,4.774704637112212741e-02,4.774704637112212741e-02,5.111472975807130475e-02,5.207327239120990853e-02,5.914386701552982323e-02,5.914386701552982323e-02,5.577618362858064588e-02,5.577618362858064588e-02,5.577618362858064588e-02,5.577618362858064588e-02,5.144995760849287170e-02,5.358626868267710175e-02,5.358626868267710175e-02,5.021858529572793828e-02,4.589235927564016410e-02,5.021858529572793828e-02,4.325654343201103258e-02,4.819082698214672417e-02,4.819082698214672417e-02,4.819082698214672417e-02,4.819082698214672417e-02,5.155851036909589458e-02,5.155851036909589458e-02,5.155851036909589458e-02,5.155851036909589458e-02,4.942219929491165759e-02,5.588473638918364794e-02,5.155851036909589458e-02,5.155851036909589458e-02,5.059996773595729080e-02,5.059996773595729080e-02,4.723228434900812039e-02,4.386460096205894305e-02,3.953837494197116886e-02,3.740206386778693187e-02,3.740206386778693187e-02,3.953837494197116886e-02,4.167468601615540585e-02,4.167468601615540585e-02,4.044331370339047244e-02,4.044331370339047244e-02,4.044331370339047244e-02,4.263322864929400269e-02,4.263322864929400269e-02,4.049691757510976570e-02,4.049691757510976570e-02,4.122878511842981153e-02,3.786110173148064112e-02,3.449341834453146377e-02,3.016719232444369306e-02,3.016719232444369306e-02,3.016719232444369306e-02,3.016719232444369306e-02,3.016719232444369306e-02,3.016719232444369306e-02,3.016719232444369306e-02,3.353487571139286000e-02,3.353487571139286000e-02,3.353487571139286000e-02,3.846915926152854465e-02,3.846915926152854465e-02,4.279538528161631189e-02,4.279538528161631189e-02,4.279538528161631189e-02,3.846915926152854465e-02,3.846915926152854465e-02,3.846915926152854465e-02,4.183684264847771506e-02,4.616306866856548924e-02,5.385697807560244077e-02,5.385697807560244077e-02,5.385697807560244077e-02,5.385697807560244077e-02,4.953075205551466659e-02,4.739444098133043654e-02,5.604689302150597796e-02,5.267920963455680755e-02,4.931152624760763020e-02,5.267920963455680755e-02,5.267920963455680755e-02,5.267920963455680755e-02,5.700543565464458867e-02,6.037311904159375908e-02,6.037311904159375908e-02,6.037311904159375908e-02,6.037311904159375908e-02,6.037311904159375908e-02,6.037311904159375908e-02,5.543883549145808137e-02,5.880651887840724484e-02,5.880651887840724484e-02,5.448029285831947760e-02,5.448029285831947760e-02,5.015406683823170342e-02,5.015406683823170342e-02,5.352175022518086689e-02,6.025711699907921465e-02,5.379457990480721041e-02,5.593089097899144740e-02,5.593089097899144740e-02,5.160466495890366628e-02,5.160466495890366628e-02,4.946835388471942929e-02,4.733204281053519924e-02,4.733204281053519924e-02,4.733204281053519924e-02,4.733204281053519924e-02,4.453407033458375158e-02,4.453407033458375158e-02,3.903007587345033724e-02,3.903007587345033724e-02,3.903007587345033724e-02,3.409579232331465259e-02,3.409579232331465259e-02,3.903007587345033724e-02,4.806391035385525201e-02,4.806391035385525201e-02,4.806391035385525201e-02,4.806391035385525201e-02,5.020022142803948900e-02,5.233653250222371905e-02,5.329507513536232977e-02,5.329507513536232977e-02,4.896884911527454171e-02,4.896884911527454171e-02,5.329507513536232977e-02,5.762130115545009701e-02,5.762130115545009701e-02,5.981121610135364114e-02,5.857984378858869384e-02,6.071615486277294471e-02,5.578187131263723925e-02,5.578187131263723925e-02,6.010809733272503425e-02,6.010809733272503425e-02,6.010809733272503425e-02,5.791818238682149012e-02,5.791818238682149012e-02,5.455049899987231277e-02,5.022427297978453858e-02,5.022427297978453858e-02,4.758845713615542095e-02,4.758845713615542095e-02,4.972476821033965794e-02,5.186107928452390187e-02,4.849339589757472452e-02,4.298940143644130324e-02,4.298940143644130324e-02,4.512571251062555411e-02,4.512571251062555411e-02,4.512571251062555411e-02,4.512571251062555411e-02,4.512571251062555411e-02,5.186107928452390187e-02,5.186107928452390187e-02,4.692679573438821028e-02,4.355911234743903293e-02,4.849339589757472452e-02,4.972476821033965794e-02,5.465905176047534952e-02,5.252274068629110559e-02,5.252274068629110559e-02,4.915505729934192825e-02,5.695751946698188878e-02,5.695751946698188878e-02,5.263129344689411460e-02,5.599897683384329194e-02,5.599897683384329194e-02,5.599897683384329194e-02,6.093326038397896965e-02,6.525948640406675771e-02,7.076348086520015124e-02,6.643725484511237012e-02,6.487065468192586282e-02,6.487065468192586282e-02,5.840811758765385858e-02,5.840811758765385858e-02,6.054442866183808863e-02,6.054442866183808863e-02,6.054442866183808863e-02,6.054442866183808863e-02,6.487065468192586282e-02,6.487065468192586282e-02,6.487065468192586282e-02,6.487065468192586282e-02,6.487065468192586282e-02,6.487065468192586282e-02,5.993637113179018511e-02,5.993637113179018511e-02,5.993637113179018511e-02,6.089491376492878194e-02,6.089491376492878194e-02,6.522113978501656306e-02,6.522113978501656306e-02,6.522113978501656306e-02,6.522113978501656306e-02,6.741105473092011413e-02,7.510496413795705872e-02,7.449690660790914132e-02,7.449690660790914132e-02,7.882313262799692244e-02,7.545544924104774509e-02,7.112922322095997785e-02,7.112922322095997785e-02,6.899291214677574779e-02,6.899291214677574779e-02,7.236059553372491127e-02,7.236059553372491127e-02,7.236059553372491127e-02,8.174491511722051240e-02,7.837723173027132118e-02,8