.270345775035910230e-02,8.607114113730827964e-02,8.607114113730827964e-02,8.393483006312404959e-02,8.393483006312404959e-02,8.393483006312404959e-02,8.393483006312404959e-02,8.393483006312404959e-02,8.056714667617485837e-02,8.056714667617485837e-02,8.056714667617485837e-02,8.270345775035910230e-02,8.270345775035910230e-02,8.270345775035910230e-02,8.763774130049478694e-02,8.763774130049478694e-02
9.136823944392476193e-04,-3.412543625648538706e-03,-7.738769645736299010e-03,-7.738769645736299010e-03,-7.738769645736299010e-03,-7.738769645736299010e-03,-1.206499566582405931e-02,-1.206499566582405931e-02,-1.639122168591182135e-02,-1.639122168591182135e-02,-1.639122168591182135e-02,-1.639122168591182135e-02,-1.639122168591182135e-02,-1.639122168591182135e-02,-1.565935414259177552e-02,-1.565935414259177552e-02,-1.492748659927170367e-02,-1.492748659927170367e-02,-1.492748659927170367e-02,-1.492748659927170367e-02,-1.492748659927170367e-02,-9.261335505815988800e-03,-9.261335505815988800e-03,-9.261335505815988800e-03,-9.261335505815988800e-03,-9.261335505815988800e-03,-9.261335505815988800e-03,-9.261335505815988800e-03,-6.463363029864539408e-03,-6.463363029864539408e-03,-6.463363029864539408e-03,-1.078958904995229971e-02,-1.078958904995229971e-02,-7.421905663003113690e-03,-2.487622112867442919e-03,-2.487622112867442919e-03,-2.487622112867442919e-03,2.446661437268227851e-03,3.178528980588298403e-03,4.642264067228413053e-03,4.642264067228413053e-03,4.642264067228413053e-03,5.374131610548457151e-03,1.030841516068412705e-02,1.030841516068412705e-02,1.524269871081979956e-02,1.310638763663557992e-02,1.310638763663557992e-02,1.310638763663557992e-02,1.214784500349697788e-02,1.214784500349697788e-02,1.214784500349697788e-02,1.275590253354489008e-02,1.275590253354489008e-02,1.275590253354489008e-02,1.275590253354489008e-02,1.179735990040631406e-02,1.252922744372637204e-02,1.326109498704642828e-02,1.326109498704642828e-02,1.326109498704642828e-02,1.326109498704642828e-02,1.326109498704642828e-02,1.819537853718210252e-02,9.542926497006554154e-03,5.216700476918792982e-03,5.216700476918792982e-03,5.216700476918792982e-03,8.904744568310331114e-04,-3.435751563256740203e-03,1.498531986878930350e-03,1.498531986878930350e-03,4.866215373828117023e-03,9.800498923963786926e-03,8.272245379827437850e-03,8.272245379827437850e-03,1.259847139991521203e-02,8.272245379827437850e-03,8.272245379827437850e-03,6.135934305643192185e-03,6.135934305643192185e-03,6.135934305643192185e-03,6.135934305643192185e-03,9.503617692592353922e-03,1.023548523591241190e-02,9.276942602773835880e-03,1.000881014609389386e-02,1.000881014609389386e-02,1.494309369622956636e-02,1.494309369622956636e-02,1.061686767614180432e-02,1.061686767614180432e-02,1.398455106309096606e-02,1.398455106309096606e-02,1.039019258632324985e-02,1.532447613645892062e-02,1.173011765969120442e-02,1.173011765969120442e-02,1.173011765969120442e-02,1.605634367977897686e-02,2.099062722991464763e-02,1.666440120982687692e-02,1.666440120982687692e-02,1.666440120982687692e-02,1.666440120982687692e-02,1.233817518973911315e-02,1.233817518973911315e-02,1.233817518973911315e-02,1.367810026310708332e-02,1.367810026310708332e-02,1.367810026310708332e-02,1.294623271978702535e-02,1.788051626992269438e-02,1.788051626992269438e-02,1.861238381324275062e-02,2.354666736337842139e-02,2.860476092678623794e-02,2.860476092678623794e-02,2.860476092678623794e-02,2.427853490669847070e-02,1.995230888661069998e-02,1.995230888661069998e-02,1.995230888661069998e-02,2.068417642993075969e-02,1.635795040984299245e-02,1.635795040984299245e-02,1.635795040984299245e-02,1.635795040984299245e-02,1.203172438975522521e-02,1.696600793989089598e-02,1.696600793989089598e-02,1.696600793989089598e-02,1.539940777670441296e-02,1.876709116365357297e-02,1.876709116365357297e-02,1.876709116365357297e-02,1.444086514356580572e-02,1.444086514356580572e-02,1.444086514356580572e-02,1.578079021693376549e-02,2.010701623702153620e-02,1.797070516283731309e-02,1.797070516283731309e-02,1.797070516283731309e-02,2.229693118292508033e-02,1.797070516283731309e-02,1.797070516283731309e-02,1.797070516283731309e-02,1.364447914274954585e-02,9.318253122661778604e-03,9.318253122661778604e-03,9.318253122661778604e-03,9.318253122661778604e-03,9.318253122661778604e-03,1.195406896629091012e-02,7.627842946203142009e-03,6.895975402883084034e-03,6.895975402883084034e-03,6.895975402883084034e-03,2.569749382795317224e-03,-2.364534167340353113e-03,-1.756476637292449803e-03,-1.756476637292449803e-03,-1.756476637292449803e-03,-6.082702657380216829e-03,-6.814570200700270468e-03,-1.880286650564600131e-03,-1.880286650564600131e-03,-1.148419107244545842e-03,-1.148419107244545842e-03,-5.474645127332312435e-03,-5.474645127332312435e-03,-5.474645127332312435e-03,-4.742777584012255326e-03,-4.742777584012255326e-03,-4.742777584012255326e-03,-4.742777584012255326e-03,1.915059661234153087e-04,3.559189353072601900e-03,8.493472903208272237e-03,8.493472903208272237e-03,8.493472903208272237e-03,8.493472903208272237e-03,8.493472903208272237e-03,9.225340446528328478e-03,9.225340446528328478e-03,9.957207989848386454e-03,1.562335908330411173e-02,1.635522662662416624e-02,1.994958510339188071e-02,1.994958510339188071e-02,1.994958510339188071e-02,1.994958510339188071e-02,1.994958510339188071e-02,1.562335908330411173e-02,1.562335908330411173e-02,1.994958510339188071e-02,1.994958510339188071e-02,1.994958510339188071e-02,1.994958510339188071e-02,2.427581112347964795e-02,2.427581112347964795e-02,2.921009467361531525e-02,2.921009467361531525e-02,2.921009467361531525e-02,2.921009467361531525e-02,2.921009467361531525e-02,2.994196221693536802e-02,2.994196221693536802e-02,2.994196221693536802e-02,2.994196221693536802e-02,2.994196221693536802e-02,2.994196221693536802e-02,2.994196221693536802e-02,3.426818823702313527e-02,3.426818823702313527e-02,2.561573619684760425e-02,3.055001974698327849e-02,3.055001974698327849e-02,3.055001974698327849e-02,2.981815220366322225e-02,2.571860127339398172e-02,2.571860127339398172e-02,2.571860127339398172e-02,2.235091788644481825e-02,1.662024833549288760e-02,1.735211587881294037e-02,2.167834189890070762e-02,2.167834189890070762e-02,2.600456791898847139e-02,2.263688453203928710e-02,2.263688453203928710e-02,2.263688453203928710e-02,2.336875207535934335e-02,2.336875207535934335e-02,2.336875207535934335e-02,2.336875207535934335e-02,2.336875207535934335e-02,2.336875207535934335e-02,2.336875207535934335e-02,2.397680960540727116e-02,2.891109315554294540e-02,2.891109315554294540e-02,2.891109315554294540e-02,2.891109315554294540e-02,2.891109315554294540e-02,2.817922561222288916e-02,2.661262544903637492e-02,2.661262544903637492e-02,2.228639942894861115e-02,2.015008835476436375e-02,2.088195589808442346e-02,1.655572987799665274e-02,1.655572987799665274e-02,1.222950385790889070e-02,1.222950385790889070e-02,1.283756138795679250e-02,1.283756138795679250e-02,1.643191986472450003e-02,1.979960325167368779e-02,1.486531970153801702e-02,1.486531970153801702e-02,1.486531970153801702e-02,1.919154572162578426e-02,1.486531970153801702e-02,1.486531970153801702e-02,1.486531970153801702e-02,9.931036151402321960e-03,9.931036151402321960e-03,1.066290369472237820e-02,1.066290369472237820e-02,1.066290369472237820e-02,1.066290369472237820e-02,1.066290369472237820e-02,1.066290369472237820e-02,1.066290369472237820e-02,1.066290369472237820e-02,1.835681310175932973e-02,2.822538020203067474e-02,2.822538020203067474e-02,2.822538020203067474e-02,2.822538020203067474e-02,2.822538020203067474e-02,2.463102172526296374e-02,2.463102172526296374e-02,2.389915418194290403e-02,2.389915418194290403e-02,2.822538020203067474e-02,2.822538020203067474e-02,2.822538020203067474e-02,2.822538020203067474e-02,3.328347376543849823e-02,3.834156732884632518e-02,3.894962485889422177e-02,3.968149240221428148e-02,3.968149240221428148e-02,3.968149240221428148e-02,4.400771842230205566e-02,3.907343487216637795e-02,3.413915132203070718e-02,3.907343487216637795e-02,3.968149240221428148e-02,3.968149240221428148e-02,3.894962485889422177e-02,3.401534130875855100e-02,3.401534130875855100e-02,3.474720885207861071e-02,3.474720885207861071e-02,3.474720885207861071e-02,3.968149240221428148e-02,3.474720885207861071e-02,3.474720885207861071e-02,3.474720885207861071e-02,3.474720885207861071e-02,3.811489223902779500e-02,3.811489223902779500e-02,4.244111825911556224e-02,4.317298580243561501e-02,4.317298580243561501e-02,4.654066918938477848e-02,4.654066918938477848e-02,4.654066918938477848e-02,4.990835257633393501e-02,4.990835257633393501e-02,4.990835257633393501e-02,4.990835257633393501e-02,4.990835257633393501e-02,4.990835257633393501e-02,4.990835257633393501e-02,5.484263612646961966e-02,5.388409349333102977e-02,5.388409349333102977e-02,5.821031951341880395e-02,5.821031951341880395e-02,5.607400843923456002e-02,5.534214089591450031e-02,5.534214089591450031e-02,5.966836691600226755e-02,5.966836691600226755e-02,5.966836691600226755e-02,5.966836691600226755e-02,5.906030938595434321e-02,5.906030938595434321e-02,5.832844184263429738e-02,5.832844184263429738e-02,6.169612522958346085e-02,5.377554073272798607e-02,5.377554073272798607e-02,5.377554073272798607e-02,5.377554073272798607e-02,5.377554073272798607e-02,5.883363429613581302e-02,5.883363429613581302e-02,5.450740827604804578e-02,5.450740827604804578e-02,5.018118225596027160e-02,5.018118225596027160e-02,5.091304979928033131e-02,4.658682377919256407e-02,4.658682377919256407e-02,4.226059775910478988e-02,4.299246530242485653e-02,3.866623928233708929e-02,4.299246530242485653e-02,4.299246530242485653e-02,4.299246530242485653e-02,3.805818175228918576e-02,3.805818175228918576e-02,3.805818175228918576e-02,4.238440777237695301e-02,3.312389820215351499e-02,3.745012422224128223e-02,3.745012422224128223e-02,3.745012422224128223e-02,4.610257626241681672e-02,4.610257626241681672e-02,4.610257626241681672e-02,4.610257626241681672e-02,4.683444380573686949e-02,4.683444380573686949e-02,4.683444380573686949e-02,4.250821778564910225e-02,4.744250133578477302e-02,5.237678488592045073e-02,5.237678488592045073e-02,5.237678488592045073e-02,5.456669983182399486e-02,5.383483228850393515e-02,5.383483228850393515e-02,5.517475736187189839e-02,5.517475736187189839e-02,5.444288981855183868e-02,5.444288981855183868e-02,5.876911583863960592e-02,5.876911583863960592e-02,6.443526693209535028e-02,6.443526693209535028e-02,6.443526693209535028e-02,6.443526693209535028e-02,6.443526693209535028e-02,6.707108277572446098e-02,6.493477170154023093e-02,6.566663924486029758e-02,6.903432263180946105e-02,6.903432263180946105e-02,7.336054865189722829e-02,7.336054865189722829e-02,7.409241619521728106e-02,7.348435866516937753e-02,7.781058468525714478e-02,7.781058468525714478e-02,8.213681070534491202e-02,8.286867824866497867e-02,8.286867824866497867e-02,8.286867824866497867e-02,8.286867824866497867e-02,8.360054579198501756e-02,8.219610226112082640e-02,8.499407473707226712e-02,8.499407473707226712e-02,8.499407473707226712e-02,8.499407473707226712e-02,8.992835828720792402e-02,8.992835828720792402e-02,9.425458430729570514e-02,8.560213226712015677e-02,8.560213226712015677e-02,8.992835828720792402e-02,8.919649074388788512e-02,8.487026472380010400e-02,8.487026472380010400e-02,8.054403870371233676e-02,8.054403870371233676e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.621781268362458339e-02,7.694968022694462229e-02,7.981785884444893286e-02,7.718204300081982216e-02,7.718204300081982216e-02,7.718204300081982216e-02,7.718204300081982216e-02,7.718204300081982216e-02,6.718966588727633138e-02,7.224775945068415139e-02,7.224775945068415139e-02,7.224775945068415139e-02,7.297962699400421804e-02,7.297962699400421804e-02,7.297962699400421804e-02,7.634731038095338151e-02,7.634731038095338151e-02,7.202108436086560039e-02,7.202108436086560039e-02,6.336863232069007978e-02,6.336863232069007978e-02,6.336863232069007978e-02,6.336863232069007978e-02,6.336863232069007978e-02,6.769485834077784703e-02,6.842672588409789980e-02,6.842672588409789980e-02,6.349244233396222903e-02,6.842672588409789980e-02,6.842672588409789980e-02,6.842672588409789980e-02,6.842672588409789980e-02,6.842672588409789980e-02,6.842672588409789980e-02,6.842672588409789980e-02,6.915859342741796645e-02,7.409287697755362334e-02,7.409287697755362334e-02,7.336100943423357057e-02,7.409287697755362334e-02,7.409287697755362334e-02,7.409287697755362334e-02,7.409287697755362334e-02,7.336100943423357057e-02,7.336100943423357057e-02,7.409287697755362334e-02,8.239484391463848534e-02,8.239484391463848534e-02,7.746056036450280069e-02,8.312671145795853811e-02,8.312671145795853811e-02,8.373476898800644164e-02,8.373476898800644164e-02,8.373476898800644164e-02,8.373476898800644164e-02,8.373476898800644164e-02,7.940854296791868827e-02,7.940854296791868827e-02,7.940854296791868827e-02,7.940854296791868827e-02,7.940854296791868827e-02,7.867667542459862162e-02,7.867667542459862162e-02,8.227103390136632222e-02,8.227103390136632222e-02,8.300290144468640274e-02,8.300290144468640274e-02,8.300290144468640274e-02,8.373476898800644164e-02,8.373476898800644164e-02,8.277622635486786562e-02,8.277622635486786562e-02,7.412377431469231726e-02,7.412377431469231726e-02,7.749145770164148073e-02,7.749145770164148073e-02,7.675959015832142796e-02,7.675959015832142796e-02,7.675959015832142796e-02,7.675959015832142796e-02,7.749145770164148073e-02,8.085914108859064420e-02,8.579342463872632885e-02,8.579342463872632885e-02,8.579342463872632885e-02,8.146719861863856160e-02,8.146719861863856160e-02,8.073533107531850883e-02,8.073533107531850883e-02,8.073533107531850883e-02,7.927159598867838941e-02,7.927159598867838941e-02,8.359782200876615665e-02,8.792404802885391002e-02,8.792404802885391002e-02,8.792404802885391002e-02,8.792404802885391002e-02,8.578773695466965221e-02,8.578773695466965221e-02,8.578773695466965221e-02,9.072202050480533686e-02,8.639579448471756962e-02,8.566392694139751685e-02,8.206956846462981625e-02,7.774334244454203513e-02,7.774334244454203513e-02,7.774334244454203513e-02,7.341711642445426789e-02,7.774334244454203513e-02,7.774334244454203513e-02,7.774334244454203513e-02,8.627198447144543425e-02,9.120626802158111890e-02,9.097959293176258178e-02,9.963204497193810238e-02,9.963204497193810238e-02,9.963204497193810238e-02,9.963204497193810238e-02,1.003639125152581552e-01,1.003639125152581552e-01,9.822760144107393898e-02,9.822760144107393898e-02,1.040175625478018395e-01,1.025538274611617062e-01,9.895946898439399175e-02,8.671265846745075667e-02,9.103888448753851004e-02,9.103888448753851004e-02,9.103888448753851004e-02,9.103888448753851004e-02,9.103888448753851004e-02,9.103888448753851004e-02,8.957514940089840449e-02,8.957514940089840449e-02,8.957514940089840449e-02,7.970658230062706295e-02,8.043844984394711572e-02,8.043844984394711572e-02,8.043844984394711572e-02,8.043844984394711572e-02,8.380613323089627920e-02,8.380613323089627920e-02,8.008796474085641548e-02,8.008796474085641548e-02,8.008796474085641548e-02,8.934847431107983962e-02,9.367470033116762074e-02,9.367470033116762074e-02,9.367470033116762074e-02,9.367470033116762074e-02,9.367470033116762074e-02,9.367470033116762074e-02,9.367470033116762074e-02,9.367470033116762074e-02,9.440656787448768739e-02,9.440656787448768739e-02,9.873279389457544075e-02,9.440656787448768739e-02,9.440656787448768739e-02,9.440656787448768739e-02,9.440656787448768739e-02,9.081220939771997291e-02,9.081220939771997291e-02,9.081220939771997291e-02,9.081220939771997291e-02,9.417989278466915026e-02,9.417989278466915026e-02,9.491176032798921691e-02,9.491176032798921691e-02,9.417989278466915026e-02,8.924560923453349337e-02,9.357183525462126061e-02,9.283996771130119396e-02,9.283996771130119396e-02,8.851374169121344060e-02,8.851374169121344060e-02,9.344802524134911137e-02,9.344802524134911137e-02,8.418751567112567336e-02,8.418751567112567336e-02,8.418751567112567336e-02,8.418751567112567336e-02,8.851374169121344060e-02,8.851374169121344060e-02,8.851374169121344060e-02,8.851374169121344060e-02,8.778187414789336007e-02,8.778187414789336007e-02,8.778187414789336007e-02,8.705000660457332118e-02,8.211572305443763653e-02,8.211572305443763653e-02,8.211572305443763653e-02,8.211572305443763653e-02,8.211572305443763653e-02,8.211572305443763653e-02,8.138385551111758376e-02,8.138385551111758376e-02,8.631813906125325453e-02,8.631813906125325453e-02,8.631813906125325453e-02,8.918631767875753735e-02,8.918631767875753735e-02,9.351254369884530460e-02,9.424441124216535737e-02,9.424441124216535737e-02,9.783876971893307184e-02,9.710690217561301907e-02,9.217261862547732054e-02,9.217261862547732054e-02,9.217261862547732054e-02,9.217261862547732054e-02,9.217261862547732054e-02,9.144075108215728165e-02,9.637503463229295242e-02,9.144075108215728165e-02,9.144075108215728165e-02,8.711452506206951441e-02,8.711452506206951441e-02,8.784639260538956718e-02,9.121407599233874453e-02,8.688784997225097728e-02,8.688784997225097728e-02,8.615598242893092451e-02,8.615598242893092451e-02,8.615598242893092451e-02,8.615598242893092451e-02,8.615598242893092451e-02,8.615598242893092451e-02,8.615598242893092451e-02,9.048220844901867788e-02,9.480843446910643124e-02,9.480843446910643124e-02,9.554030201242652565e-02,9.121407599233874453e-02,9.121407599233874453e-02,8.907776491815452835e-02,8.980963246147456724e-02,8.980963246147456724e-02,9.474391601161023801e-02,9.811159939855942924e-02,9.401204846829019912e-02,8.991249753802095512e-02,8.485440397461313511e-02,8.485440397461313511e-02,8.822208736156228470e-02,8.822208736156228470e-02,9.254831338165006582e-02,9.254831338165006582e-02,9.254831338165006582e-02,9.254831338165006582e-02,9.181644583833001305e-02,9.181644583833001305e-02,9.181644583833001305e-02,9.181644583833001305e-02,9.973703033518548089e-02,9.973703033518548089e-02,9.973703033518548089e-02,9.973703033518548089e-02,9.973703033518548089e-02,1.013036304983720021e-01,1.013036304983720021e-01,1.062379140485076728e-01,1.060112389586891496e-01,1.109455225088247926e-01,1.109455225088247926e-01,1.109455225088247926e-01,1.060112389586891496e-01,1.109455225088247926e-01,1.102136549655047537e-01,1.066192964887370254e-01,1.058874289454169726e-01,1.058874289454169726e-01,1.058874289454169726e-01,1.058874289454169726e-01,1.108217124955526434e-01,1.115535800388727100e-01,1.108217124955526434e-01,1.064954864754648622e-01,1.098631698624140535e-01,1.141893958825018207e-01,1.134575283391817818e-01,1.134575283391817818e-01,1.134575283391817818e-01,1.134575283391817818e-01,1.141893958825018207e-01,1.141893958825018207e-01,1.141893958825018207e-01,1.141893958825018207e-01,1.134575283391817818e-01,1.134575283391817818e-01,1.191236794326375192e-01,1.191236794326375192e-01,1.240579629827731761e-01,1.233260954394531095e-01,1.247841428420366078e-01,1.247841428420366078e-01,1.247841428420366078e-01,1.247841428420366078e-01,1.247841428420366078e-01,1.247841428420366078e-01,1.247841428420366078e-01,1.247841428420366078e-01,1.240522752987165550e-01,1.240522752987165550e-01,1.240522752987165550e-01,1.240522752987165550e-01,1.240522752987165550e-01,1.233204077553964884e-01,1.262421902446200783e-01,1.262421902446200783e-01,1.262421902446200783e-01,1.262421902446200783e-01,1.262421902446200783e-01,1.262421902446200783e-01,1.262421902446200783e-01,1.269740577879401311e-01,1.269740577879401311e-01,1.277059253312601839e-01,1.277059253312601839e-01,1.320321513513479650e-01,1.327640188946679900e-01,1.327640188946679900e-01,1.327640188946679900e-01,1.327640188946679900e-01,1.284377928745802366e-01,1.277059253312601839e-01,1.277059253312601839e-01,1.277059253312601839e-01,1.277059253312601839e-01,1.233796993111724305e-01,1.269740577879401311e-01,1.254074576247536099e-01,1.254074576247536099e-01,1.297336836448413910e-01,1.297336836448413910e-01,1.297336836448413910e-01,1.297336836448413910e-01,1.304655511881614438e-01,1.255312676380257730e-01,1.255312676380257730e-01,1.298574936581135542e-01,1.305893612014335792e-01,1.298574936581135542e-01,1.327792761473371164e-01,1.361469595342862937e-01,1.361469595342862937e-01,1.361469595342862937e-01,1.361469595342862937e-01,1.318207335141985126e-01,1.318207335141985126e-01,1.318207335141985126e-01,1.318207335141985126e-01,1.367550170643341834e-01,1.310888659708784876e-01,1.318207335141985126e-01,1.318207335141985126e-01,1.282263750374308398e-01,1.282263750374308398e-01,1.325526010575185931e-01,1.368788270776063742e-01,1.376106946209264270e-01,1.425449781710620978e-01,1.425449781710620978e-01,1.376106946209264270e-01,1.326764110707907285e-01,1.326764110707907285e-01,1.320683535407428388e-01,1.320683535407428388e-01,1.320683535407428388e-01,1.362707695475584568e-01,1.362707695475584568e-01,1.412050530976941276e-01,1.412050530976941276e-01,1.390687420235099114e-01,1.433949680435976648e-01,1.477211940636854459e-01,1.484530616070054987e-01,1.484530616070054987e-01,1.484530616070054987e-01,1.484530616070054987e-01,1.484530616070054987e-01,1.484530616070054987e-01,1.484530616070054987e-01,1.441268355869177176e-01,1.441268355869177176e-01,1.441268355869177176e-01,1.474945189738668949e-01,1.474945189738668949e-01,1.467626514305468421e-01,1.467626514305468421e-01,1.467626514305468421e-01,1.474945189738668949e-01,1.474945189738668949e-01,1.474945189738668949e-01,1.431682929537791138e-01,1.424364254104590888e-01,1.373783318470512549e-01,1.373783318470512549e-01,1.373783318470512549e-01,1.373783318470512549e-01,1.381101993903713077e-01,1.430444829405069784e-01,1.415807478538668729e-01,1.459069738739546263e-01,1.502331998940423796e-01,1.459069738739546263e-01,1.459069738739546263e-01,1.459069738739546263e-01,1.451751063306345457e-01,1.408488803105467924e-01,1.408488803105467924e-01,1.408488803105467924e-01,1.408488803105467924e-01,1.408488803105467924e-01,1.408488803105467924e-01,1.374811969235976428e-01,1.331549709035098616e-01,1.331549709035098616e-01,1.338868384468299144e-01,1.338868384468299144e-01,1.346187059901499949e-01,1.346187059901499949e-01,1.302924799700622138e-01,1.216400279298866793e-01,1.273061790233424306e-01,1.223718954732067460e-01,1.223718954732067460e-01,1.231037630165267988e-01,1.231037630165267988e-01,1.280380465666624556e-01,1.329723301167981542e-01,1.329723301167981542e-01,1.329723301167981542e-01,1.329723301167981542e-01,1.246703631797132783e-01,1.246703631797132783e-01,1.339308727499367302e-01,1.339308727499367302e-01,1.339308727499367302e-01,1.305631893629875528e-01,1.305631893629875528e-01,1.339308727499367302e-01,1.308360190426139380e-01,1.308360190426139380e-01,1.308360190426139380e-01,1.308360190426139380e-01,1.259017354924782395e-01,1.209674519423425687e-01,1.245618104191102971e-01,1.245618104191102971e-01,1.252936779624303498e-01,1.252936779624303498e-01,1.245618104191102971e-01,1.238299428757902165e-01,1.238299428757902165e-01,1.280323588826058623e-01,1.274243013525579449e-01,1.224900178024222602e-01,1.191223344154730829e-01,1.191223344154730829e-01,1.183904668721530162e-01,1.183904668721530162e-01,1.183904668721530162e-01,1.141880508653374121e-01,1.141880508653374121e-01,1.185142768854251655e-01,1.192461444287452044e-01,1.192461444287452044e-01,1.214360593746487693e-01,1.214360593746487693e-01,1.165017758245130847e-01,1.115674922743774139e-01,1.158937182944651811e-01,1.251542278646886053e-01,1.251542278646886053e-01,1.202199443145529345e-01,1.202199443145529345e-01,1.202199443145529345e-01,1.202199443145529345e-01,1.202199443145529345e-01,1.115674922743774139e-01,1.115674922743774139e-01,1.081998088874282227e-01,1.125260349075160038e-01,1.158937182944651811e-01,1.165017758245130847e-01,1.198694592114622481e-01,1.248037427615979189e-01,1.248037427615979189e-01,1.291299687816857000e-01,1.254270575443149349e-01,1.254270575443149349e-01,1.261589250876350154e-01,1.218326990675472343e-01,1.218326990675472343e-01,1.218326990675472343e-01,1.252003824544964117e-01,1.244685149111763450e-01,1.152080053409529209e-01,1.159398728842729875e-01,1.082459634772360429e-01,1.082459634772360429e-01,1.139121145706917526e-01,1.139121145706917526e-01,1.089778310205560818e-01,1.089778310205560818e-01,1.089778310205560818e-01,1.089778310205560818e-01,1.082459634772360429e-01,1.082459634772360429e-01,1.082459634772360429e-01,1.082459634772360429e-01,1.082459634772360429e-01,1.082459634772360429e-01,1.048782800902868517e-01,1.048782800902868517e-01,1.048782800902868517e-01,1.084726385670545662e-01,1.084726385670545662e-01,1.077407710237345273e-01,1.077407710237345273e-01,1.077407710237345273e-01,1.077407710237345273e-01,1.119431870305501453e-01,1.068850934671423253e-01,1.027855425368730952e-01,1.027855425368730952e-01,1.020536749935530285e-01,1.063799010136407958e-01,1.071117685569608485e-01,1.071117685569608485e-01,1.120460521070965193e-01,1.120460521070965193e-01,1.077198260870087521e-01,1.077198260870087521e-01,1.077198260870087521e-01,1.041197799261844303e-01,1.084460059462721837e-01,1.077141384029521171e-01,1.033879123828643498e-01,1.033879123828643498e-01,1.083221959330000345e-01