,1.083221959330000345e-01,1.083221959330000345e-01,1.083221959330000345e-01,1.083221959330000345e-01,1.126484219530878017e-01,1.126484219530878017e-01,1.126484219530878017e-01,1.077141384029521171e-01,1.077141384029521171e-01,1.077141384029521171e-01,1.110818217899013083e-01,1.110818217899013083e-01
9.136823944392218153e-04,5.847965944574892369e-03,1.078224949471056314e-02,1.078224949471056314e-02,1.078224949471056314e-02,1.078224949471056314e-02,1.571653304484623564e-02,1.571653304484623564e-02,2.065081659498190295e-02,2.065081659498190295e-02,2.065081659498190295e-02,2.065081659498190295e-02,2.065081659498190295e-02,2.065081659498190295e-02,2.401849998193106642e-02,2.401849998193106642e-02,2.738618336888025417e-02,2.738618336888025417e-02,2.738618336888025417e-02,2.738618336888025417e-02,2.738618336888025417e-02,3.148573429914945654e-02,3.148573429914945654e-02,3.148573429914945654e-02,3.148573429914945654e-02,3.148573429914945654e-02,3.148573429914945654e-02,3.148573429914945654e-02,2.789137582238176635e-02,2.789137582238176635e-02,2.789137582238176635e-02,3.282565937251744059e-02,3.282565937251744059e-02,3.068934829833324177e-02,3.142121584165331188e-02,3.142121584165331188e-02,3.142121584165331188e-02,3.215308338497338547e-02,3.552076677192256976e-02,4.225613354582088976e-02,4.225613354582088976e-02,4.225613354582088976e-02,4.562381693277004630e-02,4.635568447609011988e-02,4.635568447609011988e-02,4.708755201941019347e-02,4.276132599932243317e-02,4.276132599932243317e-02,4.276132599932243317e-02,4.555929847527386001e-02,4.555929847527386001e-02,4.555929847527386001e-02,5.122544956872959743e-02,5.122544956872959743e-02,5.122544956872959743e-02,5.122544956872959743e-02,5.402342204468107284e-02,5.739110543163022937e-02,6.075878881857939978e-02,6.075878881857939978e-02,6.075878881857939978e-02,6.075878881857939978e-02,6.075878881857939978e-02,6.149065636189945949e-02,7.135922346217080103e-02,7.629350701230648568e-02,7.629350701230648568e-02,7.629350701230648568e-02,8.122779056244214257e-02,8.616207411257782722e-02,8.689394165589789387e-02,8.689394165589789387e-02,8.475763058171364994e-02,8.548949812503371659e-02,8.682942319840168677e-02,8.682942319840168677e-02,8.189513964826602987e-02,8.682942319840168677e-02,8.682942319840168677e-02,8.250319717831387789e-02,8.250319717831387789e-02,8.250319717831387789e-02,8.250319717831387789e-02,8.036688610412967559e-02,8.373456949107885294e-02,8.653254196703027978e-02,8.990022535397945713e-02,8.990022535397945713e-02,9.063209289729952378e-02,9.063209289729952378e-02,9.556637644743519455e-02,9.556637644743519455e-02,9.343006537325095062e-02,9.343006537325095062e-02,1.017320323103357571e-01,1.024638998536558376e-01,1.107658667907406858e-01,1.107658667907406858e-01,1.107658667907406858e-01,1.058315832406050150e-01,1.065634507839251371e-01,1.114977343340608079e-01,1.114977343340608079e-01,1.114977343340608079e-01,1.114977343340608079e-01,1.164320178841964787e-01,1.164320178841964787e-01,1.164320178841964787e-01,1.254658523646013657e-01,1.254658523646013657e-01,1.254658523646013657e-01,1.220981689776522161e-01,1.228300365209722828e-01,1.228300365209722828e-01,1.261977199079214462e-01,1.269295874512414990e-01,1.253629872880550056e-01,1.253629872880550056e-01,1.253629872880550056e-01,1.302972708381906763e-01,1.352315543883263471e-01,1.352315543883263471e-01,1.352315543883263471e-01,1.385992377752755245e-01,1.435335213254111952e-01,1.435335213254111952e-01,1.435335213254111952e-01,1.435335213254111952e-01,1.484678048755468660e-01,1.491996724188669465e-01,1.491996724188669465e-01,1.491996724188669465e-01,1.463314938013626221e-01,1.441951827271784059e-01,1.441951827271784059e-01,1.441951827271784059e-01,1.491294662773140767e-01,1.491294662773140767e-01,1.491294662773140767e-01,1.581633007577190053e-01,1.532290172075833068e-01,1.489027911874955534e-01,1.489027911874955534e-01,1.489027911874955534e-01,1.439685076373598827e-01,1.489027911874955534e-01,1.489027911874955534e-01,1.489027911874955534e-01,1.538370747376312242e-01,1.587713582877668950e-01,1.587713582877668950e-01,1.587713582877668950e-01,1.587713582877668950e-01,1.587713582877668950e-01,1.532673638266334737e-01,1.582016473767691722e-01,1.548339639898199949e-01,1.548339639898199949e-01,1.548339639898199949e-01,1.597682475399556656e-01,1.590363799966356129e-01,1.647025310900913642e-01,1.647025310900913642e-01,1.647025310900913642e-01,1.696368146402270349e-01,1.662691312532778298e-01,1.670009987965978826e-01,1.670009987965978826e-01,1.703686821835470877e-01,1.703686821835470877e-01,1.753029657336827585e-01,1.753029657336827585e-01,1.753029657336827585e-01,1.786706491206319081e-01,1.786706491206319081e-01,1.786706491206319081e-01,1.786706491206319081e-01,1.794025166639519886e-01,1.772662055897677169e-01,1.779980731330878529e-01,1.779980731330878529e-01,1.779980731330878529e-01,1.779980731330878529e-01,1.779980731330878529e-01,1.813657565200370303e-01,1.813657565200370303e-01,1.847334399069862076e-01,1.888329908372554378e-01,1.922006742242045596e-01,1.838987072871197392e-01,1.838987072871197392e-01,1.838987072871197392e-01,1.838987072871197392e-01,1.838987072871197392e-01,1.888329908372554378e-01,1.888329908372554378e-01,1.838987072871197392e-01,1.838987072871197392e-01,1.838987072871197392e-01,1.838987072871197392e-01,1.789644237369840685e-01,1.789644237369840685e-01,1.796962912803041490e-01,1.796962912803041490e-01,1.796962912803041490e-01,1.796962912803041490e-01,1.796962912803041490e-01,1.830639746672532986e-01,1.830639746672532986e-01,1.830639746672532986e-01,1.830639746672532986e-01,1.830639746672532986e-01,1.830639746672532986e-01,1.830639746672532986e-01,1.781296911171176278e-01,1.781296911171176278e-01,1.879982582173889694e-01,1.887301257607090499e-01,1.887301257607090499e-01,1.887301257607090499e-01,1.853624423737599003e-01,1.841310700609949114e-01,1.841310700609949114e-01,1.841310700609949114e-01,1.862673811351791553e-01,1.902431220521762223e-01,1.936108054391253996e-01,1.886765218889897289e-01,1.886765218889897289e-01,1.837422383388540581e-01,1.858785494130382465e-01,1.858785494130382465e-01,1.858785494130382465e-01,1.892462327999874239e-01,1.892462327999874239e-01,1.892462327999874239e-01,1.892462327999874239e-01,1.892462327999874239e-01,1.892462327999874239e-01,1.892462327999874239e-01,1.949123838934431474e-01,1.956442514367632002e-01,1.956442514367632002e-01,1.956442514367632002e-01,1.956442514367632002e-01,1.956442514367632002e-01,1.922765680498140783e-01,1.894083894323097816e-01,1.894083894323097816e-01,1.943426729824454524e-01,1.900164469623577268e-01,1.933841303493068486e-01,1.983184138994425472e-01,1.983184138994425472e-01,2.032526974495782179e-01,2.032526974495782179e-01,2.089188485430339415e-01,2.089188485430339415e-01,2.006168816059491211e-01,1.984805705317648494e-01,1.977487029884447967e-01,1.977487029884447967e-01,1.977487029884447967e-01,1.928144194383091259e-01,1.977487029884447967e-01,1.977487029884447967e-01,1.977487029884447967e-01,1.970168354451247439e-01,1.970168354451247439e-01,2.003845188320738935e-01,2.003845188320738935e-01,2.003845188320738935e-01,2.003845188320738935e-01,2.003845188320738935e-01,2.003845188320738935e-01,2.003845188320738935e-01,2.003845188320738935e-01,1.933139242077539788e-01,1.947776592943941676e-01,1.947776592943941676e-01,1.947776592943941676e-01,1.947776592943941676e-01,1.947776592943941676e-01,2.030796262314790157e-01,2.030796262314790157e-01,1.997119428445298384e-01,1.997119428445298384e-01,1.947776592943941676e-01,1.947776592943941676e-01,1.947776592943941676e-01,1.947776592943941676e-01,1.932110591312076742e-01,1.916444589680211807e-01,1.973106100614769043e-01,2.006782934484260816e-01,2.006782934484260816e-01,2.006782934484260816e-01,1.957440098982904109e-01,1.950121423549703303e-01,1.942802748116502221e-01,1.950121423549703303e-01,2.006782934484260816e-01,2.006782934484260816e-01,1.973106100614769043e-01,1.965787425181568515e-01,1.965787425181568515e-01,1.999464259051060011e-01,1.999464259051060011e-01,1.999464259051060011e-01,2.006782934484260816e-01,1.999464259051060011e-01,1.999464259051060011e-01,1.999464259051060011e-01,1.999464259051060011e-01,1.978101148309217572e-01,1.978101148309217572e-01,1.928758312807860864e-01,1.962435146677352638e-01,1.962435146677352638e-01,1.941072035935509921e-01,1.941072035935509921e-01,1.941072035935509921e-01,1.919708925193667481e-01,1.919708925193667481e-01,1.919708925193667481e-01,1.919708925193667481e-01,1.919708925193667481e-01,1.919708925193667481e-01,1.919708925193667481e-01,1.927027600626868287e-01,1.955007325386382833e-01,1.955007325386382833e-01,1.905664489885026125e-01,1.905664489885026125e-01,1.862402229684148036e-01,1.828725395814656540e-01,1.828725395814656540e-01,1.779382560313299833e-01,1.779382560313299833e-01,1.779382560313299833e-01,1.779382560313299833e-01,1.722721049378742597e-01,1.722721049378742597e-01,1.689044215509250824e-01,1.689044215509250824e-01,1.667681104767408107e-01,1.800043609639613296e-01,1.800043609639613296e-01,1.800043609639613296e-01,1.800043609639613296e-01,1.800043609639613296e-01,1.784377608007748361e-01,1.784377608007748361e-01,1.833720443509104792e-01,1.833720443509104792e-01,1.883063279010461499e-01,1.883063279010461499e-01,1.916740112879953273e-01,1.966082948381309981e-01,1.966082948381309981e-01,2.015425783882666688e-01,2.049102617752158184e-01,2.098445453253514892e-01,2.049102617752158184e-01,2.049102617752158184e-01,2.049102617752158184e-01,2.041783942318957656e-01,2.041783942318957656e-01,2.041783942318957656e-01,1.992441106817600949e-01,2.034465266885757129e-01,1.985122431384400421e-01,1.985122431384400421e-01,1.985122431384400421e-01,1.886436760381687006e-01,1.886436760381687006e-01,1.886436760381687006e-01,1.886436760381687006e-01,1.920113594251178224e-01,1.920113594251178224e-01,1.920113594251178224e-01,1.969456429752534932e-01,1.976775105185736015e-01,1.984093780618936542e-01,1.984093780618936542e-01,1.984093780618936542e-01,1.891488684916702856e-01,1.857811851047211360e-01,1.857811851047211360e-01,1.948150195851260369e-01,1.948150195851260369e-01,1.914473361981768595e-01,1.914473361981768595e-01,1.865130526480411888e-01,1.865130526480411888e-01,1.906126035783104189e-01,1.906126035783104189e-01,1.906126035783104189e-01,1.906126035783104189e-01,1.906126035783104189e-01,1.851086091171769976e-01,1.807823830970892165e-01,1.841500664840383938e-01,1.820137554098541777e-01,1.820137554098541777e-01,1.770794718597185069e-01,1.770794718597185069e-01,1.804471552466676565e-01,1.747810041532119052e-01,1.698467206030762067e-01,1.698467206030762067e-01,1.649124370529405359e-01,1.682801204398897410e-01,1.682801204398897410e-01,1.682801204398897410e-01,1.682801204398897410e-01,1.716478038268388906e-01,1.706892611937002868e-01,1.670949027169325862e-01,1.670949027169325862e-01,1.670949027169325862e-01,1.670949027169325862e-01,1.678267702602526945e-01,1.678267702602526945e-01,1.628924867101170237e-01,1.727610538103883653e-01,1.727610538103883653e-01,1.678267702602526945e-01,1.644590868733035172e-01,1.693933704234391879e-01,1.693933704234391879e-01,1.743276539735748587e-01,1.743276539735748587e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.792619375237105295e-01,1.826296209106596791e-01,1.903235303176966375e-01,1.958275247788300311e-01,1.958275247788300311e-01,1.958275247788300311e-01,1.958275247788300311e-01,1.958275247788300311e-01,1.966622573986964440e-01,1.950956572355099505e-01,1.950956572355099505e-01,1.950956572355099505e-01,1.984633406224591279e-01,1.984633406224591279e-01,1.984633406224591279e-01,1.963270295482749117e-01,1.963270295482749117e-01,2.012613130984105547e-01,2.012613130984105547e-01,2.111298801986818963e-01,2.111298801986818963e-01,2.111298801986818963e-01,2.111298801986818963e-01,2.111298801986818963e-01,2.061955966485462255e-01,2.095632800354954028e-01,2.095632800354954028e-01,2.088314124921752946e-01,2.095632800354954028e-01,2.095632800354954028e-01,2.095632800354954028e-01,2.095632800354954028e-01,2.095632800354954028e-01,2.095632800354954028e-01,2.095632800354954028e-01,2.129309634224445247e-01,2.136628309657646330e-01,2.136628309657646330e-01,2.102951475788154556e-01,2.136628309657646330e-01,2.136628309657646330e-01,2.136628309657646330e-01,2.136628309657646330e-01,2.102951475788154556e-01,2.102951475788154556e-01,2.136628309657646330e-01,2.122583874349004418e-01,2.122583874349004418e-01,2.115265198915803890e-01,2.156260708218496469e-01,2.156260708218496469e-01,2.212922219153053704e-01,2.212922219153053704e-01,2.212922219153053704e-01,2.212922219153053704e-01,2.212922219153053704e-01,2.262265054654410412e-01,2.262265054654410412e-01,2.262265054654410412e-01,2.262265054654410412e-01,2.262265054654410412e-01,2.228588220784918361e-01,2.228588220784918361e-01,2.145568551414070158e-01,2.145568551414070158e-01,2.179245385283561653e-01,2.179245385283561653e-01,2.179245385283561653e-01,2.212922219153053704e-01,2.212922219153053704e-01,2.240901943912567973e-01,2.240901943912567973e-01,2.339587614915281111e-01,2.339587614915281111e-01,2.318224504173438949e-01,2.318224504173438949e-01,2.284547670303947731e-01,2.284547670303947731e-01,2.284547670303947731e-01,2.284547670303947731e-01,2.318224504173438949e-01,2.296861393431596787e-01,2.304180068864797870e-01,2.304180068864797870e-01,2.304180068864797870e-01,2.353522904366154578e-01,2.353522904366154578e-01,2.319846070496662804e-01,2.319846070496662804e-01,2.319846070496662804e-01,2.252492402757679535e-01,2.252492402757679535e-01,2.203149567256322827e-01,2.153806731754966119e-01,2.153806731754966119e-01,2.153806731754966119e-01,2.153806731754966119e-01,2.110544471554088308e-01,2.110544471554088308e-01,2.110544471554088308e-01,2.117863146987289114e-01,2.167205982488645821e-01,2.133529148619154048e-01,2.216548817990002251e-01,2.265891653491358959e-01,2.265891653491358959e-01,2.265891653491358959e-01,2.315234488992715667e-01,2.265891653491358959e-01,2.265891653491358959e-01,2.265891653491358959e-01,2.190190659553711283e-01,2.197509334986912366e-01,2.259165893615918130e-01,2.160480222613204715e-01,2.160480222613204715e-01,2.160480222613204715e-01,2.160480222613204715e-01,2.194157056482696488e-01,2.194157056482696488e-01,2.150894796281818677e-01,2.150894796281818677e-01,2.168905628519445239e-01,2.101551960780461970e-01,2.184571630151310451e-01,2.366276970524872070e-01,2.316934135023515362e-01,2.316934135023515362e-01,2.316934135023515362e-01,2.316934135023515362e-01,2.316934135023515362e-01,2.316934135023515362e-01,2.249580467284532370e-01,2.249580467284532370e-01,2.249580467284532370e-01,2.234943116418130760e-01,2.268619950287621978e-01,2.268619950287621978e-01,2.268619950287621978e-01,2.268619950287621978e-01,2.247256839545779816e-01,2.247256839545779816e-01,2.353261185981693759e-01,2.353261185981693759e-01,2.353261185981693759e-01,2.311237025913538135e-01,2.261894190412181427e-01,2.261894190412181427e-01,2.261894190412181427e-01,2.261894190412181427e-01,2.261894190412181427e-01,2.261894190412181427e-01,2.261894190412181427e-01,2.261894190412181427e-01,2.295571024281673200e-01,2.295571024281673200e-01,2.246228188780316215e-01,2.295571024281673200e-01,2.295571024281673200e-01,2.295571024281673200e-01,2.295571024281673200e-01,2.378590693652521126e-01,2.378590693652521126e-01,2.378590693652521126e-01,2.378590693652521126e-01,2.357227582910678965e-01,2.357227582910678965e-01,2.390904416780171016e-01,2.390904416780171016e-01,2.357227582910678965e-01,2.349908907477478437e-01,2.300566071976121729e-01,2.266889238106629956e-01,2.266889238106629956e-01,2.316232073607986663e-01,2.316232073607986663e-01,2.323550749041187746e-01,2.323550749041187746e-01,2.365574909109343371e-01,2.365574909109343371e-01,2.365574909109343371e-01,2.365574909109343371e-01,2.316232073607986663e-01,2.316232073607986663e-01,2.316232073607986663e-01,2.316232073607986663e-01,2.282555239738495445e-01,2.282555239738495445e-01,2.282555239738495445e-01,2.248878405869003672e-01,2.241559730435803144e-01,2.241559730435803144e-01,2.241559730435803144e-01,2.241559730435803144e-01,2.241559730435803144e-01,2.241559730435803144e-01,2.207882896566311370e-01,2.207882896566311370e-01,2.215201571999511898e-01,2.215201571999511898e-01,2.215201571999511898e-01,2.292140666069880928e-01,2.292140666069880928e-01,2.242797830568524498e-01,2.276474664438015993e-01,2.276474664438015993e-01,2.193454995067167790e-01,2.159778161197676016e-01,2.152459485764475489e-01,2.152459485764475489e-01,2.152459485764475489e-01,2.152459485764475489e-01,2.152459485764475489e-01,2.118782651894983715e-01,2.126101327328184798e-01,2.118782651894983715e-01,2.118782651894983715e-01,2.168125487396340700e-01,2.168125487396340700e-01,2.201802321265832196e-01,2.180439210523989757e-01,2.229782046025346465e-01,2.229782046025346465e-01,2.196105212155854969e-01,2.196105212155854969e-01,2.196105212155854969e-01,2.196105212155854969e-01,2.196105212155854969e-01,2.196105212155854969e-01,2.196105212155854969e-01,2.146762376654498261e-01,2.097419541153141553e-01,2.097419541153141553e-01,2.131096375022633049e-01,2.180439210523989757e-01,2.180439210523989757e-01,2.137176950323112223e-01,2.170853784192603719e-01,2.170853784192603719e-01,2.178172459625804525e-01,2.156809348883962363e-01,2.144495625756312751e-01,2.132181902628663694e-01,2.147847904260528629e-01,2.147847904260528629e-01,2.126484793518686467e-01,2.126484793518686467e-01,2.077141958017329759e-01,2.077141958017329759e-01,2.077141958017329759e-01,2.077141958017329759e-01,2.043465124147837986e-01,2.043465124147837986e-01,2.043465124147837986e-01,2.043465124147837986e-01,1.911102619275633074e-01,1.911102619275633074e-01,1.911102619275633074e-01,1.911102619275633074e-01,1.911102619275633074e-01,1.939784405450676319e-01,1.939784405450676319e-01,1.947103080883876847e-01,2.008759639512883166e-01,2.016078314946083694e-01,2.016078314946083694e-01,2.016078314946083694e-01,2.008759639512883166e-01,2.016078314946083694e-01,1.982401481076591920e-01,2.065421150447440402e-01,2.031744316577948628e-01,2.031744316577948628e-01,2.031744316577948628e-01,2.031744316577948628e-01,2.039062992011149433e-01,2.072739825880640929e-01,2.039062992011149433e-01,2.088405827512506141e-01,2.067042716770663702e-01,2.017699881269306994e-01,1.984023047399815498e-01,1.984023047399815498e-01,1.984023047399815498e-01,1.984023047399815498e-01,2.017699881269306994e-01,2.017699881269306994e-01,2.017699881269306994e-01,2.017699881269306994e-01,1.984023047399815498e-01,1.984023047399815498e-01,2.025018556702508077e-01,2.025018556702508077e-01,2.032337232135708882e-01,1.998660398266216831e-01,1.872378468694490539e-01,1.872378468694490539e-01,1.872378468694490539e-01,1.872378468694490539e-01,1.872378468694490539e-01,1.872378468694490539e-01,1.872378468694490539e-01,1.872378468694490539e-01,1.838701634824999043e-01,1.838701634824999043e-01,1.838701634824999043e-01,1.838701634824999043e-01,1.838701634824999043e-01,1.805024800955507269e-01,1.746096539122764524e-01,1.746096539122764524e-01,1.746096539122764524e-01,1.746096539122764524e-01,1.746096539122764524e-01,1.746096539122764524e-01,1.746096539122764524e-01,1.779773372992256297e-01,1.779773372992256297e-01,1.813450206861748348e-01,1.813450206861748348e-01,1.764107371360391641e-01,1.797784205229882859e-01,1.797784205229882859e-01,1.797784205229882859e-01,1.797784205229882859e-01,1.847127040731239844e-01,1.813450206861748348e-01,1.813450206861748348e-01,1.813450206861748348e-01,1.813450206861748348e-01,1.862793042363105056e-01,1.779773372992256297e-01,1.751091586817213330e-01,1.751091586817213330e-01,1.701748751315856623e-01,1.701748751315856623e-01,1.701748751315856623e-01,1.701748751315856623e-01,1.735425585185348396e-01,1.728106909752147868e-01,1.728106909752147868e-01,1.678764074250790606e-01,1.712440908120282379e-01,1.678764074250790606e-01,1.619835812418047860e-01,1.598472701676205698e-01,1.598472701676205698e-01,1.598472701676205698e-01,1.598472701676205698e-01,1.647815537177562406e-01,1.647815537177562406e-01,1.647815537177562406e-01,1.647815537177562406e-01,1.655134212610763211e-01,1.614138703308070910e-01,1.647815537177562406e-01,1.647815537177562406e-01,1.730835206548410887e-01,1.730835206548410887e-01,1.681492371047054180e-01,1.632149535545697472e-01,1.665826369415188690e-01,1.673145044848389773e-01,1.673145044848389773e-01,1.665826369415188690e-01,1.658507693981988163e-01,1.658507693981988163e-01,1.601846183047430927e-01,1.601846183047430927e-01,1.601846183047430927e-01,1.575488024611139959e-01,1.575488024611139959e-01,1.582806700044340487e-01,1.582806700044340487e-01,1.539544439843462953e-01,1.490201604342106245e-01,1.440858768840749538e-01,1.474535602710241311e-01,1.474535602710241311e-01,1.474535602710241311e-01,1.474535602710241311e-01,1.474535602710241311e-01,1.474535602710241311e-01,1.474535602710241311e-01,1.523878438211597741e-01,1.523878438211597741e-01,1.523878438211597741e-01,1.502515327469755579e-01,1.502515327469755579e-01,1.468838493600264083e-01,1.468838493600264083e-01,1.468838493600264083e-01,1.502515327469755579e-01,1.502515327469755579e-01,1.502515327469755579e-01,1.551858162971112287e-01,1.518181329101620791e-01,1.533847330733485725e-01,1.533847330733485725e-01,1.533847330733485725e-01,1.533847330733485725e-01,1.567524164602977499e-01,1.574842840036178027e-01,1.507489172297194757e-01,1.458146336795838049e-01,1.408803501294481342e-01,1.458146336795838049e-01,1.458146336795838049e-01,1.458146336795838049e-01,1.424469502926346554e-01,1.473812338427703261e-01,1.473812338427703261e-01,1.473812338427703261e-01,1.473812338427703261e-01,1.473812338427703261e-01,1.473812338427703261e-01,1.495175449169545423e-01,1.544518284670902131e-01,1.544518284670902131e-01,1.578195118540393904e-01,1.578195118540393904e-01,1.611871952409885400e-01,1.611871952409885400e-01,1.661214787911242385e-01,1.759900458913955801e-01,1.800895968216648102e-01,1.793577292783447297e-01,1.793577292783447297e-01,1.827254126652938793e-01,1.827254126652938793e-01,1.834572802086139598e-01,1.841891477519340403e-01,1.841891477519340403e-01,1.841891477519340403e-01,1.841891477519340403e-01,1.855935912827982037e-01,1.855935912827982037e-01,1.813911752759825857e-01,1.813911752759825857e-01,1.813911752759825857e-01,1.835274863501668019e-01,1.835274863501668019e-01,1.813911752759825857e-01,1.798629217318462314e-01,1.798629217318462314e-01,1.798629217318462314e-01,1.798629217318462314e-01,1.791310541885261509e-01,1.783991866452060981e-01,1.700972197081212778e-01,1.700972197081212778e-01,1.734649030950704274e-01,1.734649030950704274e-01,1.700972197081212778e-01,1.667295363211721004e-01,1.667295363211721004e-01,1.640937204775430036e-01,1.584275693840872523e-01,1.576957018407671718e-01,1.598320129149514157e-01,1.598320129149514157e-01,1.564643295280022384e-01,1.564643295280022384e-01,1.564643295280022384e-01,1.591001453716313629e-01,1.591001453716313629e-01,1.541658618214956922e-01,1.575335452084448418e-01,1.575335452084448418e-01,1.482730356382213899e-01,1.482730356382213899e-01,1.475411680949013093e-01,1.468093005515812566e-01,1.418750170014455858e-01,1.376726009946299678e-01,1.376726009946299678e-01,1.369407334513098873e-01,1.369407334513098873e-01,1.369407334513098873e-01,1.369407334513098873e-01,1.369407334513098873e-01,1.468093005515812566e-01,1.468093005515812566e-01,1.489456116257654728e-01,1.440113280756298020e-01,1.418750170014455858e-01,1.475411680949013093e-01,1.454048570207170932e-01,1.461367245640371737e-01,1.461367245640371737e-01,1.412024410139015029e-01,1.340080363763094251e-01,1.340080363763094251e-01,1.373757197632585747e-01,1.423100033133942455e-01,1.423100033133942455e-01,1.423100033133942455e-01,1.401736922392100293e-01,1.368060088522608519e-01,1.410084248590764699e-01,1.443761082460256473e-01,1.514467028703455342e-01,1.514467028703455342e-01,1.555462538006147644e-01,1.555462538006147644e-01,1.548143862572946838e-01,1.548143862572946838e-01,1.548143862572946838e-01,1.548143862572946838e-01,1.514467028703455342e-01,1.514467028703455342e-01,1.514467028703455342e-01,1.514467028703455342e-01,1.514467028703455342e-01,1.514467028703455342e-01,1.535830139445297504e-01,1.535830139445297504e-01,1.535830139445297504e-01,1.452810470074449023e-01,1.452810470074449023e-01,1.419133636204957249e-01,1.419133636204957249e-01,1.419133636204957249e-01,1.419133636204957249e-01,1.392775477768666559e-01,1.408441479400531771e-01,1.396127756272882159e-01,1.396127756272882159e-01,1.362450922403390663e-01,1.313108086902033955e-01,1.346784920771525451e-01,1.346784920771525451e-01,1.354103596204726256e-01,1.354103596204726256e-01,1.403446431706082964e-01,1.403446431706082964e-01,1.403446431706082964e-01,1.292830503766221883e-01,1.243487668264865176e-01,1.209810834395373680e-01,1.259153669896730388e-01,1.259153669896730388e-01,1.266472345329930915e-01,1.266472345329930915e-01,1.266472345329930915e-01,1.266472345329930915e-01,1.266472345329930915e-01,1.217129509828574346e-01,1.217129509828574346e-01,1