.217129509828574346e-01,1.209810834395373680e-01,1.209810834395373680e-01,1.209810834395373680e-01,1.188447723653531379e-01,1.188447723653531379e-01
9.908631760556069201e-01,9.857205812833411684e-01,9.805779865110753057e-01,9.805779865110753057e-01,9.805779865110753057e-01,9.805779865110753057e-01,9.754353917388097761e-01,9.754353917388097761e-01,9.702927969665438024e-01,9.702927969665438024e-01,9.702927969665438024e-01,9.702927969665438024e-01,9.702927969665438024e-01,9.702927969665438024e-01,9.651502021942779397e-01,9.651502021942779397e-01,9.600076074220124100e-01,9.600076074220124100e-01,9.600076074220124100e-01,9.600076074220124100e-01,9.600076074220124100e-01,9.497224178774807957e-01,9.497224178774807957e-01,9.497224178774807957e-01,9.497224178774807957e-01,9.497224178774807957e-01,9.497224178774807957e-01,9.497224178774807957e-01,9.394372283329489592e-01,9.394372283329489592e-01,9.394372283329489592e-01,9.342946335606830965e-01,9.342946335606830965e-01,9.291520387884173449e-01,9.240094440161515932e-01,9.240094440161515932e-01,9.240094440161515932e-01,9.188668492438858415e-01,9.137242544716199788e-01,9.034390649270882534e-01,9.034390649270882534e-01,9.034390649270882534e-01,8.982964701548225017e-01,8.931538753825566390e-01,8.931538753825566390e-01,8.880112806102907763e-01,8.828686858380250246e-01,8.828686858380250246e-01,8.828686858380250246e-01,8.725834962934935213e-01,8.725834962934935213e-01,8.725834962934935213e-01,8.622983067489619069e-01,8.622983067489619069e-01,8.622983067489619069e-01,8.622983067489619069e-01,8.520131172044302925e-01,8.468705224321644298e-01,8.417279276598986781e-01,8.417279276598986781e-01,8.417279276598986781e-01,8.417279276598986781e-01,8.417279276598986781e-01,8.365853328876328154e-01,8.263001433431012011e-01,8.211575485708353384e-01,8.211575485708353384e-01,8.211575485708353384e-01,8.160149537985695867e-01,8.108723590263038350e-01,8.057297642540379723e-01,8.057297642540379723e-01,8.005871694817721096e-01,7.954445747095063579e-01,7.800167903927089919e-01,7.800167903927089919e-01,7.851593851649748546e-01,7.800167903927089919e-01,7.800167903927089919e-01,7.748741956204431292e-01,7.748741956204431292e-01,7.748741956204431292e-01,7.748741956204431292e-01,7.697316008481771554e-01,7.645890060759115148e-01,7.543038165313800114e-01,7.491612217591142597e-01,7.491612217591142597e-01,7.440186269868485081e-01,7.440186269868485081e-01,7.388760322145826454e-01,7.388760322145826454e-01,7.337334374423167827e-01,7.337334374423167827e-01,7.234482478977851683e-01,7.183056531255194166e-01,7.080204635809876912e-01,7.080204635809876912e-01,7.080204635809876912e-01,7.131630583532535539e-01,7.080204635809876912e-01,7.028778688087219395e-01,7.028778688087219395e-01,7.028778688087219395e-01,7.028778688087219395e-01,6.977352740364561878e-01,6.977352740364561878e-01,6.977352740364561878e-01,6.823074897196587107e-01,6.823074897196587107e-01,6.823074897196587107e-01,6.874500844919245734e-01,6.823074897196588218e-01,6.823074897196588218e-01,6.771648949473929591e-01,6.720223001751270964e-01,6.720223001751272074e-01,6.720223001751272074e-01,6.720223001751272074e-01,6.668797054028613447e-01,6.617371106305955930e-01,6.617371106305955930e-01,6.617371106305955930e-01,6.565945158583298413e-01,6.514519210860639786e-01,6.514519210860639786e-01,6.514519210860639786e-01,6.514519210860639786e-01,6.463093263137981159e-01,6.411667315415321422e-01,6.411667315415321422e-01,6.411667315415321422e-01,6.411667315415321422e-01,6.360241367692663905e-01,6.360241367692663905e-01,6.360241367692663905e-01,6.308815419970006388e-01,6.308815419970006388e-01,6.308815419970006388e-01,6.154537576802032728e-01,6.205963524524691355e-01,6.154537576802032728e-01,6.154537576802032728e-01,6.154537576802032728e-01,6.205963524524691355e-01,6.154537576802032728e-01,6.154537576802032728e-01,6.154537576802032728e-01,6.103111629079374101e-01,6.051685681356716584e-01,6.051685681356716584e-01,6.051685681356716584e-01,6.051685681356716584e-01,6.051685681356716584e-01,6.051685681356716584e-01,6.000259733634059067e-01,6.051685681356716584e-01,6.051685681356716584e-01,6.051685681356716584e-01,6.000259733634059067e-01,6.051685681356717694e-01,5.948833785911401550e-01,5.948833785911401550e-01,5.948833785911401550e-01,5.897407838188744034e-01,5.948833785911401550e-01,5.897407838188744034e-01,5.897407838188744034e-01,5.845981890466085407e-01,5.845981890466085407e-01,5.794555942743426780e-01,5.794555942743426780e-01,5.794555942743426780e-01,5.743129995020768153e-01,5.743129995020768153e-01,5.743129995020768153e-01,5.743129995020768153e-01,5.691704047298110636e-01,5.640278099575453119e-01,5.588852151852795602e-01,5.588852151852795602e-01,5.588852151852795602e-01,5.588852151852795602e-01,5.588852151852795602e-01,5.537426204130135865e-01,5.537426204130135865e-01,5.486000256407478348e-01,5.383148360962162204e-01,5.331722413239503577e-01,5.434574308684820831e-01,5.434574308684820831e-01,5.434574308684820831e-01,5.434574308684820831e-01,5.434574308684820831e-01,5.383148360962162204e-01,5.383148360962162204e-01,5.434574308684820831e-01,5.434574308684820831e-01,5.434574308684820831e-01,5.434574308684820831e-01,5.486000256407478348e-01,5.486000256407478348e-01,5.434574308684819721e-01,5.434574308684819721e-01,5.434574308684819721e-01,5.434574308684819721e-01,5.434574308684819721e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.434574308684819721e-01,5.434574308684819721e-01,5.331722413239503577e-01,5.280296465516847171e-01,5.280296465516847171e-01,5.280296465516847171e-01,5.331722413239503577e-01,5.434574308684820831e-01,5.434574308684820831e-01,5.434574308684820831e-01,5.486000256407478348e-01,5.331722413239503577e-01,5.280296465516846061e-01,5.331722413239503577e-01,5.331722413239503577e-01,5.383148360962161094e-01,5.434574308684819721e-01,5.434574308684819721e-01,5.434574308684819721e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.383148360962161094e-01,5.280296465516846061e-01,5.228870517794188544e-01,5.228870517794188544e-01,5.228870517794188544e-01,5.228870517794188544e-01,5.228870517794188544e-01,5.280296465516847171e-01,5.280296465516847171e-01,5.280296465516847171e-01,5.228870517794188544e-01,5.177444570071529917e-01,5.126018622348872400e-01,5.074592674626214883e-01,5.074592674626214883e-01,5.023166726903557366e-01,5.023166726903557366e-01,4.920314831458240667e-01,4.920314831458240667e-01,5.023166726903557366e-01,4.971740779180898184e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.074592674626214883e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.074592674626213773e-01,5.074592674626213773e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.023166726903557366e-01,5.023166726903557366e-01,4.920314831458240112e-01,4.920314831458240112e-01,4.920314831458240112e-01,4.920314831458240112e-01,4.920314831458240112e-01,4.817462936012923969e-01,4.817462936012923969e-01,4.868888883735580930e-01,4.868888883735580930e-01,4.920314831458240112e-01,4.920314831458240112e-01,4.920314831458240112e-01,4.920314831458240112e-01,4.920314831458240112e-01,4.920314831458240112e-01,4.817462936012923969e-01,4.766036988290265897e-01,4.766036988290265897e-01,4.766036988290265897e-01,4.817462936012922858e-01,4.868888883735580930e-01,4.920314831458240112e-01,4.868888883735580930e-01,4.766036988290265897e-01,4.766036988290265897e-01,4.817462936012923969e-01,4.868888883735580930e-01,4.868888883735580930e-01,4.817462936012922858e-01,4.817462936012922858e-01,4.817462936012922858e-01,4.766036988290265897e-01,4.817462936012922858e-01,4.817462936012922858e-01,4.817462936012922858e-01,4.817462936012922858e-01,4.766036988290265897e-01,4.766036988290265897e-01,4.817462936012922858e-01,4.766036988290265897e-01,4.766036988290265897e-01,4.714611040567606715e-01,4.714611040567606715e-01,4.714611040567606715e-01,4.663185092844948643e-01,4.663185092844948643e-01,4.663185092844948643e-01,4.663185092844948643e-01,4.663185092844948643e-01,4.663185092844948643e-01,4.663185092844948643e-01,4.611759145122291681e-01,4.508907249676974427e-01,4.508907249676974427e-01,4.560333197399632499e-01,4.560333197399632499e-01,4.508907249676974427e-01,4.560333197399632499e-01,4.560333197399632499e-01,4.611759145122290016e-01,4.611759145122290016e-01,4.611759145122290016e-01,4.611759145122290016e-01,4.714611040567606159e-01,4.714611040567606159e-01,4.766036988290264231e-01,4.766036988290264231e-01,4.714611040567606715e-01,4.560333197399632499e-01,4.560333197399632499e-01,4.560333197399632499e-01,4.560333197399632499e-01,4.560333197399632499e-01,4.560333197399632499e-01,4.560333197399632499e-01,4.508907249676974427e-01,4.508907249676974427e-01,4.457481301954316355e-01,4.457481301954316355e-01,4.406055354231658283e-01,4.354629406509000211e-01,4.354629406509000211e-01,4.303203458786342139e-01,4.251777511063684623e-01,4.200351563341026551e-01,4.251777511063684623e-01,4.251777511063684623e-01,4.251777511063684623e-01,4.303203458786342139e-01,4.303203458786342139e-01,4.303203458786342139e-01,4.354629406508999656e-01,4.354629406509000211e-01,4.406055354231658283e-01,4.406055354231658283e-01,4.406055354231658283e-01,4.508907249676974427e-01,4.508907249676974427e-01,4.508907249676974427e-01,4.508907249676974427e-01,4.457481301954316355e-01,4.457481301954316355e-01,4.457481301954316355e-01,4.406055354231658283e-01,4.354629406508999656e-01,4.303203458786342139e-01,4.303203458786342139e-01,4.303203458786342139e-01,4.303203458786342139e-01,4.354629406509000211e-01,4.354629406509000211e-01,4.200351563341025440e-01,4.200351563341025440e-01,4.251777511063683512e-01,4.251777511063683512e-01,4.303203458786342139e-01,4.303203458786342139e-01,4.200351563341025996e-01,4.200351563341025996e-01,4.200351563341025996e-01,4.200351563341025996e-01,4.200351563341025996e-01,4.200351563341025996e-01,4.148925615618368479e-01,4.097499667895710407e-01,4.046073720173051780e-01,4.046073720173051780e-01,4.097499667895710407e-01,4.097499667895710407e-01,4.046073720173051780e-01,4.148925615618367924e-01,4.200351563341025440e-01,4.200351563341025440e-01,4.251777511063683512e-01,4.200351563341025440e-01,4.200351563341025440e-01,4.200351563341025440e-01,4.200351563341025440e-01,4.148925615618367368e-01,4.046073720173051780e-01,3.943221824727734526e-01,3.943221824727734526e-01,3.943221824727734526e-01,3.943221824727734526e-01,3.891795877005077564e-01,3.891795877005077564e-01,3.943221824727734526e-01,3.840369929282419492e-01,3.840369929282419492e-01,3.891795877005077564e-01,3.943221824727734526e-01,3.891795877005077564e-01,3.891795877005077564e-01,3.840369929282419492e-01,3.840369929282419492e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.737518033837103348e-01,3.737518033837102238e-01,3.737518033837102238e-01,3.737518033837102238e-01,3.737518033837102238e-01,3.737518033837102238e-01,3.737518033837102238e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.788943981559760310e-01,3.737518033837102238e-01,3.737518033837102238e-01,3.737518033837102238e-01,3.686092086114444166e-01,3.686092086114444166e-01,3.634666138391786649e-01,3.634666138391786649e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.583240190669128022e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.583240190669128022e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.531814242946469951e-01,3.480388295223811879e-01,3.428962347501153807e-01,3.428962347501153807e-01,3.480388295223811879e-01,3.428962347501153807e-01,3.428962347501153807e-01,3.428962347501153807e-01,3.428962347501153807e-01,3.480388295223811879e-01,3.480388295223811879e-01,3.428962347501153807e-01,3.326110452055838218e-01,3.326110452055838218e-01,3.377536399778495735e-01,3.274684504333179591e-01,3.274684504333179591e-01,3.171832608887864002e-01,3.171832608887864002e-01,3.171832608887863447e-01,3.171832608887863447e-01,3.171832608887864002e-01,3.120406661165205930e-01,3.120406661165205930e-01,3.120406661165205930e-01,3.120406661165205930e-01,3.120406661165205930e-01,3.171832608887864557e-01,3.171832608887864557e-01,3.274684504333180146e-01,3.274684504333180146e-01,3.223258556610522074e-01,3.223258556610522074e-01,3.223258556610522074e-01,3.171832608887864002e-01,3.171832608887864002e-01,3.068980713442547303e-01,3.068980713442547303e-01,2.966128817997231715e-01,2.966128817997231715e-01,2.914702870274574198e-01,2.914702870274574198e-01,2.966128817997232270e-01,2.966128817997232270e-01,2.966128817997232270e-01,2.966128817997232270e-01,2.914702870274574198e-01,2.863276922551916126e-01,2.811850974829257499e-01,2.811850974829257499e-01,2.811850974829257499e-01,2.760425027106599427e-01,2.760425027106599427e-01,2.811850974829258054e-01,2.811850974829258054e-01,2.811850974829258054e-01,2.914702870274574198e-01,2.914702870274574198e-01,2.966128817997232270e-01,3.017554765719890342e-01,3.017554765719890342e-01,3.017554765719890342e-01,3.017554765719890342e-01,2.966128817997232270e-01,2.966128817997232270e-01,2.966128817997232270e-01,2.914702870274574198e-01,2.863276922551916681e-01,2.914702870274574753e-01,2.811850974829258609e-01,2.760425027106600537e-01,2.760425027106600537e-01,2.760425027106600537e-01,2.708999079383943021e-01,2.760425027106600537e-01,2.760425027106600537e-01,2.760425027106600537e-01,2.811850974829258609e-01,2.760425027106600537e-01,2.606147183938626322e-01,2.708999079383942465e-01,2.708999079383942465e-01,2.708999079383942465e-01,2.708999079383942465e-01,2.657573131661283838e-01,2.657573131661283838e-01,2.606147183938625211e-01,2.606147183938625211e-01,2.554721236215967139e-01,2.657573131661283283e-01,2.554721236215967695e-01,2.349017445325335685e-01,2.400443393047993479e-01,2.400443393047993479e-01,2.400443393047993479e-01,2.400443393047993479e-01,2.400443393047993479e-01,2.400443393047993479e-01,2.503295288493309623e-01,2.503295288493309623e-01,2.503295288493309623e-01,2.606147183938626322e-01,2.554721236215968250e-01,2.554721236215968250e-01,2.554721236215968250e-01,2.554721236215968250e-01,2.503295288493310178e-01,2.503295288493310178e-01,2.349017445325335962e-01,2.349017445325335962e-01,2.349017445325335962e-01,2.349017445325335962e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.349017445325335685e-01,2.349017445325335685e-01,2.400443393047993479e-01,2.349017445325335685e-01,2.349017445325335685e-01,2.349017445325335685e-01,2.349017445325335685e-01,2.246165549880019818e-01,2.246165549880019818e-01,2.246165549880019818e-01,2.246165549880019818e-01,2.194739602157361746e-01,2.194739602157361746e-01,2.143313654434703119e-01,2.143313654434703119e-01,2.194739602157361746e-01,2.246165549880019818e-01,2.297591497602677613e-01,2.349017445325335685e-01,2.349017445325335685e-01,2.297591497602677613e-01,2.297591497602677613e-01,2.246165549880019818e-01,2.246165549880019818e-01,2.246165549880019541e-01,2.246165549880019541e-01,2.246165549880019541e-01,2.246165549880019541e-01,2.297591497602677613e-01,2.297591497602677613e-01,2.297591497602677613e-01,2.297591497602677613e-01,2.349017445325335962e-01,2.349017445325335962e-01,2.349017445325335962e-01,2.400443393047993756e-01,2.451869340770651828e-01,2.451869340770651828e-01,2.451869340770651828e-01,2.451869340770651828e-01,2.451869340770651828e-01,2.451869340770651828e-01,2.503295288493310178e-01,2.503295288493310178e-01,2.451869340770652106e-01,2.451869340770652106e-01,2.451869340770652106e-01,2.451869340770651828e-01,2.451869340770651828e-01,2.503295288493309623e-01,2.451869340770651828e-01,2.451869340770651828e-01,2.554721236215967695e-01,2.606147183938626322e-01,2.657573131661284394e-01,2.657573131661284394e-01,2.657573131661284394e-01,2.657573131661284394e-01,2.657573131661284394e-01,2.708999079383943021e-01,2.657573131661284394e-01,2.708999079383943021e-01,2.708999079383943021e-01,2.657573131661284949e-01,2.657573131661284949e-01,2.606147183938626322e-01,2.554721236215968250e-01,2.503295288493310178e-01,2.503295288493310178e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.606147183938626322e-01,2.657573131661284394e-01,2.657573131661284394e-01,2.606147183938626322e-01,2.554721236215968250e-01,2.554721236215968250e-01,2.503295288493310178e-01,2.451869340770651828e-01,2.451869340770651828e-01,2.400443393047993756e-01,2.349017445325335685e-01,2.451869340770652106e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.503295288493310733e-01,2.503295288493310733e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.554721236215968805e-01,2.606147183938627432e-01,2.606147183938627432e-01,2.606147183938627432e-01,2.606147183938627432e-01,2.760425027106600537e-01,2.760425027106600537e-01,2.760425027106600537e-01,2.760425027106600537e-01,2.760425027106600537e-01,2.760425027106600537e-01,2.760425027106600537e-01,2.708999079383942465e-01,2.554721236215968805e-01,2.503295288493310733e-01,2.503295288493310733e-01,2.503295288493310733e-01,2.554721236215968805e-01,2.503295288493310733e-01,2.554721236215968805e-01,2.451869340770652939e-01,2.503295288493310733e-01,2.503295288493310733e-01,2.503295288493310733e-01,2.503295288493310733e-01,2.451869340770652939e-01,2.400443393047994867e-01,2.451869340770652939e-01,2.400443393047994867e-01,2.349017445325337072e-01,2.400443393047994867e-01,2.451869340770652939e-01,2.451869340770652939e-01,2.451869340770652939e-01,2.451869340770652939e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.451869340770652939e-01,2.451869340770652939e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.297591497602678723e-01,2.349017445325337072e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.503295288493311288e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.400443393047994312e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.297591497602678723e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.297591497602678723e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.451869340770652939e-01,2.451869340770652939e-01,2.451869340770652939e-01,2.451869340770652939e-01,2.400443393047994312e-01,2.451869340770652939e-01,2.451869340770652939e-01,2.503295288493310733e-01,2.451869340770652106e-01,2.503295288493310733e-01,2.451869340770652106e-01,2.400443393047994312e-01,2.400443393047994312e-01,2.400443393047994312e-01,2.400443393047994312e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.297591497602678168e-01,2.400443393047994867e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.246165549880020096e-01,2.246165549880020096e-01,2.297591497602678168e-01,2.349017445325335962e-01,2.297591497602678168e-01,2.246165549880019818e-01,2.246165549880019818e-01,2.297591497602678168e-01,2.349017445325335962e-01,2.349017445325335962e-01,2.451869340770651828e-01,2.451869340770651828e-01,2.451869340770651828e-01,2.451869340770652106e-01,2.451869340770652106e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.349017445325335962e-01,2.400443393047993756e-01,2.451869340770651828e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.400443393047993756e-01,2.349017445325335685e-01,2.349017445325335685e-01,2.349017445325335685e-01,2.297591497602677613e-01,2.297591497602677613e-01,2.349017445325335685e-01,2.349017445325335685e-01,2.349017445325335685e-01,2.297591497602677613e-01,2.297591497602677613e-01,2.297591497602677613e-01,2.246165549880019818e-01,2.297591497602677890e-01,2.297591497602678168e-01,2.297591497602678168e-01,2.297591497602678168e-01,2.297591497602678168e-01,2.246165549880019818e-01,2.194739602157361746e-01,2.297591497602678723e-01,2.349017445325336240e-01,2.400443393047994312e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.400443393047994312e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.400443393047994867e-01,2.349017445325337072e-01,2.349017445325337072e-01,2.297591497602678723e-01,2.297591497602678723e-01,2.246165549880020096e-01,2.246165549880020096e-01,2.194739602157362302e-01,2.091887706712046713e-01,1.989035811266730014e-01,2.040461758989388363e-01,2.040461758989388363e-01,1.989035811266730014e-01,1.989035811266730014e-01,1.937609863544071942e-01,1.886183915821413870e-01,1.886183915821413870e-01,1.886183915821413870e-01,1.886183915821413870e-01,1.989035811266730014e-01,1.989035811266730014e-01,1.989035811266730014e-01,1.989035811266730014e-01,1.989035811266730014e-01,2.040461758989388086e-01,2.040461758989388086e-01,1.989035811266730014e-01,1.834757968098756076e-01,1.834757968098756076e-01,1.834757968098756076e-01,1.834757968098756076e-01,1.886183915821414148e-01,1.937609863544072220e-01,2.040461758989388363e-01,2.040461758989388363e-01,1.989035811266730014e-01,1.989035811266730014e-01,2.040461758989388363e-01,2.091887706712046713e-01,2.091887706712046713e-01,2.091887706712046713e-01,2.194739602157362857e-01,2.246165549880020929e-01,2.297591497602678723e-01,2.297591497602678723e-01,2.349017445325337072e-01,2.349017445325337072e-01,2.349017445325337072e-01,2.349017445325337072e-01,2.349017445325337072e-01,2.400443393047994867e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325335962e-01,2.349017445325335962e-01,2.400443393047993756e-01,2.451869340770652106e-01,2.503295288493310178e-01,2.503295288493309623e-01,2.503295288493309623e-01,2.554721236215968250e-01,2.554721236215968250e-01,2.554721236215968250e-01,2.554721236215968250e-01,2.554721236215968250e-01,2.451869340770652106e-01,2.451869340770652106e-01,2.503295288493310178e-01,2.554721236215968250e-01,2.503295288493310178e-01,2.400443393047993756e-01,2.349017445325335962e-01,2.297591497602678168e-01,2.297591497602678168e-01,2.349017445325335962e-01,2.297591497602677890e-01,2.297591497602677890e-01,2.246165549880019818e-01,2.194739602157361746e-01,2.194739602157361746e-01,2.194739602157361746e-01,2.143313654434703952e-01,2.194739602157361746e-01,2.194739602157361746e-01,2.143313654434703674e-01,2.143313654434703952e-01,2.143313654434703952e-01,2.040461758989387531e-01,2.040461758989387531e-01,2.091887706712045880e-01,2.091887706712045880e-01,2.091887706712045880e-01,2.091887706712045880e-01,2.143313654434703952e-01,2.143313654434703952e-01,2.143313654434703952e-01,2.143313654434703952e-01,2.143313654434703952e-01,2.143313654434703952e-01,2.194739602157362024e-01,2.194739602157362024e-01,2.194739602157362024e-01,2.297591497602678168e-01,2.297591497602678168e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325336240e-01,2.349017445325337072e-01,2.451869340770652939e-01,2.451869340770652939e-01,2.503295288493311288e-01,2.554721236215968805e-01,2.503295288493310733e-01,2.503295288493310733e-01,2.451869340770652939e-01,2.451869340770652939e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.400443393047994867e-01,2.451869340770653216e-01,2.503295288493311288e-01,2.554721236215969915e-01,2.503295288493311843e-01,2.503295288493311843e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.451869340770653216e-01,2.503295288493311288e-01,2.503295288493311288e-01,2.503295288493311288e-01,2.554721236215969915e-01,2.554721236215969915e-01,2.554721236215969915e-01,2.503295288493311843e-01,2.503295288493311843e-01
