9.136823944397126336e-04,5.847965944575409317e-03,1.078224949471108009e-02,1.078224949471108009e-02,1.078224949471108009e-02,1.078224949471108009e-02,1.571653304484677688e-02,1.571653304484677688e-02,2.065081659498247194e-02,2.065081659498247194e-02,2.065081659498247194e-02,2.065081659498247194e-02,2.065081659498247194e-02,2.065081659498247194e-02,2.401849998193165969e-02,2.401849998193165969e-02,2.738618336888087521e-02,2.738618336888087521e-02,2.738618336888087521e-02,2.738618336888087521e-02,2.738618336888087521e-02,3.148573429915012961e-02,3.148573429915012961e-02,3.148573429915012961e-02,3.148573429915012961e-02,3.148573429915012961e-02,3.148573429915012961e-02,3.148573429915012961e-02,2.789137582238233534e-02,2.789137582238233534e-02,2.789137582238233534e-02,3.282565937251800264e-02,3.282565937251800264e-02,3.068934829833375871e-02,3.142121584165377679e-02,3.142121584165377679e-02,3.142121584165377679e-02,3.215308338497379487e-02,3.552076677192297915e-02,4.225613354582136161e-02,4.225613354582136161e-02,4.225613354582136161e-02,4.562381693277054590e-02,4.635568447609056397e-02,4.635568447609056397e-02,4.708755201941058899e-02,4.276132599932282174e-02,4.276132599932282174e-02,4.276132599932282174e-02,4.555929847527426940e-02,4.555929847527426940e-02,4.555929847527426940e-02,5.122544956873000682e-02,5.122544956873000682e-02,5.122544956873000682e-02,5.122544956873000682e-02,5.402342204468146142e-02,5.739110543163064571e-02,6.075878881857983693e-02,6.075878881857983693e-02,6.075878881857983693e-02,6.075878881857983693e-02,6.075878881857983693e-02,6.149065636189985501e-02,7.135922346217121737e-02,7.629350701230688814e-02,7.629350701230688814e-02,7.629350701230688814e-02,8.122779056244258666e-02,8.616207411257827131e-02,8.689394165589829633e-02,8.689394165589829633e-02,8.475763058171403852e-02,8.548949812503410517e-02,8.682942319840206147e-02,8.682942319840206147e-02,8.189513964826637682e-02,8.682942319840206147e-02,8.682942319840206147e-02,8.250319717831429422e-02,8.250319717831429422e-02,8.250319717831429422e-02,8.250319717831429422e-02,8.036688610413005029e-02,8.373456949107924152e-02,8.653254196703066836e-02,8.990022535397984571e-02,8.990022535397984571e-02,9.063209289729988460e-02,9.063209289729988460e-02,9.556637644743556925e-02,9.556637644743556925e-02,9.343006537325136696e-02,9.343006537325136696e-02,1.017320323103362706e-01,1.024638998536562262e-01,1.107658667907411021e-01,1.107658667907411021e-01,1.107658667907411021e-01,1.058315832406054174e-01,1.065634507839254980e-01,1.114977343340611826e-01,1.114977343340611826e-01,1.114977343340611826e-01,1.114977343340611826e-01,1.164320178841968395e-01,1.164320178841968395e-01,1.164320178841968395e-01,1.254658523646017543e-01,1.254658523646017543e-01,1.254658523646017543e-01,1.220981689776525630e-01,1.228300365209725742e-01,1.228300365209725742e-01,1.261977199079217515e-01,1.269295874512417766e-01,1.253629872880552554e-01,1.253629872880552554e-01,1.253629872880552554e-01,1.302972708381909817e-01,1.352315543883266802e-01,1.352315543883266802e-01,1.352315543883266802e-01,1.385992377752758575e-01,1.435335213254115283e-01,1.435335213254115283e-01,1.435335213254115283e-01,1.435335213254115283e-01,1.484678048755472546e-01,1.491996724188672518e-01,1.491996724188672518e-01,1.491996724188672518e-01,1.463314938013630107e-01,1.441951827271787945e-01,1.441951827271787945e-01,1.441951827271787945e-01,1.491294662773144653e-01,1.491294662773144653e-01,1.491294662773144653e-01,1.581633007577193661e-01,1.532290172075836954e-01,1.489027911874958865e-01,1.489027911874958865e-01,1.489027911874958865e-01,1.439685076373601880e-01,1.489027911874958865e-01,1.489027911874958865e-01,1.489027911874958865e-01,1.538370747376315573e-01,1.587713582877672280e-01,1.587713582877672280e-01,1.587713582877672280e-01,1.587713582877672280e-01,1.587713582877672280e-01,1.532673638266338623e-01,1.582016473767695330e-01,1.548339639898203279e-01,1.548339639898203279e-01,1.548339639898203279e-01,1.597682475399559987e-01,1.590363799966360014e-01,1.647025310900916972e-01,1.647025310900916972e-01,1.647025310900916972e-01,1.696368146402273680e-01,1.662691312532781629e-01,1.670009987965982157e-01,1.670009987965982157e-01,1.703686821835473930e-01,1.703686821835473930e-01,1.753029657336830638e-01,1.753029657336830638e-01,1.753029657336830638e-01,1.786706491206323244e-01,1.786706491206323244e-01,1.786706491206323244e-01,1.786706491206323244e-01,1.794025166639522939e-01,1.772662055897680777e-01,1.779980731330880750e-01,1.779980731330880750e-01,1.779980731330880750e-01,1.779980731330880750e-01,1.779980731330880750e-01,1.813657565200372801e-01,1.813657565200372801e-01,1.847334399069864852e-01,1.888329908372556876e-01,1.922006742242048372e-01,1.838987072871199890e-01,1.838987072871199890e-01,1.838987072871199890e-01,1.838987072871199890e-01,1.838987072871199890e-01,1.888329908372556876e-01,1.888329908372556876e-01,1.838987072871199890e-01,1.838987072871199890e-01,1.838987072871199890e-01,1.838987072871199890e-01,1.789644237369843183e-01,1.789644237369843183e-01,1.796962912803043433e-01,1.796962912803043433e-01,1.796962912803043433e-01,1.796962912803043433e-01,1.796962912803043433e-01,1.830639746672534929e-01,1.830639746672534929e-01,1.830639746672534929e-01,1.830639746672534929e-01,1.830639746672534929e-01,1.830639746672534929e-01,1.830639746672534929e-01,1.781296911171177944e-01,1.781296911171177944e-01,1.879982582173891636e-01,1.887301257607091887e-01,1.887301257607091887e-01,1.887301257607091887e-01,1.853624423737599836e-01,1.841310700609950779e-01,1.841310700609950779e-01,1.841310700609950779e-01,1.862673811351792941e-01,1.902431220521764443e-01,1.936108054391256494e-01,1.886765218889899509e-01,1.886765218889899509e-01,1.837422383388542801e-01,1.858785494130384963e-01,1.858785494130384963e-01,1.858785494130384963e-01,1.892462327999877014e-01,1.892462327999877014e-01,1.892462327999877014e-01,1.892462327999877014e-01,1.892462327999877014e-01,1.892462327999877014e-01,1.892462327999877014e-01,1.949123838934433972e-01,1.956442514367634222e-01,1.956442514367634222e-01,1.956442514367634222e-01,1.956442514367634222e-01,1.956442514367634222e-01,1.922765680498142171e-01,1.894083894323099759e-01,1.894083894323099759e-01,1.943426729824456467e-01,1.900164469623578933e-01,1.933841303493070707e-01,1.983184138994427415e-01,1.983184138994427415e-01,2.032526974495784400e-01,2.032526974495784400e-01,2.089188485430341358e-01,2.089188485430341358e-01,2.006168816059492599e-01,1.984805705317650437e-01,1.977487029884450187e-01,1.977487029884450187e-01,1.977487029884450187e-01,1.928144194383093202e-01,1.977487029884450187e-01,1.977487029884450187e-01,1.977487029884450187e-01,1.970168354451249937e-01,1.970168354451249937e-01,2.003845188320741988e-01,2.003845188320741988e-01,2.003845188320741988e-01,2.003845188320741988e-01,2.003845188320741988e-01,2.003845188320741988e-01,2.003845188320741988e-01,2.003845188320741988e-01,1.933139242077542286e-01,1.947776592943942786e-01,1.947776592943942786e-01,1.947776592943942786e-01,1.947776592943942786e-01,1.947776592943942786e-01,2.030796262314791545e-01,2.030796262314791545e-01,1.997119428445299494e-01,1.997119428445299494e-01,1.947776592943942786e-01,1.947776592943942786e-01,1.947776592943942786e-01,1.947776592943942786e-01,1.932110591312077852e-01,1.916444589680212918e-01,1.973106100614769876e-01,2.006782934484261927e-01,2.006782934484261927e-01,2.006782934484261927e-01,1.957440098982904664e-01,1.950121423549704414e-01,1.942802748116504441e-01,1.950121423549704414e-01,2.006782934484261927e-01,2.006782934484261927e-01,1.973106100614769876e-01,1.965787425181569903e-01,1.965787425181569903e-01,1.999464259051061399e-01,1.999464259051061399e-01,1.999464259051061399e-01,2.006782934484261927e-01,1.999464259051061399e-01,1.999464259051061399e-01,1.999464259051061399e-01,1.999464259051061399e-01,1.978101148309219792e-01,1.978101148309219792e-01,1.928758312807862529e-01,1.962435146677354580e-01,1.962435146677354580e-01,1.941072035935512141e-01,1.941072035935512141e-01,1.941072035935512141e-01,1.919708925193669424e-01,1.919708925193669424e-01,1.919708925193669424e-01,1.919708925193669424e-01,1.919708925193669424e-01,1.919708925193669424e-01,1.919708925193669424e-01,1.927027600626869952e-01,1.955007325386384220e-01,1.955007325386384220e-01,1.905664489885027235e-01,1.905664489885027235e-01,1.862402229684150257e-01,1.828725395814658206e-01,1.828725395814658206e-01,1.779382560313301498e-01,1.779382560313301498e-01,1.779382560313301498e-01,1.779382560313301498e-01,1.722721049378743985e-01,1.722721049378743985e-01,1.689044215509252211e-01,1.689044215509252211e-01,1.667681104767410327e-01,1.800043609639615794e-01,1.800043609639615794e-01,1.800043609639615794e-01,1.800043609639615794e-01,1.800043609639615794e-01,1.784377608007750859e-01,1.784377608007750859e-01,1.833720443509107845e-01,1.833720443509107845e-01,1.883063279010464552e-01,1.883063279010464552e-01,1.916740112879956881e-01,1.966082948381313589e-01,1.966082948381313589e-01,2.015425783882670574e-01,2.049102617752162070e-01,2.098445453253518778e-01,2.049102617752162070e-01,2.049102617752162070e-01,2.049102617752162070e-01,2.041783942318961542e-01,2.041783942318961542e-01,2.041783942318961542e-01,1.992441106817604557e-01,2.034465266885761292e-01,1.985122431384404307e-01,1.985122431384404307e-01,1.985122431384404307e-01,1.886436760381690614e-01,1.886436760381690614e-01,1.886436760381690614e-01,1.886436760381690614e-01,1.920113594251182665e-01,1.920113594251182665e-01,1.920113594251182665e-01,1.969456429752539650e-01,1.976775105185739900e-01,1.984093780618940428e-01,1.984093780618940428e-01,1.984093780618940428e-01,1.891488684916705632e-01,1.857811851047214136e-01,1.857811851047214136e-01,1.948150195851263144e-01,1.948150195851263144e-01,1.914473361981771093e-01,1.914473361981771093e-01,1.865130526480414108e-01,1.865130526480414108e-01,1.906126035783106409e-01,1.906126035783106409e-01,1.906126035783106409e-01,1.906126035783106409e-01,1.906126035783106409e-01,1.851086091171771641e-01,1.807823830970894385e-01,1.841500664840386159e-01,1.820137554098543720e-01,1.820137554098543720e-01,1.770794718597187289e-01,1.770794718597187289e-01,1.804471552466678785e-01,1.747810041532121828e-01,1.698467206030764842e-01,1.698467206030764842e-01,1.649124370529408135e-01,1.682801204398899908e-01,1.682801204398899908e-01,1.682801204398899908e-01,1.682801204398899908e-01,1.716478038268391959e-01,1.706892611937006199e-01,1.670949027169328638e-01,1.670949027169328638e-01,1.670949027169328638e-01,1.670949027169328638e-01,1.678267702602528610e-01,1.678267702602528610e-01,1.628924867101171903e-01,1.727610538103885596e-01,1.727610538103885596e-01,1.678267702602528610e-01,1.644590868733036559e-01,1.693933704234393545e-01,1.693933704234393545e-01,1.743276539735750252e-01,1.743276539735750252e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.792619375237107238e-01,1.826296209106599289e-01,1.903235303176969151e-01,1.958275247788303364e-01,1.958275247788303364e-01,1.958275247788303364e-01,1.958275247788303364e-01,1.958275247788303364e-01,1.966622573986968048e-01,1.950956572355103391e-01,1.950956572355103391e-01,1.950956572355103391e-01,1.984633406224595165e-01,1.984633406224595165e-01,1.984633406224595165e-01,1.963270295482752448e-01,1.963270295482752448e-01,2.012613130984109711e-01,2.012613130984109711e-01,2.111298801986822848e-01,2.111298801986822848e-01,2.111298801986822848e-01,2.111298801986822848e-01,2.111298801986822848e-01,2.061955966485466141e-01,2.095632800354958192e-01,2.095632800354958192e-01,2.088314124921757942e-01,2.095632800354958192e-01,2.095632800354958192e-01,2.095632800354958192e-01,2.095632800354958192e-01,2.095632800354958192e-01,2.095632800354958192e-01,2.095632800354958192e-01,2.129309634224449965e-01,2.136628309657650215e-01,2.136628309657650215e-01,2.102951475788158442e-01,2.136628309657650215e-01,2.136628309657650215e-01,2.136628309657650215e-01,2.136628309657650215e-01,2.102951475788158442e-01,2.102951475788158442e-01,2.136628309657650215e-01,2.122583874349008304e-01,2.122583874349008304e-01,2.115265198915808054e-01,2.156260708218500355e-01,2.156260708218500355e-01,2.212922219153057313e-01,2.212922219153057313e-01,2.212922219153057313e-01,2.212922219153057313e-01,2.212922219153057313e-01,2.262265054654414298e-01,2.262265054654414298e-01,2.262265054654414298e-01,2.262265054654414298e-01,2.262265054654414298e-01,2.228588220784922247e-01,2.228588220784922247e-01,2.145568551414073211e-01,2.145568551414073211e-01,2.179245385283565262e-01,2.179245385283565262e-01,2.179245385283565262e-01,2.212922219153057313e-01,2.212922219153057313e-01,2.240901943912571859e-01,2.240901943912571859e-01,2.339587614915285552e-01,2.339587614915285552e-01,2.318224504173442835e-01,2.318224504173442835e-01,2.284547670303951339e-01,2.284547670303951339e-01,2.284547670303951339e-01,2.284547670303951339e-01,2.318224504173442835e-01,2.296861393431600673e-01,2.304180068864800923e-01,2.304180068864800923e-01,2.304180068864800923e-01,2.353522904366157908e-01,2.353522904366157908e-01,2.319846070496666135e-01,2.319846070496666135e-01,2.319846070496666135e-01,2.252492402757682310e-01,2.252492402757682310e-01,2.203149567256325325e-01,2.153806731754968617e-01,2.153806731754968617e-01,2.153806731754968617e-01,2.153806731754968617e-01,2.110544471554090529e-01,2.110544471554090529e-01,2.110544471554090529e-01,2.117863146987290779e-01,2.167205982488647764e-01,2.133529148619155713e-01,2.216548817990004749e-01,2.265891653491361457e-01,2.265891653491361457e-01,2.265891653491361457e-01,2.315234488992718165e-01,2.265891653491361457e-01,2.265891653491361457e-01,2.265891653491361457e-01,2.190190659553713226e-01,2.197509334986913476e-01,2.259165893615919518e-01,2.160480222613205825e-01,2.160480222613205825e-01,2.160480222613205825e-01,2.160480222613205825e-01,2.194157056482697876e-01,2.194157056482697876e-01,2.150894796281820065e-01,2.150894796281820065e-01,2.168905628519446904e-01,2.101551960780463080e-01,2.184571630151312116e-01,2.366276970524874290e-01,2.316934135023517582e-01,2.316934135023517582e-01,2.316934135023517582e-01,2.316934135023517582e-01,2.316934135023517582e-01,2.316934135023517582e-01,2.249580467284533758e-01,2.249580467284533758e-01,2.249580467284533758e-01,2.234943116418133535e-01,2.268619950287625309e-01,2.268619950287625309e-01,2.268619950287625309e-01,2.268619950287625309e-01,2.247256839545782592e-01,2.247256839545782592e-01,2.353261185981697090e-01,2.353261185981697090e-01,2.353261185981697090e-01,2.311237025913540355e-01,2.261894190412183647e-01,2.261894190412183647e-01,2.261894190412183647e-01,2.261894190412183647e-01,2.261894190412183647e-01,2.261894190412183647e-01,2.261894190412183647e-01,2.261894190412183647e-01,2.295571024281675421e-01,2.295571024281675421e-01,2.246228188780318713e-01,2.295571024281675421e-01,2.295571024281675421e-01,2.295571024281675421e-01,2.295571024281675421e-01,2.378590693652523902e-01,2.378590693652523902e-01,2.378590693652523902e-01,2.378590693652523902e-01,2.357227582910681740e-01,2.357227582910681740e-01,2.390904416780173514e-01,2.390904416780173514e-01,2.357227582910681740e-01,2.349908907477481490e-01,2.300566071976124782e-01,2.266889238106632731e-01,2.266889238106632731e-01,2.316232073607989439e-01,2.316232073607989439e-01,2.323550749041189689e-01,2.323550749041189689e-01,2.365574909109346424e-01,2.365574909109346424e-01,2.365574909109346424e-01,2.365574909109346424e-01,2.316232073607989439e-01,2.316232073607989439e-01,2.316232073607989439e-01,2.316232073607989439e-01,2.282555239738497943e-01,2.282555239738497943e-01,2.282555239738497943e-01,2.248878405869005892e-01,2.241559730435805919e-01,2.241559730435805919e-01,2.241559730435805919e-01,2.241559730435805919e-01,2.241559730435805919e-01,2.241559730435805919e-01,2.207882896566313868e-01,2.207882896566313868e-01,2.215201571999514119e-01,2.215201571999514119e-01,2.215201571999514119e-01,2.292140666069883426e-01,2.292140666069883426e-01,2.242797830568526440e-01,2.276474664438018491e-01,2.276474664438018491e-01,2.193454995067169733e-01,2.159778161197678237e-01,2.152459485764477987e-01,2.152459485764477987e-01,2.152459485764477987e-01,2.152459485764477987e-01,2.152459485764477987e-01,2.118782651894985936e-01,2.126101327328186186e-01,2.118782651894985936e-01,2.118782651894985936e-01,2.168125487396342643e-01,2.168125487396342643e-01,2.201802321265834417e-01,2.180439210523991977e-01,2.229782046025348963e-01,2.229782046025348963e-01,2.196105212155856912e-01,2.196105212155856912e-01,2.196105212155856912e-01,2.196105212155856912e-01,2.196105212155856912e-01,2.196105212155856912e-01,2.196105212155856912e-01,2.146762376654500204e-01,2.097419541153143774e-01,2.097419541153143774e-01,2.131096375022635270e-01,2.180439210523991977e-01,2.180439210523991977e-01,2.137176950323114721e-01,2.170853784192606217e-01,2.170853784192606217e-01,2.178172459625807023e-01,2.156809348883964306e-01,2.144495625756314972e-01,2.132181902628665082e-01,2.147847904260530294e-01,2.147847904260530294e-01,2.126484793518688132e-01,2.126484793518688132e-01,2.077141958017331147e-01,2.077141958017331147e-01,2.077141958017331147e-01,2.077141958017331147e-01,2.043465124147839096e-01,2.043465124147839096e-01,2.043465124147839096e-01,2.043465124147839096e-01,1.911102619275633352e-01,1.911102619275633352e-01,1.911102619275633352e-01,1.911102619275633352e-01,1.911102619275633352e-01,1.939784405450676041e-01,1.939784405450676041e-01,1.947103080883876292e-01,2.008759639512883166e-01,2.016078314946083416e-01,2.016078314946083416e-01,2.016078314946083416e-01,2.008759639512883166e-01,2.016078314946083416e-01,1.982401481076591365e-01,2.065421150447440124e-01,2.031744316577948073e-01,2.031744316577948073e-01,2.031744316577948073e-01,2.031744316577948073e-01,2.039062992011148323e-01,2.072739825880640374e-01,2.039062992011148323e-01,2.088405827512505308e-01,2.067042716770662869e-01,2.017699881269305606e-01,1.984023047399813555e-01,1.984023047399813555e-01,1.984023047399813555e-01,1.984023047399813555e-01,2.017699881269305606e-01,2.017699881269305606e-01,2.017699881269305606e-01,2.017699881269305606e-01,1.984023047399813555e-01,1.984023047399813555e-01,2.025018556702505856e-01,2.025018556702505856e-01,2.032337232135706384e-01,1.998660398266214611e-01,1.872378468694488041e-01,1.872378468694488041e-01,1.872378468694488041e-01,1.872378468694488041e-01,1.872378468694488041e-01,1.872378468694488041e-01,1.872378468694488041e-01,1.872378468694488041e-01,1.838701634824996545e-01,1.838701634824996545e-01,1.838701634824996545e-01,1.838701634824996545e-01,1.838701634824996545e-01,1.805024800955504494e-01,1.746096539122761748e-01,1.746096539122761748e-01,1.746096539122761748e-01,1.746096539122761748e-01,1.746096539122761748e-01,1.746096539122761748e-01,1.746096539122761748e-01,1.779773372992253522e-01,1.779773372992253522e-01,1.813450206861745295e-01,1.813450206861745295e-01,1.764107371360388310e-01,1.797784205229880083e-01,1.797784205229880083e-01,1.797784205229880083e-01,1.797784205229880083e-01,1.847127040731237069e-01,1.813450206861745295e-01,1.813450206861745295e-01,1.813450206861745295e-01,1.813450206861745295e-01,1.862793042363102558e-01,1.779773372992253522e-01,1.751091586817210832e-01,1.751091586817210832e-01,1.701748751315853847e-01,1.701748751315853847e-01,1.701748751315853847e-01,1.701748751315853847e-01,1.735425585185345621e-01,1.728106909752145648e-01,1.728106909752145648e-01,1.678764074250788940e-01,1.712440908120280714e-01,1.678764074250788940e-01,1.619835812418046195e-01,1.598472701676203755e-01,1.598472701676203755e-01,1.598472701676203755e-01,1.598472701676203755e-01,1.647815537177560741e-01,1.647815537177560741e-01,1.647815537177560741e-01,1.647815537177560741e-01,1.655134212610760991e-01,1.614138703308068690e-01,1.647815537177560741e-01,1.647815537177560741e-01,1.730835206548409499e-01,1.730835206548409499e-01,1.681492371047052792e-01,1.632149535545695807e-01,1.665826369415187580e-01,1.673145044848388108e-01,1.673145044848388108e-01,1.665826369415187580e-01,1.658507693981987330e-01,1.658507693981987330e-01,1.601846183047430372e-01,1.601846183047430372e-01,1.601846183047430372e-01,1.575488024611138849e-01,1.575488024611138849e-01,1.582806700044339099e-01,1.582806700044339099e-01,1.539544439843461288e-01,1.490201604342104302e-01,1.440858768840747595e-01,1.474535602710239368e-01,1.474535602710239368e-01,1.474535602710239368e-01,1.474535602710239368e-01,1.474535602710239368e-01,1.474535602710239368e-01,1.474535602710239368e-01,1.523878438211596076e-01,1.523878438211596076e-01,1.523878438211596076e-01,1.502515327469753914e-01,1.502515327469753914e-01,1.468838493600262141e-01,1.468838493600262141e-01,1.468838493600262141e-01,1.502515327469753914e-01,1.502515327469753914e-01,1.502515327469753914e-01,1.551858162971110899e-01,1.518181329101619126e-01,1.533847330733483505e-01,1.533847330733483505e-01,1.533847330733483505e-01,1.533847330733483505e-01,1.567524164602975834e-01,1.574842840036175806e-01,1.507489172297191982e-01,1.458146336795834996e-01,1.408803501294478289e-01,1.458146336795834996e-01,1.458146336795834996e-01,1.458146336795834996e-01,1.424469502926343223e-01,1.473812338427700208e-01,1.473812338427700208e-01,1.473812338427700208e-01,1.473812338427700208e-01,1.473812338427700208e-01,1.473812338427700208e-01,1.495175449169542370e-01,1.544518284670899633e-01,1.544518284670899633e-01,1.578195118540391406e-01,1.578195118540391406e-01,1.611871952409883180e-01,1.611871952409883180e-01,1.661214787911239887e-01,1.759900458913953858e-01,1.800895968216646159e-01,1.793577292783445909e-01,1.793577292783445909e-01,1.827254126652937682e-01,1.827254126652937682e-01,1.834572802086137933e-01,1.841891477519338183e-01,1.841891477519338183e-01,1.841891477519338183e-01,1.841891477519338183e-01,1.855935912827980094e-01,1.855935912827980094e-01,1.813911752759823359e-01,1.813911752759823359e-01,1.813911752759823359e-01,1.835274863501666076e-01,1.835274863501666076e-01,1.813911752759823359e-01,1.798629217318460372e-01,1.798629217318460372e-01,1.798629217318460372e-01,1.798629217318460372e-01,1.791310541885260676e-01,1.783991866452060426e-01,1.700972197081211112e-01,1.700972197081211112e-01,1.734649030950703164e-01,1.734649030950703164e-01,1.700972197081211112e-01,1.667295363211719339e-01,1.667295363211719339e-01,1.640937204775427538e-01,1.584275693840870580e-01,1.576957018407670053e-01,1.598320129149512492e-01,1.598320129149512492e-01,1.564643295280020441e-01,1.564643295280020441e-01,1.564643295280020441e-01,1.591001453716311964e-01,1.591001453716311964e-01,1.541658618214955256e-01,1.575335452084447030e-01,1.575335452084447030e-01,1.482730356382212511e-01,1.482730356382212511e-01,1.475411680949012538e-01,1.468093005515812288e-01,1.418750170014455581e-01,1.376726009946298845e-01,1.376726009946298845e-01,1.369407334513098595e-01,1.369407334513098595e-01,1.369407334513098595e-01,1.369407334513098595e-01,1.369407334513098595e-01,1.468093005515812288e-01,1.468093005515812288e-01,1.489456116257654728e-01,1.440113280756298020e-01,1.418750170014455581e-01,1.475411680949012538e-01,1.454048570207170377e-01,1.461367245640370349e-01,1.461367245640370349e-01,1.412024410139013642e-01,1.340080363763093141e-01,1.340080363763093141e-01,1.373757197632585192e-01,1.423100033133941900e-01,1.423100033133941900e-01,1.423100033133941900e-01,1.401736922392099738e-01,1.368060088522607687e-01,1.410084248590764422e-01,1.443761082460256473e-01,1.514467028703455620e-01,1.514467028703455620e-01,1.555462538006147644e-01,1.555462538006147644e-01,1.548143862572947393e-01,1.548143862572947393e-01,1.548143862572947393e-01,1.548143862572947393e-01,1.514467028703455620e-01,1.514467028703455620e-01,1.514467028703455620e-01,1.514467028703455620e-01,1.514467028703455620e-01,1.514467028703455620e-01,1.535830139445298059e-01,1.535830139445298059e-01,1.535830139445298059e-01,1.452810470074449023e-01,1.452810470074449023e-01,1.419133636204957249e-01,1.419133636204957249e-01,1.419133636204957249e-01,1.419133636204957249e-01,1.392775477768665726e-01,1.408441479400530383e-01,1.396127756272880771e-01,1.396127756272880771e-01,1.362450922403388720e-01,1.313108086902032012e-01,1.346784920771524063e-01,1.346784920771524063e-01,1.354103596204724314e-01,1.354103596204724314e-01,1.403446431706081021e-01,1.403446431706081021e-01,1.403446431706081021e-01,1.292830503766219663e-01,1.243487668264862817e-01,1.209810834395371043e-01,1.259153669896727612e-01,1.259153669896727612e-01,1.266472345329927862e-01,1.266472345329927862e-01,1.266472345329927862e-01,1.266472345329927862e-01,1.266472345329927862e-01,1.217129509828571293e-01,1.217129509828571293e-01,1.217129509828571293e-01,1.209810834395371043e-01,1.209810834395371043e-01,1.209810834395371043e-01,1.188447723653528604e-01,1.188447723653528604e-01
