9.136823944401260399e-04,-3.412543625647660069e-03,-7.738769645735446394e-03,-7.738769645735446394e-03,-7.738769645735446394e-03,-7.738769645735446394e-03,-1.206499566582323185e-02,-1.206499566582323185e-02,-1.639122168591101991e-02,-1.639122168591101991e-02,-1.639122168591101991e-02,-1.639122168591101991e-02,-1.639122168591101991e-02,-1.639122168591101991e-02,-1.565935414259097408e-02,-1.565935414259097408e-02,-1.492748659927092998e-02,-1.492748659927092998e-02,-1.492748659927092998e-02,-1.492748659927092998e-02,-1.492748659927092998e-02,-9.261335505815189093e-03,-9.261335505815189093e-03,-9.261335505815189093e-03,-9.261335505815189093e-03,-9.261335505815189093e-03,-9.261335505815189093e-03,-9.261335505815189093e-03,-6.463363029863738833e-03,-6.463363029863738833e-03,-6.463363029863738833e-03,-1.078958904995152429e-02,-1.078958904995152429e-02,-7.421905663002338269e-03,-2.487622112866667932e-03,-2.487622112866667932e-03,-2.487622112866667932e-03,2.446661437269002839e-03,3.178528980589047804e-03,4.642264067229110412e-03,4.642264067229110412e-03,4.642264067229110412e-03,5.374131610549155377e-03,1.030841516068487819e-02,1.030841516068487819e-02,1.524269871082053508e-02,1.310638763663630156e-02,1.310638763663630156e-02,1.310638763663630156e-02,1.214784500349768738e-02,1.214784500349768738e-02,1.214784500349768738e-02,1.275590253354559958e-02,1.275590253354559958e-02,1.275590253354559958e-02,1.275590253354559958e-02,1.179735990040700101e-02,1.252922744372703123e-02,1.326109498704706319e-02,1.326109498704706319e-02,1.326109498704706319e-02,1.326109498704706319e-02,1.326109498704706319e-02,1.819537853718278600e-02,9.542926497007213349e-03,5.216700476919427024e-03,5.216700476919427024e-03,5.216700476919427024e-03,8.904744568316531666e-04,-3.435751563256133050e-03,1.498531986879537720e-03,1.498531986879537720e-03,4.866215373828698156e-03,9.800498923964394080e-03,8.272245379828084902e-03,8.272245379828084902e-03,1.259847139991587123e-02,8.272245379828084902e-03,8.272245379828084902e-03,6.135934305643864391e-03,6.135934305643864391e-03,6.135934305643864391e-03,6.135934305643864391e-03,9.503617692593025260e-03,1.023548523591305548e-02,9.276942602774469054e-03,1.000881014609451315e-02,1.000881014609451315e-02,1.494309369623021168e-02,1.494309369623021168e-02,1.061686767614242535e-02,1.061686767614242535e-02,1.398455106309158535e-02,1.398455106309158535e-02,1.039019258632382925e-02,1.532447613645952778e-02,1.173011765969178555e-02,1.173011765969178555e-02,1.173011765969178555e-02,1.605634367977955973e-02,2.099062722991523050e-02,1.666440120982745632e-02,1.666440120982745632e-02,1.666440120982745632e-02,1.666440120982745632e-02,1.233817518973966999e-02,1.233817518973966999e-02,1.233817518973966999e-02,1.367810026310761068e-02,1.367810026310761068e-02,1.367810026310761068e-02,1.294623271978758046e-02,1.788051626992327725e-02,1.788051626992327725e-02,1.861238381324330574e-02,2.354666736337900426e-02,2.860476092678682775e-02,2.860476092678682775e-02,2.860476092678682775e-02,2.427853490669903969e-02,1.995230888661126897e-02,1.995230888661126897e-02,1.995230888661126897e-02,2.068417642993130093e-02,1.635795040984351634e-02,1.635795040984351634e-02,1.635795040984351634e-02,1.635795040984351634e-02,1.203172438975572828e-02,1.696600793989142680e-02,1.696600793989142680e-02,1.696600793989142680e-02,1.539940777670491430e-02,1.876709116365407604e-02,1.876709116365407604e-02,1.876709116365407604e-02,1.444086514356629665e-02,1.444086514356629665e-02,1.444086514356629665e-02,1.578079021693424774e-02,2.010701623702202887e-02,1.797070516283778494e-02,1.797070516283778494e-02,1.797070516283778494e-02,2.229693118292556259e-02,1.797070516283778494e-02,1.797070516283778494e-02,1.797070516283778494e-02,1.364447914275000555e-02,9.318253122662217489e-03,9.318253122662217489e-03,9.318253122662217489e-03,9.318253122662217489e-03,9.318253122662217489e-03,1.195406896629134033e-02,7.627842946203560945e-03,6.895975402883529858e-03,6.895975402883529858e-03,6.895975402883529858e-03,2.569749382795750037e-03,-2.364534167339946320e-03,-1.756476637292036288e-03,-1.756476637292036288e-03,-1.756476637292036288e-03,-6.082702657379816108e-03,-6.814570200699850665e-03,-1.880286650564154307e-03,-1.880286650564154307e-03,-1.148419107244119533e-03,-1.148419107244119533e-03,-5.474645127331903040e-03,-5.474645127331903040e-03,-5.474645127331903040e-03,-4.742777584011871085e-03,-4.742777584011871085e-03,-4.742777584011871085e-03,-4.742777584011871085e-03,1.915059661238254895e-04,3.559189353072987876e-03,8.493472903208683367e-03,8.493472903208683367e-03,8.493472903208683367e-03,8.493472903208683367e-03,8.493472903208683367e-03,9.225340446528718791e-03,9.225340446528718791e-03,9.957207989848752480e-03,1.562335908330448470e-02,1.635522662662451665e-02,1.994958510339226582e-02,1.994958510339226582e-02,1.994958510339226582e-02,1.994958510339226582e-02,1.994958510339226582e-02,1.562335908330448470e-02,1.562335908330448470e-02,1.994958510339226582e-02,1.994958510339226582e-02,1.994958510339226582e-02,1.994958510339226582e-02,2.427581112348004347e-02,2.427581112348004347e-02,2.921009467361574199e-02,2.921009467361574199e-02,2.921009467361574199e-02,2.921009467361574199e-02,2.921009467361574199e-02,2.994196221693577395e-02,2.994196221693577395e-02,2.994196221693577395e-02,2.994196221693577395e-02,2.994196221693577395e-02,2.994196221693577395e-02,2.994196221693577395e-02,3.426818823702355854e-02,3.426818823702355854e-02,2.561573619684799630e-02,3.055001974698369482e-02,3.055001974698369482e-02,3.055001974698369482e-02,2.981815220366365593e-02,2.571860127339446744e-02,2.571860127339446744e-02,2.571860127339446744e-02,2.235091788644527622e-02,1.662024833549330741e-02,1.735211587881334283e-02,2.167834189890112048e-02,2.167834189890112048e-02,2.600456791898890507e-02,2.263688453203974160e-02,2.263688453203974160e-02,2.263688453203974160e-02,2.336875207535977703e-02,2.336875207535977703e-02,2.336875207535977703e-02,2.336875207535977703e-02,2.336875207535977703e-02,2.336875207535977703e-02,2.336875207535977703e-02,2.397680960540769443e-02,2.891109315554338949e-02,2.891109315554338949e-02,2.891109315554338949e-02,2.891109315554338949e-02,2.891109315554338949e-02,2.817922561222335406e-02,2.661262544903681901e-02,2.661262544903681901e-02,2.228639942894903789e-02,2.015008835476479049e-02,2.088195589808482244e-02,1.655572987799704132e-02,1.655572987799704132e-02,1.222950385790926020e-02,1.222950385790926020e-02,1.283756138795717414e-02,1.283756138795717414e-02,1.643191986472491983e-02,1.979960325167407983e-02,1.486531970153838478e-02,1.486531970153838478e-02,1.486531970153838478e-02,1.919154572162616937e-02,1.486531970153838478e-02,1.486531970153838478e-02,1.486531970153838478e-02,9.931036151402715742e-03,9.931036151402715742e-03,1.066290369472275117e-02,1.066290369472275117e-02,1.066290369472275117e-02,1.066290369472275117e-02,1.066290369472275117e-02,1.066290369472275117e-02,1.066290369472275117e-02,1.066290369472275117e-02,1.835681310175969402e-02,2.822538020203105985e-02,2.822538020203105985e-02,2.822538020203105985e-02,2.822538020203105985e-02,2.822538020203105985e-02,2.463102172526331068e-02,2.463102172526331068e-02,2.389915418194327873e-02,2.389915418194327873e-02,2.822538020203105985e-02,2.822538020203105985e-02,2.822538020203105985e-02,2.822538020203105985e-02,3.328347376543887293e-02,3.834156732884669294e-02,3.894962485889461035e-02,3.968149240221464230e-02,3.968149240221464230e-02,3.968149240221464230e-02,4.400771842230242342e-02,3.907343487216672490e-02,3.413915132203102637e-02,3.907343487216672490e-02,3.968149240221464230e-02,3.968149240221464230e-02,3.894962485889461035e-02,3.401534130875891876e-02,3.401534130875891876e-02,3.474720885207894377e-02,3.474720885207894377e-02,3.474720885207894377e-02,3.968149240221464230e-02,3.474720885207894377e-02,3.474720885207894377e-02,3.474720885207894377e-02,3.474720885207894377e-02,3.811489223902813500e-02,3.811489223902813500e-02,4.244111825911591612e-02,4.317298580243595502e-02,4.317298580243595502e-02,4.654066918938511155e-02,4.654066918938511155e-02,4.654066918938511155e-02,4.990835257633428890e-02,4.990835257633428890e-02,4.990835257633428890e-02,4.990835257633428890e-02,4.990835257633428890e-02,4.990835257633428890e-02,4.990835257633428890e-02,5.484263612646996661e-02,5.388409349333134202e-02,5.388409349333134202e-02,5.821031951341911620e-02,5.821031951341911620e-02,5.607400843923490696e-02,5.534214089591487501e-02,5.534214089591487501e-02,5.966836691600264919e-02,5.966836691600264919e-02,5.966836691600264919e-02,5.966836691600264919e-02,5.906030938595475260e-02,5.906030938595475260e-02,5.832844184263472759e-02,5.832844184263472759e-02,6.169612522958389106e-02,5.377554073272836771e-02,5.377554073272836771e-02,5.377554073272836771e-02,5.377554073272836771e-02,5.377554073272836771e-02,5.883363429613617385e-02,5.883363429613617385e-02,5.450740827604839273e-02,5.450740827604839273e-02,5.018118225596061160e-02,5.018118225596061160e-02,5.091304979928065050e-02,4.658682377919286938e-02,4.658682377919286938e-02,4.226059775910508826e-02,4.299246530242512021e-02,3.866623928233733215e-02,4.299246530242512021e-02,4.299246530242512021e-02,4.299246530242512021e-02,3.805818175228942168e-02,3.805818175228942168e-02,3.805818175228942168e-02,4.238440777237720281e-02,3.312389820215372316e-02,3.745012422224150428e-02,3.745012422224150428e-02,3.745012422224150428e-02,4.610257626241707346e-02,4.610257626241707346e-02,4.610257626241707346e-02,4.610257626241707346e-02,4.683444380573709848e-02,4.683444380573709848e-02,4.683444380573709848e-02,4.250821778564932429e-02,4.744250133578502976e-02,5.237678488592072135e-02,5.237678488592072135e-02,5.237678488592072135e-02,5.456669983182428629e-02,5.383483228850424046e-02,5.383483228850424046e-02,5.517475736187219676e-02,5.517475736187219676e-02,5.444288981855215093e-02,5.444288981855215093e-02,5.876911583863994593e-02,5.876911583863994593e-02,6.443526693209566947e-02,6.443526693209566947e-02,6.443526693209566947e-02,6.443526693209566947e-02,6.443526693209566947e-02,6.707108277572478017e-02,6.493477170154053624e-02,6.566663924486058901e-02,6.903432263180973860e-02,6.903432263180973860e-02,7.336054865189751972e-02,7.336054865189751972e-02,7.409241619521755862e-02,7.348435866516965509e-02,7.781058468525742233e-02,7.781058468525742233e-02,8.213681070534521733e-02,8.286867824866524235e-02,8.286867824866524235e-02,8.286867824866524235e-02,8.286867824866524235e-02,8.360054579198526736e-02,8.219610226112110396e-02,8.499407473707254468e-02,8.499407473707254468e-02,8.499407473707254468e-02,8.499407473707254468e-02,8.992835828720824320e-02,8.992835828720824320e-02,9.425458430729603820e-02,8.560213226712046208e-02,8.560213226712046208e-02,8.992835828720824320e-02,8.919649074388820431e-02,8.487026472380042319e-02,8.487026472380042319e-02,8.054403870371265595e-02,8.054403870371265595e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.621781268362486095e-02,7.694968022694488596e-02,7.981785884444918266e-02,7.718204300082004421e-02,7.718204300082004421e-02,7.718204300082004421e-02,7.718204300082004421e-02,7.718204300082004421e-02,6.718966588727652567e-02,7.224775945068433181e-02,7.224775945068433181e-02,7.224775945068433181e-02,7.297962699400437070e-02,7.297962699400437070e-02,7.297962699400437070e-02,7.634731038095353417e-02,7.634731038095353417e-02,7.202108436086575305e-02,7.202108436086575305e-02,6.336863232069020468e-02,6.336863232069020468e-02,6.336863232069020468e-02,6.336863232069020468e-02,6.336863232069020468e-02,6.769485834077798581e-02,6.842672588409801082e-02,6.842672588409801082e-02,6.349244233396231230e-02,6.842672588409801082e-02,6.842672588409801082e-02,6.842672588409801082e-02,6.842672588409801082e-02,6.842672588409801082e-02,6.842672588409801082e-02,6.842672588409801082e-02,6.915859342741804971e-02,7.409287697755374824e-02,7.409287697755374824e-02,7.336100943423370935e-02,7.409287697755374824e-02,7.409287697755374824e-02,7.409287697755374824e-02,7.409287697755374824e-02,7.336100943423370935e-02,7.336100943423370935e-02,7.409287697755374824e-02,8.239484391463859636e-02,8.239484391463859636e-02,7.746056036450292559e-02,8.312671145795863525e-02,8.312671145795863525e-02,8.373476898800655266e-02,8.373476898800655266e-02,8.373476898800656654e-02,8.373476898800656654e-02,8.373476898800655266e-02,7.940854296791877154e-02,7.940854296791877154e-02,7.940854296791877154e-02,7.940854296791877154e-02,7.940854296791877154e-02,7.867667542459871877e-02,7.867667542459871877e-02,8.227103390136647487e-02,8.227103390136647487e-02,8.300290144468651377e-02,8.300290144468651377e-02,8.300290144468651377e-02,8.373476898800655266e-02,8.373476898800655266e-02,8.277622635486794889e-02,8.277622635486794889e-02,7.412377431469238664e-02,7.412377431469238664e-02,7.749145770164153624e-02,7.749145770164153624e-02,7.675959015832149734e-02,7.675959015832149734e-02,7.675959015832149734e-02,7.675959015832149734e-02,7.749145770164153624e-02,8.085914108859071359e-02,8.579342463872642599e-02,8.579342463872642599e-02,8.579342463872642599e-02,8.146719861863863099e-02,8.146719861863863099e-02,8.073533107531857822e-02,8.073533107531857822e-02,8.073533107531857822e-02,7.927159598867851431e-02,7.927159598867851431e-02,8.359782200876629543e-02,8.792404802885409043e-02,8.792404802885409043e-02,8.792404802885409043e-02,8.792404802885409043e-02,8.578773695466984650e-02,8.578773695466984650e-02,8.578773695466984650e-02,9.072202050480554503e-02,8.639579448471776391e-02,8.566392694139772501e-02,8.206956846462996891e-02,7.774334244454220166e-02,7.774334244454220166e-02,7.774334244454220166e-02,7.341711642445440666e-02,7.774334244454220166e-02,7.774334244454220166e-02,7.774334244454220166e-02,8.627198447144562854e-02,9.120626802158131319e-02,9.097959293176276219e-02,9.963204497193829667e-02,9.963204497193829667e-02,9.963204497193829667e-02,9.963204497193829667e-02,1.003639125152583494e-01,1.003639125152583494e-01,9.822760144107413327e-02,9.822760144107413327e-02,1.040175625478019783e-01,1.025538274611619005e-01,9.895946898439415829e-02,8.671265846745085382e-02,9.103888448753863494e-02,9.103888448753863494e-02,9.103888448753863494e-02,9.103888448753863494e-02,9.103888448753863494e-02,9.103888448753863494e-02,8.957514940089855715e-02,8.957514940089855715e-02,8.957514940089855715e-02,7.970658230062716010e-02,8.043844984394719899e-02,8.043844984394719899e-02,8.043844984394719899e-02,8.043844984394719899e-02,8.380613323089634858e-02,8.380613323089634858e-02,8.008796474085649875e-02,8.008796474085649875e-02,8.008796474085649875e-02,8.934847431107996452e-02,9.367470033116775951e-02,9.367470033116775951e-02,9.367470033116775951e-02,9.367470033116775951e-02,9.367470033116775951e-02,9.367470033116775951e-02,9.367470033116775951e-02,9.367470033116775951e-02,9.440656787448781229e-02,9.440656787448781229e-02,9.873279389457557953e-02,9.440656787448781229e-02,9.440656787448781229e-02,9.440656787448781229e-02,9.440656787448781229e-02,9.081220939772004230e-02,9.081220939772004230e-02,9.081220939772004230e-02,9.081220939772004230e-02,9.417989278466920577e-02,9.417989278466920577e-02,9.491176032798924467e-02,9.491176032798924467e-02,9.417989278466920577e-02,8.924560923453350725e-02,9.357183525462130225e-02,9.283996771130126335e-02,9.283996771130126335e-02,8.851374169121348223e-02,8.851374169121348223e-02,9.344802524134918076e-02,9.344802524134918076e-02,8.418751567112568723e-02,8.418751567112568723e-02,8.418751567112568723e-02,8.418751567112568723e-02,8.851374169121348223e-02,8.851374169121348223e-02,8.851374169121348223e-02,8.851374169121348223e-02,8.778187414789342946e-02,8.778187414789342946e-02,8.778187414789342946e-02,8.705000660457340445e-02,8.211572305443771980e-02,8.211572305443771980e-02,8.211572305443771980e-02,8.211572305443771980e-02,8.211572305443771980e-02,8.211572305443771980e-02,8.138385551111769478e-02,8.138385551111769478e-02,8.631813906125337943e-02,8.631813906125337943e-02,8.631813906125337943e-02,8.918631767875762062e-02,8.918631767875762062e-02,9.351254369884541562e-02,9.424441124216544063e-02,9.424441124216544063e-02,9.783876971893318286e-02,9.710690217561314397e-02,9.217261862547745932e-02,9.217261862547745932e-02,9.217261862547745932e-02,9.217261862547745932e-02,9.217261862547745932e-02,9.144075108215743430e-02,9.637503463229311895e-02,9.144075108215743430e-02,9.144075108215743430e-02,8.711452506206965318e-02,8.711452506206965318e-02,8.784639260538967820e-02,9.121407599233886943e-02,8.688784997225107443e-02,8.688784997225107443e-02,8.615598242893104941e-02,8.615598242893104941e-02,8.615598242893104941e-02,8.615598242893104941e-02,8.615598242893104941e-02,8.615598242893104941e-02,8.615598242893104941e-02,9.048220844901884441e-02,9.480843446910661165e-02,9.480843446910661165e-02,9.554030201242663667e-02,9.121407599233886943e-02,9.121407599233886943e-02,8.907776491815465325e-02,8.980963246147467827e-02,8.980963246147467827e-02,9.474391601161036292e-02,9.811159939855952639e-02,9.401204846829033790e-02,8.991249753802112166e-02,8.485440397461330164e-02,8.485440397461330164e-02,8.822208736156249287e-02,8.822208736156249287e-02,9.254831338165026011e-02,9.254831338165026011e-02,9.254831338165026011e-02,9.254831338165026011e-02,9.181644583833020734e-02,9.181644583833020734e-02,9.181644583833020734e-02,9.181644583833020734e-02,9.973703033518574457e-02,9.973703033518574457e-02,9.973703033518574457e-02,9.973703033518574457e-02,9.973703033518574457e-02,1.013036304983722657e-01,1.013036304983722657e-01,1.062379140485079643e-01,1.060112389586893994e-01,1.109455225088250840e-01,1.109455225088250840e-01,1.109455225088250840e-01,1.060112389586893994e-01,1.109455225088250840e-01,1.102136549655050313e-01,1.066192964887373029e-01,1.058874289454172640e-01,1.058874289454172640e-01,1.058874289454172640e-01,1.058874289454172640e-01,1.108217124955529764e-01,1.115535800388729876e-01,1.108217124955529764e-01,1.064954864754651953e-01,1.098631698624143727e-01,1.141893958825021677e-01,1.134575283391821149e-01,1.134575283391821149e-01,1.134575283391821149e-01,1.134575283391821149e-01,1.141893958825021677e-01,1.141893958825021677e-01,1.141893958825021677e-01,1.141893958825021677e-01,1.134575283391821149e-01,1.134575283391821149e-01,1.191236794326378107e-01,1.191236794326378107e-01,1.240579629827735231e-01,1.233260954394534703e-01,1.247841428420369964e-01,1.247841428420369964e-01,1.247841428420369964e-01,1.247841428420369964e-01,1.247841428420369964e-01,1.247841428420369964e-01,1.247841428420369964e-01,1.247841428420369964e-01,1.240522752987169713e-01,1.240522752987169713e-01,1.240522752987169713e-01,1.240522752987169713e-01,1.240522752987169713e-01,1.233204077553969324e-01,1.262421902446205224e-01,1.262421902446205224e-01,1.262421902446205224e-01,1.262421902446205224e-01,1.262421902446205224e-01,1.262421902446205224e-01,1.262421902446205224e-01,1.269740577879405197e-01,1.269740577879405197e-01,1.277059253312605724e-01,1.277059253312605724e-01,1.320321513513483813e-01,1.327640188946684063e-01,1.327640188946684063e-01,1.327640188946684063e-01,1.327640188946684063e-01,1.284377928745806252e-01,1.277059253312605724e-01,1.277059253312605724e-01,1.277059253312605724e-01,1.277059253312605724e-01,1.233796993111727913e-01,1.269740577879405197e-01,1.254074576247540262e-01,1.254074576247540262e-01,1.297336836448418074e-01,1.297336836448418074e-01,1.297336836448418074e-01,1.297336836448418074e-01,1.304655511881618601e-01,1.255312676380261616e-01,1.255312676380261616e-01,1.298574936581139427e-01,1.305893612014339955e-01,1.298574936581139427e-01,1.327792761473375605e-01,1.361469595342866823e-01,1.361469595342866823e-01,1.361469595342866823e-01,1.361469595342866823e-01,1.318207335141989289e-01,1.318207335141989289e-01,1.318207335141989289e-01,1.318207335141989289e-01,1.367550170643346275e-01,1.310888659708788762e-01,1.318207335141989289e-01,1.318207335141989289e-01,1.282263750374311728e-01,1.282263750374311728e-01,1.325526010575189539e-01,1.368788270776067073e-01,1.376106946209267878e-01,1.425449781710624586e-01,1.425449781710624586e-01,1.376106946209267878e-01,1.326764110707910616e-01,1.326764110707910616e-01,1.320683535407431441e-01,1.320683535407431441e-01,1.320683535407431441e-01,1.362707695475587899e-01,1.362707695475587899e-01,1.412050530976944884e-01,1.412050530976944884e-01,1.390687420235102723e-01,1.433949680435980534e-01,1.477211940636858623e-01,1.484530616070058873e-01,1.484530616070058873e-01,1.484530616070058873e-01,1.484530616070058873e-01,1.484530616070058873e-01,1.484530616070058873e-01,1.484530616070058873e-01,1.441268355869181061e-01,1.441268355869181061e-01,1.441268355869181061e-01,1.474945189738672835e-01,1.474945189738672835e-01,1.467626514305472307e-01,1.467626514305472307e-01,1.467626514305472307e-01,1.474945189738672835e-01,1.474945189738672835e-01,1.474945189738672835e-01,1.431682929537794746e-01,1.424364254104594218e-01,1.373783318470516435e-01,1.373783318470516435e-01,1.373783318470516435e-01,1.373783318470516435e-01,1.381101993903716407e-01,1.430444829405073670e-01,1.415807478538672892e-01,1.459069738739550703e-01,1.502331998940428515e-01,1.459069738739550703e-01,1.459069738739550703e-01,1.459069738739550703e-01,1.451751063306350176e-01,1.408488803105472642e-01,1.408488803105472642e-01,1.408488803105472642e-01,1.408488803105472642e-01,1.408488803105472642e-01,1.408488803105472642e-01,1.374811969235980869e-01,1.331549709035103335e-01,1.331549709035103335e-01,1.338868384468303585e-01,1.338868384468303585e-01,1.346187059901504113e-01,1.346187059901504113e-01,1.302924799700626302e-01,1.216400279298870402e-01,1.273061790233427637e-01,1.223718954732070652e-01,1.223718954732070652e-01,1.231037630165271179e-01,1.231037630165271179e-01,1.280380465666627887e-01,1.329723301167985150e-01,1.329723301167985150e-01,1.329723301167985150e-01,1.329723301167985150e-01,1.246703631797136530e-01,1.246703631797136530e-01,1.339308727499371188e-01,1.339308727499371188e-01,1.339308727499371188e-01,1.305631893629879414e-01,1.305631893629879414e-01,1.339308727499371188e-01,1.308360190426142711e-01,1.308360190426142711e-01,1.308360190426142711e-01,1.308360190426142711e-01,1.259017354924785725e-01,1.209674519423428601e-01,1.245618104191106024e-01,1.245618104191106024e-01,1.252936779624306551e-01,1.252936779624306551e-01,1.245618104191106024e-01,1.238299428757905912e-01,1.238299428757905912e-01,1.280323588826062231e-01,1.274243013525583335e-01,1.224900178024226349e-01,1.191223344154734715e-01,1.191223344154734715e-01,1.183904668721534187e-01,1.183904668721534187e-01,1.183904668721534187e-01,1.141880508653377868e-01,1.141880508653377868e-01,1.185142768854255541e-01,1.192461444287455791e-01,1.192461444287455791e-01,1.214360593746491301e-01,1.214360593746491301e-01,1.165017758245134455e-01,1.115674922743777470e-01,1.158937182944655420e-01,1.251542278646890216e-01,1.251542278646890216e-01,1.202199443145533370e-01,1.202199443145533370e-01,1.202199443145533370e-01,1.202199443145533370e-01,1.202199443145533370e-01,1.115674922743777470e-01,1.115674922743777470e-01,1.081998088874285974e-01,1.125260349075163785e-01,1.158937182944655420e-01,1.165017758245134455e-01,1.198694592114625951e-01,1.248037427615983075e-01,1.248037427615983075e-01,1.291299687816860886e-01,1.254270575443152957e-01,1.254270575443152957e-01,1.261589250876353485e-01,1.218326990675475813e-01,1.218326990675475813e-01,1.218326990675475813e-01,1.252003824544967725e-01,1.244685149111767197e-01,1.152080053409532262e-01,1.159398728842732651e-01,1.082459634772363066e-01,1.082459634772363066e-01,1.139121145706920579e-01,1.139121145706920579e-01,1.089778310205563594e-01,1.089778310205563594e-01,1.089778310205563594e-01,1.089778310205563594e-01,1.082459634772363066e-01,1.082459634772363066e-01,1.082459634772363066e-01,1.082459634772363066e-01,1.082459634772363066e-01,1.082459634772363066e-01,1.048782800902871570e-01,1.048782800902871570e-01,1.048782800902871570e-01,1.084726385670548854e-01,1.084726385670548854e-01,1.077407710237348604e-01,1.077407710237348604e-01,1.077407710237348604e-01,1.077407710237348604e-01,1.119431870305505200e-01,1.068850934671427139e-01,1.027855425368735115e-01,1.027855425368735115e-01,1.020536749935534726e-01,1.063799010136412398e-01,1.071117685569612926e-01,1.071117685569612926e-01,1.120460521070969911e-01,1.120460521070969911e-01,1.077198260870092239e-01,1.077198260870092239e-01,1.077198260870092239e-01,1.041197799261849022e-01,1.084460059462726833e-01,1.077141384029526583e-01,1.033879123828648772e-01,1.033879123828648772e-01,1.083221959330005757e-01,1.083221959330005757e-01,1.083221959330005757e-01,1.083221959330005757e-01,1.083221959330005757e-01,1.126484219530883568e-01,1.126484219530883568e-01,1.126484219530883568e-01,1.077141384029526583e-01,1.077141384029526583e-01,1.077141384029526583e-01,1.110818217899018356e-01,1.110818217899018356e-01
