9.136823944378265555e-04,4.281365781387025914e-03,7.649049168336212803e-03,7.649049168336212803e-03,7.649049168336212803e-03,7.649049168336212803e-03,1.101673255528540056e-02,1.101673255528540056e-02,1.438441594223458658e-02,1.438441594223458658e-02,1.438441594223458658e-02,1.438441594223458658e-02,1.438441594223458658e-02,1.438441594223458658e-02,1.005818992214683842e-02,1.005818992214683842e-02,5.731963902059078117e-03,5.731963902059078117e-03,5.731963902059078117e-03,5.731963902059078117e-03,5.731963902059078117e-03,-7.305731922129025903e-04,-7.305731922129025903e-04,-7.305731922129025903e-04,-7.305731922129025903e-04,-7.305731922129025903e-04,-7.305731922129025903e-04,-7.305731922129025903e-04,-2.135016723077065668e-03,-2.135016723077065668e-03,-2.135016723077065668e-03,1.232666663872121005e-03,1.232666663872121005e-03,6.166950214007816712e-03,4.030639139823597068e-03,4.030639139823597068e-03,4.030639139823597068e-03,1.894328065639376340e-03,-2.431897954448384181e-03,-1.108434999462387834e-02,-1.108434999462387834e-02,-1.108434999462387834e-02,-1.541057601471163864e-02,-1.754688708889586002e-02,-1.754688708889586002e-02,-1.968319816308007966e-02,-1.895133061976003730e-02,-1.895133061976003730e-02,-1.895133061976003730e-02,-1.064936368267517877e-02,-1.064936368267517877e-02,-1.064936368267517877e-02,-9.417991369910212393e-03,-9.417991369910212393e-03,-9.417991369910212393e-03,-9.417991369910212393e-03,-1.116024432825329579e-03,-5.442250452913089884e-03,-9.768476473000838045e-03,-9.768476473000838045e-03,-9.768476473000838045e-03,-9.768476473000838045e-03,-9.768476473000838045e-03,-1.190478754718507157e-02,-5.169420773286697787e-03,-1.801737386337510897e-03,-1.801737386337510897e-03,-1.801737386337510897e-03,1.565946000611675775e-03,4.933629387560862882e-03,2.797318313376642371e-03,2.797318313376642371e-03,7.731601863512338295e-03,5.595290789328117784e-03,7.558530645413142138e-03,7.558530645413142138e-03,4.190847258463954381e-03,7.558530645413142138e-03,7.558530645413142138e-03,8.290398188733186235e-03,8.290398188733186235e-03,8.290398188733186235e-03,8.290398188733186235e-03,1.322468173886885701e-02,8.898455718781108845e-03,1.720042265586599339e-02,1.287419663577823309e-02,1.287419663577823309e-02,1.073788556159401171e-02,1.073788556159401171e-02,1.410556894854319947e-02,1.410556894854319947e-02,1.903985249867886850e-02,1.903985249867886850e-02,1.808130986554029596e-02,1.594499879135607631e-02,1.498645615821752111e-02,1.498645615821752111e-02,1.498645615821752111e-02,1.161877277126832642e-02,9.482461697084105037e-03,1.285014508403329973e-02,1.285014508403329973e-02,1.285014508403329973e-02,1.285014508403329973e-02,1.621782847098248576e-02,1.621782847098248576e-02,1.621782847098248576e-02,1.312297476365969183e-02,1.312297476365969183e-02,1.312297476365969183e-02,1.744920078374743999e-02,1.531288970956321688e-02,1.531288970956321688e-02,1.098666368947547045e-02,8.850352615291250807e-03,1.156443208254303396e-03,1.156443208254303396e-03,1.156443208254303396e-03,4.524126595203490503e-03,7.891809982152676525e-03,7.891809982152676525e-03,7.891809982152676525e-03,3.565583962064916655e-03,6.933267349014103111e-03,6.933267349014103111e-03,6.933267349014103111e-03,6.933267349014103111e-03,1.030095073596329000e-02,8.164639661779070356e-03,8.164639661779070356e-03,8.164639661779070356e-03,1.523523428609898679e-02,2.016951783623468358e-02,2.016951783623468358e-02,2.016951783623468358e-02,2.353720122318387134e-02,2.353720122318387134e-02,2.353720122318387134e-02,2.044234751586108956e-02,1.707466412891190180e-02,1.780653167223196151e-02,1.780653167223196151e-02,1.780653167223196151e-02,1.443884828528277202e-02,1.780653167223196151e-02,1.780653167223196151e-02,1.780653167223196151e-02,2.117421505918114580e-02,2.454189844613033356e-02,2.454189844613033356e-02,2.454189844613033356e-02,2.454189844613033356e-02,2.454189844613033356e-02,3.380240801635375075e-02,3.717009140330294198e-02,4.149631742339070228e-02,4.149631742339070228e-02,4.149631742339070228e-02,4.486400081033989351e-02,4.700031188452410968e-02,4.823168419728907780e-02,4.823168419728907780e-02,4.823168419728907780e-02,5.159936758423826209e-02,5.592559360432602239e-02,5.378928253014180622e-02,5.378928253014180622e-02,4.946305651005403897e-02,4.946305651005403897e-02,5.283073989700323714e-02,5.283073989700323714e-02,5.283073989700323714e-02,4.850451387691546989e-02,4.850451387691546989e-02,4.850451387691546989e-02,4.850451387691546989e-02,4.636820280273124678e-02,5.130248635286694531e-02,4.916617527868272219e-02,4.916617527868272219e-02,4.916617527868272219e-02,4.916617527868272219e-02,4.916617527868272219e-02,4.483994925859497577e-02,4.483994925859497577e-02,4.051372323850722934e-02,3.405118614423524592e-02,2.972496012414748909e-02,3.068350275728606164e-02,3.068350275728606164e-02,3.068350275728606164e-02,3.068350275728606164e-02,3.068350275728606164e-02,3.405118614423524592e-02,3.405118614423524592e-02,3.068350275728606164e-02,3.068350275728606164e-02,3.068350275728606164e-02,3.068350275728606164e-02,2.731581937033687388e-02,2.731581937033687388e-02,2.517950829615265423e-02,2.517950829615265423e-02,2.517950829615265423e-02,2.517950829615265423e-02,2.517950829615265423e-02,2.085328227606489393e-02,2.085328227606489393e-02,2.085328227606489393e-02,2.085328227606489393e-02,2.085328227606489393e-02,2.085328227606489393e-02,2.085328227606489393e-02,1.748559888911570617e-02,1.748559888911570617e-02,2.422096566301407822e-02,2.208465458882984470e-02,2.208465458882984470e-02,2.208465458882984470e-02,2.641088060891760500e-02,2.580282307886967025e-02,2.580282307886967025e-02,2.580282307886967025e-02,2.086853952873399948e-02,2.064186443891547276e-02,1.631563841882771246e-02,1.294795503187852123e-02,1.294795503187852123e-02,9.580271644929335209e-03,4.645988094793638418e-03,4.645988094793638418e-03,4.645988094793638418e-03,3.197620747058913405e-04,3.197620747058913405e-04,3.197620747058913405e-04,3.197620747058913405e-04,3.197620747058913405e-04,3.197620747058913405e-04,3.197620747058913405e-04,1.551134387470857502e-03,-5.851766867133631174e-04,-5.851766867133631174e-04,-5.851766867133631174e-04,-5.851766867133631174e-04,-5.851766867133631174e-04,3.741049333374384285e-03,1.081164395769430159e-02,1.081164395769430159e-02,1.417932734464349108e-02,1.491119488796354732e-02,1.058496886787579916e-02,1.395265225482498692e-02,1.395265225482498692e-02,1.732033564177417467e-02,1.732033564177417467e-02,1.855170795453913932e-02,1.855170795453913932e-02,1.951025058767770146e-02,2.444453413781337570e-02,2.658084521199759534e-02,2.658084521199759534e-02,2.658084521199759534e-02,2.321316182504840411e-02,2.658084521199759534e-02,2.658084521199759534e-02,2.658084521199759534e-02,2.871715628618181498e-02,2.871715628618181498e-02,2.439093026609406509e-02,2.439093026609406509e-02,2.439093026609406509e-02,2.439093026609406509e-02,2.439093026609406509e-02,2.439093026609406509e-02,2.439093026609406509e-02,2.439093026609406509e-02,2.595753042928057586e-02,2.168490828091213657e-02,2.168490828091213657e-02,2.168490828091213657e-02,2.168490828091213657e-02,2.168490828091213657e-02,2.072636564777356749e-02,2.072636564777356749e-02,2.505259166786132086e-02,2.505259166786132086e-02,2.168490828091213657e-02,2.168490828091213657e-02,2.168490828091213657e-02,2.168490828091213657e-02,1.399099887387519371e-02,6.297089466838250854e-03,7.528461779603218100e-03,3.202235759515463867e-03,3.202235759515463867e-03,3.202235759515463867e-03,-1.654476274337245405e-04,1.970863446750495754e-03,4.107174520934716265e-03,1.970863446750495754e-03,3.202235759515463867e-03,3.202235759515463867e-03,7.528461779603218100e-03,9.664772853787438611e-03,9.664772853787438611e-03,5.338546833699684378e-03,5.338546833699684378e-03,5.338546833699684378e-03,3.202235759515463867e-03,5.338546833699684378e-03,5.338546833699684378e-03,5.338546833699684378e-03,5.338546833699684378e-03,1.027283038383536816e-02,1.027283038383536816e-02,6.905146996886180402e-03,2.578920976798425736e-03,2.578920976798425736e-03,7.513204526934109950e-03,7.513204526934109950e-03,7.513204526934109950e-03,1.244748807706979286e-02,1.244748807706979286e-02,1.244748807706979286e-02,1.244748807706979286e-02,1.244748807706979286e-02,1.244748807706979286e-02,1.244748807706979286e-02,1.031117700288557149e-02,1.861314393997044736e-02,1.861314393997044736e-02,1.524546055302125440e-02,1.524546055302125440e-02,1.597732809634131237e-02,2.030355411642906574e-02,2.030355411642906574e-02,1.693587072947988145e-02,1.693587072947988145e-02,1.693587072947988145e-02,1.693587072947988145e-02,1.570449841671491334e-02,1.570449841671491334e-02,2.003072443680266670e-02,2.003072443680266670e-02,2.496500798693835135e-02,2.737414874074897003e-02,2.737414874074897003e-02,2.737414874074897003e-02,2.737414874074897003e-02,2.737414874074897003e-02,1.968023933371203238e-02,1.968023933371203238e-02,2.304792272066121667e-02,2.304792272066121667e-02,2.641560610761040442e-02,2.641560610761040442e-02,2.208938008752265453e-02,2.545706347447183882e-02,2.545706347447183882e-02,2.882474686142103004e-02,2.449852084133327321e-02,2.786620422828245749e-02,2.449852084133327321e-02,2.449852084133327321e-02,2.449852084133327321e-02,2.663483191551749285e-02,2.663483191551749285e-02,2.663483191551749285e-02,2.326714852856830856e-02,2.877114298970171596e-02,2.540345960275252821e-02,2.540345960275252821e-02,2.540345960275252821e-02,1.866809282885414922e-02,1.866809282885414922e-02,1.866809282885414922e-02,1.866809282885414922e-02,1.434186680876639759e-02,1.434186680876639759e-02,1.434186680876639759e-02,1.770955019571558708e-02,1.557323912153136571e-02,1.343692804734714259e-02,1.343692804734714259e-02,1.343692804734714259e-02,1.080111220371799893e-02,1.512733822380575230e-02,1.512733822380575230e-02,1.203248451648296878e-02,1.203248451648296878e-02,1.635871053657072388e-02,1.635871053657072388e-02,1.299102714962153265e-02,1.299102714962153265e-02,6.528490055349558778e-03,6.528490055349558778e-03,6.528490055349558778e-03,6.528490055349558778e-03,6.528490055349558778e-03,1.578899962557301154e-02,1.652086716889306778e-02,1.219464114880531268e-02,1.712892469894099559e-02,1.712892469894099559e-02,1.376124131199180957e-02,1.376124131199180957e-02,9.435015291904054469e-03,8.203642979139089825e-03,4.835959592189902935e-03,4.835959592189902935e-03,1.468276205240712793e-03,-2.857949814847041223e-03,-2.857949814847041223e-03,-2.857949814847041223e-03,-2.857949814847041223e-03,-7.184175834934795023e-03,-1.077853431170250516e-02,-1.218297784256666683e-02,-1.218297784256666683e-02,-1.218297784256666683e-02,-1.218297784256666683e-02,-1.431928891675088820e-02,-1.431928891675088820e-02,-1.768697230370007423e-02,-1.095160552980169871e-02,-1.095160552980169871e-02,-1.431928891675088820e-02,-9.993062896663134839e-03,-6.625379509713944480e-03,-6.625379509713944480e-03,-3.257696122764757590e-03,-3.257696122764757590e-03,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,1.099872641844289471e-04,-4.216238755903324933e-03,-9.274332319311136275e-03,-1.853484188953457429e-02,-1.853484188953457429e-02,-1.853484188953457429e-02,-1.853484188953457429e-02,-1.853484188953457429e-02,-8.704621408313411787e-03,-1.639853081535035464e-02,-1.639853081535035464e-02,-1.639853081535035464e-02,-2.072475683543810801e-02,-2.072475683543810801e-02,-2.072475683543810801e-02,-1.579047328530242336e-02,-1.579047328530242336e-02,-1.242278989835323734e-02,-1.242278989835323734e-02,-5.687423124454862693e-03,-5.687423124454862693e-03,-5.687423124454862693e-03,-5.687423124454862693e-03,-5.687423124454862693e-03,-9.055106511404047848e-03,-1.338133253149180295e-02,-1.338133253149180295e-02,-1.124502145730758157e-02,-1.338133253149180295e-02,-1.338133253149180295e-02,-1.338133253149180295e-02,-1.338133253149180295e-02,-1.338133253149180295e-02,-1.338133253149180295e-02,-1.338133253149180295e-02,-1.770755855157955458e-02,-1.984386962576377422e-02,-1.984386962576377422e-02,-1.551764360567602086e-02,-1.984386962576377422e-02,-1.984386962576377422e-02,-1.984386962576377422e-02,-1.984386962576377422e-02,-1.551764360567602086e-02,-1.551764360567602086e-02,-1.984386962576377422e-02,-1.704589714981231269e-02,-1.704589714981231269e-02,-1.490958607562809131e-02,-2.137212316990006605e-02,-2.137212316990006605e-02,-2.014075085713510141e-02,-2.014075085713510141e-02,-2.014075085713510488e-02,-2.014075085713510488e-02,-2.014075085713510141e-02,-1.677306747018591365e-02,-1.677306747018591365e-02,-1.677306747018591365e-02,-1.677306747018591365e-02,-1.677306747018591365e-02,-1.244684145009816029e-02,-1.244684145009816029e-02,-1.148829881695959468e-02,-1.148829881695959468e-02,-1.581452483704734457e-02,-1.581452483704734457e-02,-1.581452483704734457e-02,-2.014075085713510141e-02,-2.014075085713510141e-02,-1.183878392005024288e-02,-1.183878392005024288e-02,-5.103417146151869969e-03,-5.103417146151869969e-03,-1.691335960161730696e-04,-1.691335960161730696e-04,4.157092424071581055e-03,4.157092424071581055e-03,4.157092424071581055e-03,4.157092424071581055e-03,-1.691335960161730696e-04,4.765149954119516675e-03,2.628838879935296163e-03,2.628838879935296163e-03,2.628838879935296163e-03,5.996522266884483053e-03,5.996522266884483053e-03,1.032274828697223729e-02,1.032274828697223729e-02,1.032274828697223729e-02,1.897520032714774402e-02,1.897520032714774402e-02,1.560751694019855799e-02,1.223983355324937024e-02,1.223983355324937024e-02,1.223983355324937024e-02,1.223983355324937024e-02,1.297170109656942821e-02,1.297170109656942821e-02,1.297170109656942821e-02,1.083539002238520337e-02,1.420307340933438765e-02,1.852929942942214275e-02,1.757075679628357368e-02,2.093844018323276143e-02,2.093844018323276143e-02,2.093844018323276143e-02,2.430612357018194919e-02,2.093844018323276143e-02,2.093844018323276143e-02,2.093844018323276143e-02,1.976067174218710740e-02,1.762436066800288775e-02,2.160010158500000332e-02,1.486473481110163128e-02,1.486473481110163128e-02,1.486473481110163128e-02,1.486473481110163128e-02,1.053850879101387618e-02,1.053850879101387618e-02,1.127037633433392201e-02,1.127037633433392201e-02,-7.497590927907736699e-04,7.902692947384735989e-03,6.944150314246167778e-03,1.272097445500597508e-02,9.353291068056787325e-03,9.353291068056787325e-03,9.353291068056787325e-03,9.353291068056787325e-03,9.353291068056787325e-03,9.353291068056787325e-03,1.800574310823229579e-02,1.800574310823229579e-02,1.800574310823229579e-02,2.227836525660073508e-02,1.795213923651298171e-02,1.795213923651298171e-02,1.795213923651298171e-02,1.795213923651298171e-02,2.288642278664866636e-02,2.288642278664866636e-02,2.748547848636281876e-02,2.748547848636281876e-02,2.748547848636281876e-02,2.198148402522941136e-02,1.861380063828022360e-02,1.861380063828022360e-02,1.861380063828022360e-02,1.861380063828022360e-02,1.861380063828022360e-02,1.861380063828022360e-02,1.861380063828022360e-02,1.861380063828022360e-02,1.428757461819247197e-02,1.428757461819247197e-02,1.091989123124328422e-02,1.428757461819247197e-02,1.428757461819247197e-02,1.428757461819247197e-02,1.428757461819247197e-02,1.332903198505390463e-02,1.332903198505390463e-02,1.332903198505390463e-02,1.332903198505390463e-02,1.826331553518958581e-02,1.826331553518958581e-02,1.393708951510183418e-02,1.393708951510183418e-02,1.826331553518958581e-02,2.039962660937380892e-02,1.703194322242462116e-02,2.135816924251237453e-02,2.135816924251237453e-02,2.472585262946155882e-02,2.472585262946155882e-02,2.258954155527733917e-02,2.258954155527733917e-02,2.809353601641075004e-02,2.809353601641075004e-02,2.809353601641075004e-02,2.809353601641075004e-02,2.472585262946155882e-02,2.472585262946155882e-02,2.472585262946155882e-02,2.472585262946155882e-02,2.905207864954931565e-02,2.905207864954931565e-02,2.905207864954931565e-02,3.337830466963707249e-02,3.551461574382128866e-02,3.551461574382128866e-02,3.551461574382128866e-02,3.551461574382128866e-02,3.551461574382128866e-02,3.551461574382128866e-02,3.984084176390904203e-02,3.984084176390904203e-02,3.770453068972481891e-02,3.770453068972481891e-02,3.770453068972481891e-02,3.264643712631702666e-02,3.264643712631702666e-02,2.927875373936783890e-02,2.495252771928008553e-02,2.495252771928008553e-02,2.591107035241865114e-02,3.023729637250640451e-02,3.237360744669062762e-02,3.237360744669062762e-02,3.237360744669062762e-02,3.237360744669062762e-02,3.237360744669062762e-02,3.669983346677838099e-02,3.456352239259416481e-02,3.669983346677838099e-02,3.669983346677838099e-02,4.006751685372756527e-02,4.006751685372756527e-02,3.574129083363981191e-02,4.067557438377551043e-02,4.404325777072469472e-02,4.404325777072469472e-02,4.836948379081244809e-02,4.836948379081244809e-02,4.836948379081244809e-02,4.836948379081244809e-02,4.836948379081244809e-02,4.836948379081244809e-02,4.836948379081244809e-02,4.500180040386326380e-02,4.163411701691407951e-02,4.163411701691407951e-02,3.730789099682631921e-02,4.067557438377551043e-02,4.067557438377551043e-02,4.140744192709555627e-02,3.708121590700780290e-02,3.708121590700780290e-02,3.494490483282357285e-02,3.987918838295925750e-02,3.927113085291132621e-02,3.866307332286339493e-02,4.635698272990032565e-02,4.635698272990032565e-02,5.129126628003602417e-02,5.129126628003602417e-02,4.792358289308683988e-02,4.792358289308683988e-02,4.792358289308683988e-02,4.792358289308683988e-02,5.224980891317458631e-02,5.224980891317458631e-02,5.224980891317458631e-02,5.224980891317458631e-02,4.984066815936397110e-02,4.984066815936397110e-02,4.984066815936397110e-02,4.984066815936397110e-02,4.984066815936397110e-02,4.277007353504405640e-02,4.277007353504405640e-02,4.063376246085983329e-02,4.460950337785695580e-02,4.247319230367273962e-02,4.247319230367273962e-02,4.247319230367273962e-02,4.460950337785695580e-02,4.247319230367273962e-02,4.679941832376048605e-02,4.584087569062192391e-02,5.016710171070967728e-02,5.016710171070967728e-02,5.016710171070967728e-02,5.016710171070967728e-02,4.803079063652546110e-02,4.370456461643770080e-02,4.803079063652546110e-02,5.139847402347464539e-02,5.633275757361033004e-02,5.296507418666113187e-02,5.729130020674889218e-02,5.729130020674889218e-02,5.729130020674889218e-02,5.729130020674889218e-02,5.296507418666113187e-02,5.296507418666113187e-02,5.296507418666113187e-02,5.296507418666113187e-02,5.729130020674889218e-02,5.729130020674889218e-02,5.082876311247691570e-02,5.082876311247691570e-02,4.869245203829269258e-02,5.301867805838044595e-02,5.470908823483907474e-02,5.470908823483907474e-02,5.470908823483907474e-02,5.470908823483907474e-02,5.470908823483907474e-02,5.470908823483907474e-02,5.470908823483907474e-02,5.470908823483907474e-02,5.903531425492683504e-02,5.903531425492683504e-02,5.903531425492683504e-02,5.903531425492683504e-02,5.903531425492683504e-02,6.336154027501458841e-02,5.639949841129769659e-02,5.639949841129769659e-02,5.639949841129769659e-02,5.639949841129769659e-02,5.639949841129769659e-02,5.639949841129769659e-02,5.639949841129769659e-02,5.207327239120994322e-02,5.207327239120994322e-02,4.774704637112218986e-02,4.774704637112218986e-02,4.437936298417300557e-02,4.005313696408524526e-02,4.005313696408524526e-02,4.005313696408524526e-02,4.005313696408524526e-02,4.342082035103444343e-02,4.774704637112218986e-02,4.774704637112218986e-02,4.774704637112218986e-02,4.774704637112218986e-02,5.111472975807138108e-02,5.207327239120994322e-02,5.914386701552985098e-02,5.914386701552985098e-02,5.577618362858066670e-02,5.577618362858066670e-02,5.577618362858066670e-02,5.577618362858066670e-02,5.144995760849290639e-02,5.358626868267712950e-02,5.358626868267712950e-02,5.021858529572794522e-02,4.589235927564019185e-02,5.021858529572794522e-02,4.325654343201104646e-02,4.819082698214672417e-02,4.819082698214672417e-02,4.819082698214672417e-02,4.819082698214672417e-02,5.155851036909592233e-02,5.155851036909592233e-02,5.155851036909592233e-02,5.155851036909592233e-02,4.942219929491169922e-02,5.588473638918367570e-02,5.155851036909592233e-02,5.155851036909592233e-02,5.059996773595736019e-02,5.059996773595736019e-02,4.723228434900817591e-02,4.386460096205897774e-02,3.953837494197123131e-02,3.740206386778700820e-02,3.740206386778700820e-02,3.953837494197123131e-02,4.167468601615545443e-02,4.167468601615545443e-02,4.044331370339048631e-02,4.044331370339048631e-02,4.044331370339048631e-02,4.263322864929402350e-02,4.263322864929402350e-02,4.049691757510979345e-02,4.049691757510979345e-02,4.122878511842984622e-02,3.786110173148066887e-02,3.449341834453147765e-02,3.016719232444371734e-02,3.016719232444371734e-02,3.016719232444371734e-02,3.016719232444371734e-02,3.016719232444371734e-02,3.016719232444371734e-02,3.016719232444371734e-02,3.353487571139290163e-02,3.353487571139290163e-02,3.353487571139290163e-02,3.846915926152858628e-02,3.846915926152858628e-02,4.279538528161634658e-02,4.279538528161634658e-02,4.279538528161634658e-02,3.846915926152858628e-02,3.846915926152858628e-02,3.846915926152858628e-02,4.183684264847777751e-02,4.616306866856553781e-02,5.385697807560247546e-02,5.385697807560247546e-02,5.385697807560247546e-02,5.385697807560247546e-02,4.953075205551472210e-02,4.739444098133049899e-02,5.604689302150601266e-02,5.267920963455682837e-02,4.931152624760763714e-02,5.267920963455682837e-02,5.267920963455682837e-02,5.267920963455682837e-02,5.700543565464458173e-02,6.037311904159377296e-02,6.037311904159377296e-02,6.037311904159377296e-02,6.037311904159377296e-02,6.037311904159377296e-02,6.037311904159377296e-02,5.543883549145807443e-02,5.880651887840726566e-02,5.880651887840726566e-02,5.448029285831951229e-02,5.448029285831951229e-02,5.015406683823176587e-02,5.015406683823176587e-02,5.352175022518095016e-02,6.025711699907932567e-02,5.379457990480734225e-02,5.593089097899156537e-02,5.593089097899156537e-02,5.160466495890381894e-02,5.160466495890381894e-02,4.946835388471959583e-02,4.733204281053536577e-02,4.733204281053536577e-02,4.733204281053536577e-02,4.733204281053536577e-02,4.453407033458390424e-02,4.453407033458390424e-02,3.903007587345049684e-02,3.903007587345049684e-02,3.903007587345049684e-02,3.409579232331481219e-02,3.409579232331481219e-02,3.903007587345049684e-02,4.806391035385541161e-02,4.806391035385541161e-02,4.806391035385541161e-02,4.806391035385541161e-02,5.020022142803963472e-02,5.233653250222385089e-02,5.329507513536242691e-02,5.329507513536242691e-02,4.896884911527466661e-02,4.896884911527466661e-02,5.329507513536242691e-02,5.762130115545018028e-02,5.762130115545018028e-02,5.981121610135371747e-02,5.857984378858874241e-02,6.071615486277295859e-02,5.578187131263728782e-02,5.578187131263728782e-02,6.010809733272503425e-02,6.010809733272503425e-02,6.010809733272503425e-02,5.791818238682150399e-02,5.791818238682150399e-02,5.455049899987231277e-02,5.022427297978455940e-02,5.022427297978455940e-02,4.758845713615542788e-02,4.758845713615542788e-02,4.972476821033965794e-02,5.186107928452387411e-02,4.849339589757468982e-02,4.298940143644128242e-02,4.298940143644128242e-02,4.512571251062550554e-02,4.512571251062550554e-02,4.512571251062550554e-02,4.512571251062550554e-02,4.512571251062550554e-02,5.186107928452387411e-02,5.186107928452387411e-02,4.692679573438818946e-02,4.355911234743900518e-02,4.849339589757468982e-02,4.972476821033965794e-02,5.465905176047534259e-02,5.252274068629111947e-02,5.252274068629111947e-02,4.915505729934193518e-02,5.695751946698188878e-02,5.695751946698188878e-02,5.263129344689412153e-02,5.599897683384330582e-02,5.599897683384330582e-02,5.599897683384330582e-02,6.093326038397901129e-02,6.525948640406675771e-02,7.076348086520016512e-02,6.643725484511241175e-02,6.487065468192590445e-02,6.487065468192590445e-02,5.840811758765394185e-02,5.840811758765394185e-02,6.054442866183815802e-02,6.054442866183815802e-02,6.054442866183815802e-02,6.054442866183815802e-02,6.487065468192590445e-02,6.487065468192590445e-02,6.487065468192590445e-02,6.487065468192590445e-02,6.487065468192590445e-02,6.487065468192590445e-02,5.993637113179023368e-02,5.993637113179023368e-02,5.993637113179023368e-02,6.089491376492879582e-02,6.089491376492879582e-02,6.522113978501653531e-02,6.522113978501653531e-02,6.522113978501653531e-02,6.522113978501653531e-02,6.741105473092008638e-02,7.510496413795703097e-02,7.449690660790909968e-02,7.449690660790909968e-02,7.882313262799683917e-02,7.545544924104766182e-02,7.112922322095990846e-02,7.112922322095990846e-02,6.899291214677566453e-02,6.899291214677566453e-02,7.236059553372485575e-02,7.236059553372485575e-02,7.236059553372485575e-02,8.174491511722042913e-02,7.837723173027123791e-02,8.270345775035899127e-02,8.607114113730818250e-02,8.607114113730818250e-02,8.393483006312395245e-02,8.393483006312395245e-02,8.393483006312395245e-02,8.393483006312395245e-02,8.393483006312395245e-02,8.056714667617477510e-02,8.056714667617477510e-02,8.056714667617477510e-02,8.270345775035899127e-02,8.270345775035899127e-02,8.270345775035899127e-02,8.763774130049467592e-02,8.763774130049467592e-02
