9.136823944405912711e-04,-1.222628679743655369e-03,-3.358939753927901468e-03,-3.358939753927901468e-03,-3.358939753927901468e-03,-3.358939753927901468e-03,-5.495250828112148433e-03,-5.495250828112148433e-03,-7.631561902296394098e-03,-7.631561902296394098e-03,-7.631561902296394098e-03,-7.631561902296394098e-03,-7.631561902296394098e-03,-7.631561902296394098e-03,-2.697278352160724195e-03,-2.697278352160724195e-03,2.237005197974946576e-03,2.237005197974946576e-03,2.237005197974946576e-03,2.237005197974946576e-03,2.237005197974946576e-03,2.845062728022831455e-03,2.845062728022831455e-03,2.845062728022831455e-03,2.845062728022831455e-03,2.845062728022831455e-03,2.845062728022831455e-03,2.845062728022831455e-03,1.886520094884244596e-03,1.886520094884244596e-03,1.886520094884244596e-03,-2.497909793000019363e-04,-2.497909793000019363e-04,4.820765640200425951e-04,-3.844149456067743730e-03,-3.844149456067743730e-03,-3.844149456067743730e-03,-8.170375476155516611e-03,-3.236091926019846274e-03,6.632475174251495700e-03,6.632475174251495700e-03,6.632475174251495700e-03,1.156675872438716474e-02,7.240532704299393156e-03,7.240532704299393156e-03,2.914306684211605963e-03,6.281990071160779843e-03,6.281990071160779843e-03,6.281990071160779843e-03,4.877546540296590419e-03,4.877546540296590419e-03,4.877546540296590419e-03,-1.584990553975429211e-03,-1.584990553975429211e-03,-1.584990553975429211e-03,-1.584990553975429211e-03,-2.989434084839624490e-03,1.944849465296046064e-03,6.879133015431743506e-03,6.879133015431743506e-03,6.879133015431743506e-03,6.879133015431743506e-03,6.879133015431743506e-03,2.552906995343969324e-03,-1.719715153024523524e-03,-3.856026227208770273e-03,-3.856026227208770273e-03,-3.856026227208770273e-03,-5.992337301393016805e-03,-8.128648375577262469e-03,-1.245487439566503665e-02,-1.245487439566503665e-02,-1.172300685234499255e-02,-1.604923287243277541e-02,-1.914408657975562311e-02,-1.914408657975562311e-02,-1.700777550557137918e-02,-1.914408657975562311e-02,-1.914408657975562311e-02,-1.577640319280644923e-02,-1.577640319280644923e-02,-1.577640319280644923e-02,-1.577640319280644923e-02,-1.504453564948639299e-02,-1.011025209935072222e-02,-1.151469563021491685e-02,-6.580412080079246079e-03,-6.580412080079246079e-03,-1.090663810016702026e-02,-1.090663810016702026e-02,-1.304294917435126593e-02,-1.304294917435126593e-02,-1.231108163103122183e-02,-1.231108163103122183e-02,-9.513109155079798457e-03,-1.383933517516757090e-02,-1.104136269921614580e-02,-1.104136269921614580e-02,-1.104136269921614580e-02,-8.905051625031901869e-03,-1.323127764511967432e-02,-1.536758871930391998e-02,-1.536758871930391998e-02,-1.536758871930391998e-02,-1.536758871930391998e-02,-1.750389979348816738e-02,-1.750389979348816738e-02,-1.750389979348816738e-02,-1.903215333762451472e-02,-1.903215333762451472e-02,-1.903215333762451472e-02,-2.396643688776018549e-02,-2.829266290784797355e-02,-2.829266290784797355e-02,-2.335837935771230278e-02,-2.768460537780007696e-02,-2.061401075348015879e-02,-2.061401075348015879e-02,-2.061401075348015879e-02,-2.275032182766440619e-02,-2.488663290184865359e-02,-2.488663290184865359e-02,-2.488663290184865359e-02,-1.995234935171298282e-02,-2.208866042589722328e-02,-2.208866042589722328e-02,-2.208866042589722328e-02,-2.208866042589722328e-02,-2.422497150008147068e-02,-2.855119752016924486e-02,-2.855119752016924486e-02,-2.855119752016924486e-02,-2.349310395676142485e-02,-2.276123641344136861e-02,-2.276123641344136861e-02,-2.276123641344136861e-02,-2.489754748762561254e-02,-2.489754748762561254e-02,-2.489754748762561254e-02,-2.642580103176196335e-02,-2.428948995757771942e-02,-2.092180657062854207e-02,-2.092180657062854207e-02,-2.092180657062854207e-02,-1.878549549644429814e-02,-2.092180657062854207e-02,-2.092180657062854207e-02,-2.092180657062854207e-02,-2.305811764481278600e-02,-2.519442871899703340e-02,-2.519442871899703340e-02,-2.519442871899703340e-02,-2.519442871899703340e-02,-2.519442871899703340e-02,-2.939684472581265834e-02,-3.153315579999690921e-02,-3.646743935013257998e-02,-3.646743935013257998e-02,-3.646743935013257998e-02,-3.860375042431682391e-02,-3.427752440422904973e-02,-4.074006149850107478e-02,-4.074006149850107478e-02,-4.074006149850107478e-02,-4.287637257268531177e-02,-4.781065612282097560e-02,-5.213688214290877060e-02,-5.213688214290877060e-02,-4.720259859277309289e-02,-4.720259859277309289e-02,-4.933890966695733682e-02,-4.933890966695733682e-02,-4.933890966695733682e-02,-4.440462611682167299e-02,-4.440462611682167299e-02,-4.440462611682167299e-02,-4.440462611682167299e-02,-4.873085213690944717e-02,-4.799898459358940134e-02,-5.232521061367717552e-02,-5.232521061367717552e-02,-5.232521061367717552e-02,-5.232521061367717552e-02,-5.232521061367717552e-02,-4.739092706354149087e-02,-4.739092706354149087e-02,-4.245664351340582010e-02,-4.184858598335792351e-02,-3.691430243322225274e-02,-3.971227490917367264e-02,-3.971227490917367264e-02,-3.971227490917367264e-02,-3.971227490917367264e-02,-3.971227490917367264e-02,-4.184858598335792351e-02,-4.184858598335792351e-02,-3.971227490917367264e-02,-3.971227490917367264e-02,-3.971227490917367264e-02,-3.971227490917367264e-02,-3.757596383498943565e-02,-3.757596383498943565e-02,-4.190218985507720290e-02,-4.190218985507720290e-02,-4.190218985507720290e-02,-4.190218985507720290e-02,-4.190218985507720290e-02,-3.696790630494153906e-02,-3.696790630494153906e-02,-3.696790630494153906e-02,-3.696790630494153906e-02,-3.696790630494153906e-02,-3.696790630494153906e-02,-3.696790630494153906e-02,-3.483159523075728820e-02,-3.483159523075728820e-02,-3.910421737912578299e-02,-4.343044339921356412e-02,-4.343044339921356412e-02,-4.343044339921356412e-02,-4.836472694934922795e-02,-5.403087804280495149e-02,-5.403087804280495149e-02,-5.403087804280495149e-02,-5.476274558612501120e-02,-4.859708972322440701e-02,-4.366280617308873624e-02,-4.152649509890449231e-02,-4.152649509890449231e-02,-3.939018402472024838e-02,-4.012205156804030115e-02,-4.012205156804030115e-02,-4.012205156804030115e-02,-3.518776801790463038e-02,-3.518776801790463038e-02,-3.518776801790463038e-02,-3.518776801790463038e-02,-3.518776801790463038e-02,-3.518776801790463038e-02,-3.518776801790463038e-02,-4.165030511217664155e-02,-4.597653113226441574e-02,-4.597653113226441574e-02,-4.597653113226441574e-02,-4.597653113226441574e-02,-4.597653113226441574e-02,-5.091081468240008651e-02,-4.585272111899226649e-02,-4.585272111899226649e-02,-4.798903219317651042e-02,-4.462134880622734001e-02,-3.968706525609166924e-02,-4.182337633027591317e-02,-4.182337633027591317e-02,-4.395968740446016404e-02,-4.395968740446016404e-02,-5.042222449873218215e-02,-5.042222449873218215e-02,-5.322019697468360205e-02,-5.248832943136355622e-02,-4.816210341127577510e-02,-4.816210341127577510e-02,-4.816210341127577510e-02,-4.602579233709153117e-02,-4.816210341127577510e-02,-4.816210341127577510e-02,-4.816210341127577510e-02,-4.383587739118800092e-02,-4.383587739118800092e-02,-3.890159384105233015e-02,-3.890159384105233015e-02,-3.890159384105233015e-02,-3.890159384105233015e-02,-3.890159384105233015e-02,-3.890159384105233015e-02,-3.890159384105233015e-02,-3.890159384105233015e-02,-3.603341522354804038e-02,-4.468586726372358875e-02,-4.468586726372358875e-02,-4.468586726372358875e-02,-4.468586726372358875e-02,-4.468586726372358875e-02,-4.188789478777214803e-02,-4.188789478777214803e-02,-4.682217833790783268e-02,-4.682217833790783268e-02,-4.468586726372358875e-02,-4.468586726372358875e-02,-4.468586726372358875e-02,-4.468586726372358875e-02,-3.761527263940365323e-02,-3.054467801508373853e-02,-3.700721510935577052e-02,-3.207293155922009975e-02,-3.207293155922009975e-02,-3.207293155922009975e-02,-2.993662048503585582e-02,-2.561039446494807123e-02,-2.128416844486029705e-02,-2.561039446494807123e-02,-3.207293155922009975e-02,-3.207293155922009975e-02,-3.700721510935577052e-02,-3.268098908926798246e-02,-3.268098908926798246e-02,-2.774670553913231863e-02,-2.774670553913231863e-02,-2.774670553913231863e-02,-3.207293155922009975e-02,-2.774670553913231863e-02,-2.774670553913231863e-02,-2.774670553913231863e-02,-2.774670553913231863e-02,-2.701483799581227627e-02,-2.701483799581227627e-02,-2.487852692162802887e-02,-1.994424337149235463e-02,-1.994424337149235463e-02,-1.921237582817230533e-02,-1.921237582817230533e-02,-1.921237582817230533e-02,-1.848050828485225602e-02,-1.848050828485225602e-02,-1.848050828485225602e-02,-1.848050828485225602e-02,-1.848050828485225602e-02,-1.848050828485225602e-02,-1.848050828485225602e-02,-2.280673430494003368e-02,-2.421117783580422830e-02,-2.421117783580422830e-02,-2.207486676161998090e-02,-2.207486676161998090e-02,-1.870718337467081049e-02,-2.364146692480648126e-02,-2.364146692480648126e-02,-2.150515585062223387e-02,-2.150515585062223387e-02,-2.150515585062223387e-02,-2.150515585062223387e-02,-1.504261875635021749e-02,-1.504261875635021749e-02,-1.997690230648588999e-02,-1.997690230648588999e-02,-1.924503476316583722e-02,-1.858337336139865778e-02,-1.858337336139865778e-02,-1.858337336139865778e-02,-1.858337336139865778e-02,-1.858337336139865778e-02,-1.151277873707874135e-02,-1.151277873707874135e-02,-1.364908981126298354e-02,-1.364908981126298354e-02,-1.578540088544723094e-02,-1.578540088544723094e-02,-1.085111733531155497e-02,-1.298742840949580063e-02,-1.298742840949580063e-02,-1.512373948368004456e-02,-1.018945593354437552e-02,-1.232576700772862119e-02,-1.018945593354437552e-02,-1.018945593354437552e-02,-1.018945593354437552e-02,-5.863229913456602209e-03,-5.863229913456602209e-03,-5.863229913456602209e-03,-3.726918839272356111e-03,-1.537003893368828677e-03,5.993071808154170959e-04,5.993071808154170959e-04,5.993071808154170959e-04,4.871929329183908967e-03,4.871929329183908967e-03,4.871929329183908967e-03,4.871929329183908967e-03,9.806212879319580605e-03,9.806212879319580605e-03,9.806212879319580605e-03,7.669901805135333206e-03,3.343675785047560325e-03,-9.825502350402134238e-04,-9.825502350402134238e-04,-9.825502350402134238e-04,4.521444226093206988e-03,-4.128393240424637288e-04,-4.128393240424637288e-04,-1.941092868178819581e-03,-1.941092868178819581e-03,-6.875376418314490569e-03,-6.875376418314490569e-03,-4.739065344130244037e-03,-4.739065344130244037e-03,-4.131007814082346581e-03,-4.131007814082346581e-03,-4.131007814082346581e-03,-4.131007814082346581e-03,-4.131007814082346581e-03,-8.333423820897972387e-03,-4.965740433948798507e-03,-3.145688381312794680e-05,7.004106595069229746e-04,7.004106595069229746e-04,2.836721733691167664e-03,2.836721733691167664e-03,7.771005283826844939e-03,1.423354237809886305e-02,1.636985345228311045e-02,1.636985345228311045e-02,1.850616452646735785e-02,2.344044807660302862e-02,2.344044807660302862e-02,2.344044807660302862e-02,2.344044807660302862e-02,2.837473162673869939e-02,3.667669856382355098e-02,3.571815593068494721e-02,3.571815593068494721e-02,3.571815593068494721e-02,3.571815593068494721e-02,3.139192991059716609e-02,3.139192991059716609e-02,3.352824098478141696e-02,2.925561883641292216e-02,2.925561883641292216e-02,3.139192991059716609e-02,2.645764636046149185e-02,2.432133528627725139e-02,2.432133528627725139e-02,2.218502421209300399e-02,2.218502421209300399e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.004871313790876006e-02,2.498299668804442736e-02,2.654959685123092772e-02,3.075201285804655266e-02,3.075201285804655266e-02,3.075201285804655266e-02,3.075201285804655266e-02,3.075201285804655266e-02,2.800764425381441214e-02,3.507823887813433378e-02,3.507823887813433378e-02,3.507823887813433378e-02,4.001252242827000455e-02,4.001252242827000455e-02,4.001252242827000455e-02,4.074438997159005732e-02,4.074438997159005732e-02,3.860807889740580645e-02,3.860807889740580645e-02,3.433545674903731859e-02,3.433545674903731859e-02,3.433545674903731859e-02,3.433545674903731859e-02,3.433545674903731859e-02,3.647176782322156252e-02,4.140605137335723329e-02,4.140605137335723329e-02,4.573227739344500747e-02,4.140605137335723329e-02,4.140605137335723329e-02,4.140605137335723329e-02,4.140605137335723329e-02,4.140605137335723329e-02,4.140605137335723329e-02,4.140605137335723329e-02,4.634033492349291794e-02,4.201410890340512294e-02,4.201410890340512294e-02,3.707982535326945911e-02,4.201410890340512294e-02,4.201410890340512294e-02,4.201410890340512294e-02,4.201410890340512294e-02,3.707982535326945911e-02,3.707982535326945911e-02,4.201410890340512294e-02,3.841975042663740153e-02,3.841975042663740153e-02,4.274597644672518959e-02,4.335403397677308618e-02,4.335403397677308618e-02,3.689149688250106113e-02,3.689149688250106113e-02,3.689149688250106113e-02,3.689149688250106113e-02,3.689149688250106113e-02,3.475518580831681026e-02,3.475518580831681026e-02,3.475518580831681026e-02,3.475518580831681026e-02,3.475518580831681026e-02,2.982090225818113949e-02,2.982090225818113949e-02,2.702292978222970918e-02,2.702292978222970918e-02,3.195721333236538342e-02,3.195721333236538342e-02,3.195721333236538342e-02,3.689149688250106113e-02,3.689149688250106113e-02,3.548705335163686303e-02,3.548705335163686303e-02,3.121443120326837170e-02,3.121443120326837170e-02,3.194629874658841406e-02,3.194629874658841406e-02,2.701201519645273982e-02,2.701201519645273982e-02,2.701201519645273982e-02,2.701201519645273982e-02,3.194629874658841406e-02,3.267816628990846684e-02,2.835194026982068918e-02,2.835194026982068918e-02,2.835194026982068918e-02,2.621562919563644178e-02,2.621562919563644178e-02,2.128134564550076754e-02,2.128134564550076754e-02,2.128134564550076754e-02,1.141277854522942253e-02,1.141277854522942253e-02,1.354908961941366993e-02,1.568540069359791386e-02,1.568540069359791386e-02,1.568540069359791386e-02,1.568540069359791386e-02,1.905308408054708774e-02,1.905308408054708774e-02,1.905308408054708774e-02,1.472685806045931356e-02,1.259054698627506616e-02,7.656263436139393655e-03,1.045423591209082050e-02,8.317924837906574831e-03,8.317924837906574831e-03,8.317924837906574831e-03,6.181613763722330034e-03,8.317924837906574831e-03,8.317924837906574831e-03,8.317924837906574831e-03,1.193726341867371640e-03,-3.132499678220405145e-03,3.973403410510718109e-04,4.669962489419562761e-03,4.669962489419562761e-03,4.669962489419562761e-03,4.669962489419562761e-03,9.604246039555236134e-03,9.604246039555236134e-03,1.297192942650441001e-02,1.297192942650441001e-02,2.497680760096000416e-02,1.510824050068865741e-02,1.790621297664008252e-02,1.643156330422302150e-02,1.856787437840726196e-02,1.856787437840726196e-02,1.856787437840726196e-02,1.856787437840726196e-02,1.856787437840726196e-02,1.856787437840726196e-02,8.699307278135918683e-03,8.699307278135918683e-03,8.699307278135918683e-03,1.735175931831147572e-02,2.228604286844714302e-02,2.228604286844714302e-02,2.228604286844714302e-02,2.228604286844714302e-02,2.301791041176719232e-02,2.301791041176719232e-02,1.441906224331092681e-02,1.441906224331092681e-02,1.441906224331092681e-02,1.222914729740739483e-02,1.436545837159163876e-02,1.436545837159163876e-02,1.436545837159163876e-02,1.436545837159163876e-02,1.436545837159163876e-02,1.436545837159163876e-02,1.436545837159163876e-02,1.436545837159163876e-02,1.929974192172731473e-02,1.929974192172731473e-02,2.143605299591155866e-02,1.929974192172731473e-02,1.929974192172731473e-02,1.929974192172731473e-02,1.929974192172731473e-02,2.209771439767874157e-02,2.209771439767874157e-02,2.209771439767874157e-02,2.209771439767874157e-02,2.282958194099879434e-02,2.282958194099879434e-02,2.776386549113446164e-02,2.776386549113446164e-02,2.282958194099879434e-02,2.715580796108656852e-02,2.929211903527081245e-02,2.435783548513513821e-02,2.435783548513513821e-02,2.222152441095089082e-02,2.222152441095089082e-02,1.789529839086311663e-02,1.789529839086311663e-02,2.008521333676664689e-02,2.008521333676664689e-02,2.008521333676664689e-02,2.008521333676664689e-02,2.222152441095089082e-02,2.222152441095089082e-02,2.222152441095089082e-02,2.222152441095089082e-02,1.728724086081522004e-02,1.728724086081522004e-02,1.728724086081522004e-02,1.235295731067954927e-02,1.667918333076732346e-02,1.667918333076732346e-02,1.667918333076732346e-02,1.667918333076732346e-02,1.667918333076732346e-02,1.667918333076732346e-02,1.174489978063165095e-02,1.174489978063165095e-02,7.418673760543875034e-03,7.418673760543875034e-03,7.418673760543875034e-03,8.985273923730375395e-03,8.985273923730375395e-03,1.112158499791461932e-02,1.605586854805029010e-02,1.605586854805029010e-02,1.325789607209886499e-02,8.323612521963190750e-03,1.264983854205096667e-02,1.264983854205096667e-02,1.264983854205096667e-02,1.264983854205096667e-02,1.264983854205096667e-02,7.715554991915293294e-03,3.389328971827518244e-03,7.715554991915293294e-03,7.715554991915293294e-03,5.579243917731048497e-03,5.579243917731048497e-03,1.051352746786672100e-02,1.124539501118677377e-02,9.109083937002528109e-03,9.109083937002528109e-03,4.174800386866853001e-03,4.174800386866853001e-03,4.174800386866853001e-03,4.174800386866853001e-03,4.174800386866853001e-03,4.174800386866853001e-03,4.174800386866853001e-03,6.311111461051098666e-03,8.447422535235343463e-03,8.447422535235343463e-03,1.338170608537101597e-02,1.124539501118677377e-02,1.124539501118677377e-02,1.461307839813594592e-02,1.954736194827162363e-02,1.954736194827162363e-02,1.522113592818384251e-02,1.595300347150389181e-02,1.028685237804816827e-02,4.620701284592445592e-03,-2.449893339727472578e-03,-2.449893339727472578e-03,-1.718025796407425011e-03,-1.718025796407425011e-03,4.182852777768208160e-04,4.182852777768208160e-04,4.182852777768208160e-04,4.182852777768208160e-04,-4.515998272358851852e-03,-4.515998272358851852e-03,-4.515998272358851852e-03,-4.515998272358851852e-03,-5.177659674126033895e-03,-5.177659674126033895e-03,-5.177659674126033895e-03,-5.177659674126033895e-03,-5.177659674126033895e-03,-1.023575323753385738e-02,-1.023575323753385738e-02,-1.456197925762163503e-02,-1.103213923835015542e-02,-1.535836525843793307e-02,-1.535836525843793307e-02,-1.535836525843793307e-02,-1.103213923835015542e-02,-1.535836525843793307e-02,-2.029264880857360731e-02,-1.749467633262218047e-02,-2.242895988275785124e-02,-2.242895988275785124e-02,-2.242895988275785124e-02,-2.242895988275785124e-02,-2.675518590284562889e-02,-2.182090235270996159e-02,-2.675518590284562889e-02,-2.889149697702987629e-02,-2.815962943370982352e-02,-2.602331835952557959e-02,-3.095760190966125383e-02,-3.095760190966125383e-02,-3.095760190966125383e-02,-3.095760190966125383e-02,-2.602331835952557959e-02,-2.602331835952557959e-02,-2.602331835952557959e-02,-2.602331835952557959e-02,-3.095760190966125383e-02,-3.095760190966125383e-02,-3.034954437961336071e-02,-3.034954437961336071e-02,-3.467577039970113489e-02,-3.961005394983681260e-02,-3.904034303883906903e-02,-3.904034303883906903e-02,-3.904034303883906903e-02,-3.904034303883906903e-02,-3.904034303883906903e-02,-3.904034303883906903e-02,-3.904034303883906903e-02,-3.904034303883906903e-02,-4.397462658897474674e-02,-4.397462658897474674e-02,-4.397462658897473287e-02,-4.397462658897473287e-02,-4.397462658897473287e-02,-4.890891013911041058e-02,-3.847063212784131853e-02,-3.847063212784131853e-02,-3.847063212784131853e-02,-3.847063212784131853e-02,-3.847063212784131853e-02,-3.847063212784131853e-02,-3.847063212784131853e-02,-3.353634857770564776e-02,-3.353634857770564776e-02,-2.860206502756997005e-02,-2.860206502756997005e-02,-2.646575395338572612e-02,-2.153147040325005188e-02,-2.153147040325005188e-02,-2.153147040325005188e-02,-2.153147040325005188e-02,-2.366778147743429928e-02,-2.860206502756997005e-02,-2.860206502756997005e-02,-2.860206502756997005e-02,-2.860206502756997005e-02,-3.073837610175421398e-02,-3.353634857770564776e-02,-2.847825501429782080e-02,-2.847825501429782080e-02,-2.634194394011357340e-02,-2.634194394011357340e-02,-2.634194394011357340e-02,-2.634194394011357340e-02,-2.140766038997789916e-02,-1.708143436989012151e-02,-1.708143436989012151e-02,-1.494512329570587758e-02,-1.001083974557020334e-02,-1.494512329570587758e-02,-4.506845284436783797e-03,-3.774977741116735796e-03,-3.774977741116735796e-03,-3.774977741116735796e-03,-3.774977741116735796e-03,-5.911288815300981027e-03,-5.911288815300981027e-03,-5.911288815300981027e-03,-5.911288815300981027e-03,-1.023751483538875608e-02,-1.084557236543665613e-02,-5.911288815300981027e-03,-5.911288815300981027e-03,-3.113316339349552885e-03,-3.113316339349552885e-03,-9.770052651653072205e-04,1.159305809018938227e-03,6.093589359154610516e-03,1.767363339066833948e-03,1.767363339066833948e-03,6.093589359154610516e-03,1.041981537924238817e-02,1.041981537924238817e-02,1.688235247351441148e-02,1.688235247351441148e-02,1.688235247351441148e-02,7.621842903290960460e-03,7.621842903290960460e-03,3.295616883203184109e-03,3.295616883203184109e-03,6.663300270152354952e-03,8.799611344336601484e-03,1.093592241852084541e-02,1.587020596865651792e-02,1.587020596865651792e-02,1.587020596865651792e-02,1.587020596865651792e-02,1.587020596865651792e-02,1.587020596865651792e-02,1.587020596865651792e-02,1.373389489447227399e-02,1.373389489447227399e-02,1.373389489447227399e-02,1.446576243779231982e-02,1.446576243779231982e-02,9.531478887656649052e-03,9.531478887656649052e-03,9.531478887656649052e-03,1.446576243779231982e-02,1.446576243779231982e-02,1.446576243779231982e-02,1.232945136360807416e-02,7.395167813472401652e-03,3.245731891524827233e-04,3.245731891524827233e-04,3.245731891524827233e-04,3.245731891524827233e-04,5.258856739288156855e-03,9.326307192003800706e-04,-8.935936381070968410e-03,-6.799625306886721877e-03,-4.663314232702475345e-03,-6.799625306886721877e-03,-6.799625306886721877e-03,-6.799625306886721877e-03,-1.173390885702239178e-02,-1.387021993120663918e-02,-1.387021993120663918e-02,-1.387021993120663918e-02,-1.387021993120663918e-02,-1.387021993120663918e-02,-1.387021993120663918e-02,-1.460208747452668675e-02,-1.673839854871093241e-02,-1.673839854871093241e-02,-1.180411499857526164e-02,-1.180411499857526164e-02,-6.869831448439587401e-03,-6.869831448439587401e-03,-9.006142522623833066e-03,-1.327876467099232440e-02,-1.267070714094442781e-02,-8.344481120856651890e-03,-8.344481120856651890e-03,-3.410197570720978084e-03,-3.410197570720978084e-03,-7.736423590808754434e-03,-1.206264961089652948e-02,-1.206264961089652948e-02,-1.206264961089652948e-02,-1.206264961089652948e-02,-8.468291134128801134e-03,-8.468291134128801134e-03,-1.065820608003233833e-02,-1.065820608003233833e-02,-1.065820608003233833e-02,-1.139007362335238069e-02,-1.139007362335238069e-02,-1.065820608003233833e-02,-8.694966223947357339e-03,-8.694966223947357339e-03,-8.694966223947357339e-03,-8.694966223947357339e-03,-4.368740203859580555e-03,-4.251418377180419763e-05,-2.840486659723231045e-03,-2.840486659723231045e-03,2.093796890412441460e-03,2.093796890412441460e-03,-2.840486659723231045e-03,-7.774770209858904851e-03,-7.774770209858904851e-03,-1.703527978008235674e-02,-1.057274268581033169e-02,-6.246516665722556642e-03,-6.978384209042604210e-03,-6.978384209042604210e-03,-1.191266775917827411e-02,-1.191266775917827411e-02,-1.191266775917827411e-02,-2.652158188954830895e-03,-2.652158188954830895e-03,-5.158471147705851216e-04,4.418436435365089010e-03,4.418436435365089010e-03,9.922430896498506819e-03,9.922430896498506819e-03,1.424865691658628621e-02,1.857488293667405865e-02,2.071119401085830605e-02,1.852127906495477927e-02,1.852127906495477927e-02,2.284750508504255345e-02,2.284750508504255345e-02,2.284750508504255345e-02,2.284750508504255345e-02,2.284750508504255345e-02,1.857488293667405865e-02,1.857488293667405865e-02,1.784301539335400935e-02,1.997932646753825675e-02,2.071119401085830605e-02,1.424865691658628621e-02,1.498052445990633551e-02,1.065429843981855959e-02,1.065429843981855959e-02,1.279060951400280352e-02,2.121638646435980088e-02,2.121638646435980088e-02,2.615067001449547859e-02,2.401435894031123119e-02,2.401435894031123119e-02,2.401435894031123119e-02,2.474622648363128050e-02,1.981194293349560626e-02,2.200185787939913651e-02,2.693614142953481075e-02,2.406796281203051405e-02,2.406796281203051405e-02,2.467602034207841410e-02,2.467602034207841410e-02,2.900224636216618482e-02,2.900224636216618482e-02,2.900224636216618482e-02,2.900224636216618482e-02,2.406796281203051405e-02,2.406796281203051405e-02,2.406796281203051405e-02,2.406796281203051405e-02,2.406796281203051405e-02,2.406796281203051405e-02,2.333609526871046821e-02,2.333609526871046821e-02,2.333609526871046821e-02,2.053812279275903790e-02,2.053812279275903790e-02,1.560383924262336713e-02,1.560383924262336713e-02,1.560383924262336713e-02,1.560383924262336713e-02,6.343329672399922181e-03,-7.272649519200001089e-04,-6.393416045375721266e-03,-6.393416045375721266e-03,-1.132769959551139204e-02,-9.191388521327148106e-03,-4.257104971191475601e-03,-4.257104971191475601e-03,-8.583330991279254987e-03,-8.583330991279254987e-03,-1.071964206546350239e-02,-1.071964206546350239e-02,-1.071964206546350239e-02,-1.722052577878567525e-02,-1.508421470460142785e-02,-2.001849825473709862e-02,-2.215480932892134602e-02,-2.215480932892134602e-02,-2.648103534900912021e-02,-2.648103534900912021e-02,-2.648103