534900912021e-02,-2.648103534900912021e-02,-2.648103534900912021e-02,-2.434472427482487281e-02,-2.434472427482487281e-02,-2.434472427482487281e-02,-2.001849825473709862e-02,-2.001849825473709862e-02,-2.001849825473709862e-02,-1.928663071141704932e-02,-1.928663071141704932e-02
9.136823944388407183e-04,1.645549937758894682e-03,2.377417481078948971e-03,2.377417481078948971e-03,2.377417481078948971e-03,2.377417481078948971e-03,3.109285024399003478e-03,3.109285024399003478e-03,3.841152567719057116e-03,3.841152567719057116e-03,3.841152567719057116e-03,3.841152567719057116e-03,3.841152567719057116e-03,3.841152567719057116e-03,1.704841493534823811e-03,1.704841493534823811e-03,-4.314695806493966997e-04,-4.314695806493966997e-04,-4.314695806493966997e-04,-4.314695806493966997e-04,-4.314695806493966997e-04,7.999027321155435495e-04,7.999027321155435495e-04,7.999027321155435495e-04,7.999027321155435495e-04,7.999027321155435495e-04,7.999027321155435495e-04,7.999027321155435495e-04,9.101869669200395030e-03,9.101869669200395030e-03,9.101869669200395030e-03,9.833737212520449536e-03,9.833737212520449536e-03,5.507511192432662343e-03,8.875194579381837090e-03,8.875194579381837090e-03,8.875194579381837090e-03,1.224287796633100923e-02,1.010656689214677571e-02,5.833944743778321680e-03,5.833944743778321680e-03,5.833944743778321680e-03,3.697633669594102036e-03,7.065317056543268977e-03,7.065317056543268977e-03,1.043300044349244372e-02,1.536728399362812664e-02,1.536728399362812664e-02,1.536728399362812664e-02,1.177292551686041910e-02,1.177292551686041910e-02,1.177292551686041910e-02,1.587247644712964922e-02,1.587247644712964922e-02,1.587247644712964922e-02,1.587247644712964922e-02,1.227811797036194169e-02,1.014180689617771337e-02,8.005495821993488526e-03,8.005495821993488526e-03,8.005495821993488526e-03,8.005495821993488526e-03,8.005495821993488526e-03,1.137317920894265373e-02,1.283691429558276621e-02,1.356878183890282072e-02,1.356878183890282072e-02,1.356878183890282072e-02,1.430064938222287349e-02,1.503251692554292973e-02,1.840020031249210361e-02,1.840020031249210361e-02,1.407397429240434331e-02,1.744165767935351719e-02,2.647549215975843889e-02,2.647549215975843889e-02,2.574362461643838612e-02,2.647549215975843889e-02,2.647549215975843889e-02,3.140977570989413742e-02,3.140977570989413742e-02,3.140977570989413742e-02,3.140977570989413742e-02,2.708354968980637711e-02,2.494723861562215053e-02,2.135288013885441871e-02,1.921656906467018866e-02,1.921656906467018866e-02,2.258425245161935907e-02,2.258425245161935907e-02,2.331611999493941184e-02,2.331611999493941184e-02,1.898989397485165154e-02,1.898989397485165154e-02,1.758545044398747426e-02,2.095313383093664814e-02,1.954869030007247779e-02,1.954869030007247779e-02,1.954869030007247779e-02,1.881682275675242155e-02,2.218450614370159543e-02,2.291637368702164820e-02,2.291637368702164820e-02,2.291637368702164820e-02,2.291637368702164820e-02,2.364824123034170097e-02,2.364824123034170097e-02,2.364824123034170097e-02,2.561148108642669757e-02,2.561148108642669757e-02,2.561148108642669757e-02,2.774779216061092763e-02,3.111547554756009804e-02,3.111547554756009804e-02,2.897916447337587492e-02,3.234684786032504533e-02,2.947866924282076251e-02,2.947866924282076251e-02,2.947866924282076251e-02,3.021053678614081875e-02,3.094240432946087152e-02,3.094240432946087152e-02,3.094240432946087152e-02,2.880609325527664494e-02,2.953796079859670118e-02,2.953796079859670118e-02,2.953796079859670118e-02,2.953796079859670118e-02,3.026982834191676089e-02,3.363751172886593477e-02,3.363751172886593477e-02,3.363751172886593477e-02,2.594360232182899711e-02,2.161737630174122293e-02,2.161737630174122293e-02,2.161737630174122293e-02,2.234924384506127570e-02,2.234924384506127570e-02,2.234924384506127570e-02,2.431248370114626883e-02,2.358061615782621606e-02,2.851489970796190071e-02,2.851489970796190071e-02,2.851489970796190071e-02,2.778303216464184447e-02,2.851489970796190071e-02,2.851489970796190071e-02,2.851489970796190071e-02,2.924676725128195001e-02,2.997863479460200625e-02,2.997863479460200625e-02,2.997863479460200625e-02,2.997863479460200625e-02,2.997863479460200625e-02,2.778871984869847600e-02,2.852058739201852877e-02,3.065689846620275882e-02,3.065689846620275882e-02,3.065689846620275882e-02,3.138876600952281160e-02,2.802108262257364465e-02,3.212063355284286437e-02,3.212063355284286437e-02,3.212063355284286437e-02,3.285250109616291714e-02,3.498881217034714719e-02,3.835649555729631760e-02,3.835649555729631760e-02,3.622018448311209449e-02,3.622018448311209449e-02,3.695205202643215420e-02,3.695205202643215420e-02,3.695205202643215420e-02,3.481574095224792414e-02,3.481574095224792414e-02,3.481574095224792414e-02,3.481574095224792414e-02,3.818342433919710149e-02,3.385719831910932731e-02,3.722488170605849078e-02,3.722488170605849078e-02,3.722488170605849078e-02,3.722488170605849078e-02,3.722488170605849078e-02,3.508857063187426073e-02,3.508857063187426073e-02,3.295225955769003762e-02,3.418363187045498491e-02,3.204732079627075486e-02,3.345176432713492520e-02,3.345176432713492520e-02,3.345176432713492520e-02,3.345176432713492520e-02,3.345176432713492520e-02,3.418363187045498491e-02,3.418363187045498491e-02,3.345176432713492520e-02,3.345176432713492520e-02,3.345176432713492520e-02,3.345176432713492520e-02,3.271989678381487243e-02,3.271989678381487243e-02,3.608758017076404978e-02,3.608758017076404978e-02,3.608758017076404978e-02,3.608758017076404978e-02,3.608758017076404978e-02,3.395126909657981973e-02,3.395126909657981973e-02,3.395126909657981973e-02,3.395126909657981973e-02,3.395126909657981973e-02,3.395126909657981973e-02,3.395126909657981973e-02,3.321940155325976002e-02,3.321940155325976002e-02,3.468313663989987250e-02,3.805082002684904985e-02,3.805082002684904985e-02,3.805082002684904985e-02,4.018713110103327296e-02,4.664966819530527720e-02,4.664966819530527720e-02,4.664966819530527720e-02,5.097589421539303056e-02,5.450573423466455181e-02,5.236942316048032869e-02,5.163755561716026898e-02,5.163755561716026898e-02,5.090568807384022315e-02,5.523191409392800427e-02,5.523191409392800427e-02,5.523191409392800427e-02,5.309560301974376728e-02,5.309560301974376728e-02,5.309560301974376728e-02,5.309560301974376728e-02,5.309560301974376728e-02,5.309560301974376728e-02,5.309560301974376728e-02,5.719515395001298352e-02,6.056283733696215393e-02,6.056283733696215393e-02,6.056283733696215393e-02,6.056283733696215393e-02,6.056283733696215393e-02,6.269914841114637705e-02,5.500523900410945327e-02,5.500523900410942552e-02,5.573710654742947829e-02,6.067139009756519069e-02,5.853507902338095370e-02,5.926694656670102035e-02,5.926694656670102035e-02,5.999881411002106618e-02,5.999881411002106618e-02,6.409836504029027549e-02,6.409836504029027549e-02,6.550280857115445277e-02,6.117658255106669940e-02,5.780889916411753593e-02,5.780889916411753593e-02,5.780889916411753593e-02,5.707703162079748316e-02,5.780889916411753593e-02,5.780889916411753593e-02,5.780889916411753593e-02,5.444121577716835858e-02,5.444121577716835858e-02,5.230490470298414241e-02,5.230490470298414241e-02,5.230490470298414241e-02,5.230490470298414241e-02,5.230490470298414241e-02,5.230490470298414241e-02,5.230490470298414241e-02,5.230490470298414241e-02,4.724681113957630157e-02,5.398217791347463546e-02,5.398217791347463546e-02,5.398217791347463546e-02,5.398217791347463546e-02,5.398217791347463546e-02,5.257773438261047205e-02,5.257773438261047205e-02,5.471404545679470210e-02,5.471404545679470210e-02,5.398217791347463546e-02,5.398217791347463546e-02,5.398217791347463546e-02,5.398217791347463546e-02,5.111399929597035957e-02,4.824582067846607675e-02,5.234537160873530687e-02,5.020906053455107682e-02,5.020906053455107682e-02,5.020906053455107682e-02,4.947719299123102404e-02,4.610950960428184670e-02,4.274182621733269016e-02,4.610950960428184670e-02,5.020906053455107682e-02,5.020906053455107682e-02,5.234537160873530687e-02,4.897768822178613646e-02,4.897768822178613646e-02,4.684137714760191334e-02,4.684137714760191334e-02,4.684137714760191334e-02,5.020906053455107682e-02,4.684137714760191334e-02,4.684137714760191334e-02,4.684137714760191334e-02,4.684137714760191334e-02,4.251515112751414610e-02,4.251515112751414610e-02,4.178328358419409333e-02,3.964697251000985634e-02,3.964697251000985634e-02,3.532074648992209603e-02,3.532074648992209603e-02,3.532074648992209603e-02,3.099452046983432532e-02,3.099452046983432532e-02,3.099452046983432532e-02,3.099452046983432532e-02,3.099452046983432532e-02,3.099452046983432532e-02,3.099452046983432532e-02,3.436220385678349920e-02,3.076784538001579861e-02,3.076784538001579861e-02,3.003597783669573890e-02,3.003597783669573890e-02,3.497026138683143742e-02,3.710657246101565360e-02,3.710657246101565360e-02,3.637470491769560776e-02,3.637470491769560776e-02,3.637470491769560776e-02,3.637470491769560776e-02,3.227515398742639152e-02,3.227515398742639152e-02,3.441146506161061464e-02,3.441146506161061464e-02,3.008523904152284045e-02,2.941266305397871941e-02,2.941266305397871941e-02,2.941266305397871941e-02,2.941266305397871941e-02,2.941266305397871941e-02,2.654448443647443659e-02,2.654448443647443659e-02,2.727635197979448589e-02,2.727635197979448589e-02,2.800821952311454560e-02,2.800821952311454560e-02,2.587190844893032249e-02,2.660377599225037526e-02,2.660377599225037526e-02,2.733564353557043150e-02,2.519933246138620145e-02,2.593120000470625769e-02,2.519933246138620145e-02,2.519933246138620145e-02,2.519933246138620145e-02,2.183164907443703104e-02,2.183164907443703104e-02,2.183164907443703104e-02,2.109978153111697480e-02,1.846396568748785716e-02,1.773209814416780092e-02,1.773209814416780092e-02,1.773209814416780092e-02,1.626836305752769191e-02,1.626836305752769191e-02,1.626836305752769191e-02,1.626836305752769191e-02,1.413205198334346359e-02,1.413205198334346359e-02,1.413205198334346359e-02,1.486391952666351983e-02,1.823160291361269197e-02,2.159928630056186585e-02,2.159928630056186585e-02,2.159928630056186585e-02,2.580170230737749773e-02,2.793801338156173125e-02,2.793801338156173125e-02,2.990125323764672785e-02,2.990125323764672785e-02,3.203756431183094749e-02,3.203756431183094749e-02,3.130569676851088778e-02,3.130569676851088778e-02,3.253706908127584202e-02,3.253706908127584202e-02,3.253706908127584202e-02,3.253706908127584202e-02,3.253706908127584202e-02,3.034715413537230483e-02,3.528143768550799642e-02,3.314512661132376636e-02,2.881890059123599218e-02,2.881890059123599218e-02,2.808703304791594288e-02,2.808703304791594288e-02,2.595072197373171977e-02,2.185117104346248965e-02,2.111930350014243341e-02,2.111930350014243341e-02,2.038743595682238063e-02,1.825112488263815058e-02,1.825112488263815058e-02,1.825112488263815058e-02,1.825112488263815058e-02,1.611481380845392400e-02,1.891278628440538553e-02,2.721475322149025100e-02,2.721475322149025100e-02,2.721475322149025100e-02,2.721475322149025100e-02,3.058243660843942141e-02,3.058243660843942141e-02,2.985056906511936170e-02,3.131430415175948112e-02,3.131430415175948112e-02,3.058243660843942141e-02,3.271874768262364452e-02,3.345061522594370423e-02,3.345061522594370423e-02,3.418248276926375701e-02,3.418248276926375701e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.491435031258381672e-02,3.277803923839958666e-02,2.570744461407967196e-02,2.789735955998321609e-02,2.789735955998321609e-02,2.789735955998321609e-02,2.789735955998321609e-02,2.789735955998321609e-02,2.739785479053832157e-02,2.452967617303404568e-02,2.452967617303404568e-02,2.452967617303404568e-02,2.239336509884981563e-02,2.239336509884981563e-02,2.239336509884981563e-02,1.806713907876204492e-02,1.806713907876204492e-02,1.879900662208209422e-02,1.879900662208209422e-02,2.026274170872220670e-02,2.026274170872220670e-02,2.026274170872220670e-02,2.026274170872220670e-02,2.026274170872220670e-02,1.953087416540215393e-02,1.739456309121792388e-02,1.739456309121792388e-02,1.402687970426874826e-02,1.739456309121792388e-02,1.739456309121792388e-02,1.739456309121792388e-02,1.739456309121792388e-02,1.739456309121792388e-02,1.739456309121792388e-02,1.739456309121792388e-02,1.525825201703369730e-02,1.862593540398287117e-02,1.862593540398287117e-02,2.076224647816709776e-02,1.862593540398287117e-02,1.862593540398287117e-02,1.862593540398287117e-02,1.862593540398287117e-02,2.076224647816709776e-02,2.076224647816709776e-02,1.862593540398287117e-02,1.766739277084428475e-02,1.766739277084428475e-02,1.429970938389510914e-02,1.553108169666005817e-02,1.553108169666005817e-02,1.963063262692927788e-02,1.963063262692927788e-02,1.963063262692927788e-02,1.963063262692927788e-02,1.963063262692927788e-02,2.036250017024933412e-02,2.036250017024933412e-02,2.036250017024933412e-02,2.036250017024933412e-02,2.036250017024933412e-02,2.249881124443355723e-02,2.249881124443355723e-02,2.390325477529773451e-02,2.390325477529773451e-02,2.176694370111350793e-02,2.176694370111350793e-02,2.176694370111350793e-02,1.963063262692927788e-02,1.963063262692927788e-02,1.603627415016157381e-02,1.603627415016157381e-02,1.750000923680168283e-02,1.750000923680168283e-02,1.317378321671390518e-02,1.317378321671390518e-02,1.531009429089813523e-02,1.531009429089813523e-02,1.531009429089813523e-02,1.531009429089813523e-02,1.317378321671390518e-02,8.847557196626139667e-03,1.221524058357531355e-02,1.221524058357531355e-02,1.221524058357531355e-02,1.294710812689536805e-02,1.294710812689536805e-02,1.508341920107959463e-02,1.508341920107959463e-02,1.508341920107959463e-02,1.935604134944805127e-02,1.935604134944805127e-02,1.862417380612799850e-02,1.789230626280794226e-02,1.789230626280794226e-02,1.789230626280794226e-02,1.789230626280794226e-02,2.282658981294363038e-02,2.282658981294363038e-02,2.282658981294363038e-02,2.619427319989280772e-02,2.692614074321285703e-02,2.906245181739708708e-02,2.765800828653291327e-02,2.838987582985296951e-02,2.838987582985296951e-02,2.838987582985296951e-02,2.912174337317302922e-02,2.838987582985296951e-02,2.838987582985296951e-02,2.838987582985296951e-02,3.316200274766631373e-02,3.652968613461548414e-02,3.079901658366354308e-02,2.933528149702343407e-02,2.933528149702343407e-02,2.933528149702343407e-02,2.933528149702343407e-02,2.719897042283920749e-02,2.719897042283920749e-02,3.213325397297489561e-02,3.213325397297489561e-02,2.712876428128638967e-02,3.140138642965483590e-02,2.999694289879066902e-02,3.005623445456660769e-02,2.932436691124655492e-02,2.932436691124655492e-02,2.932436691124655492e-02,2.932436691124655492e-02,2.932436691124655492e-02,2.932436691124655492e-02,3.359698905961500809e-02,3.359698905961500809e-02,3.359698905961500809e-02,2.686162228571666380e-02,2.472531121153244069e-02,2.472531121153244069e-02,2.472531121153244069e-02,2.472531121153244069e-02,2.039908519144468038e-02,2.039908519144468038e-02,2.523050366503395286e-02,2.523050366503395286e-02,2.523050366503395286e-02,2.786631950866307397e-02,2.713445196534301773e-02,2.713445196534301773e-02,2.713445196534301773e-02,2.713445196534301773e-02,2.713445196534301773e-02,2.713445196534301773e-02,2.713445196534301773e-02,2.713445196534301773e-02,2.499814089115879462e-02,2.499814089115879462e-02,2.426627334783873838e-02,2.499814089115879462e-02,2.499814089115879462e-02,2.499814089115879462e-02,2.499814089115879462e-02,2.359369736029461734e-02,2.359369736029461734e-02,2.359369736029461734e-02,2.359369736029461734e-02,1.926747134020685356e-02,1.926747134020685356e-02,1.713116026602262351e-02,1.713116026602262351e-02,1.926747134020685356e-02,1.589978795325767968e-02,1.516792040993762344e-02,1.730423148412185003e-02,1.730423148412185003e-02,1.803609902744190627e-02,1.803609902744190627e-02,2.140378241439108015e-02,2.140378241439108015e-02,1.876796657076195904e-02,1.876796657076195904e-02,1.876796657076195904e-02,1.876796657076195904e-02,1.803609902744190627e-02,1.803609902744190627e-02,1.803609902744190627e-02,1.803609902744190627e-02,2.017241010162613285e-02,2.017241010162613285e-02,2.017241010162613285e-02,2.230872117581035596e-02,1.894103778886119249e-02,1.894103778886119249e-02,1.894103778886119249e-02,1.894103778886119249e-02,1.894103778886119249e-02,1.894103778886119249e-02,2.107734886304541908e-02,2.107734886304541908e-02,2.444503224999458602e-02,2.444503224999458602e-02,2.444503224999458602e-02,1.737443762567466785e-02,1.737443762567466785e-02,1.664257008235461507e-02,1.450625900817038849e-02,1.450625900817038849e-02,1.591070253903455883e-02,1.804701361321878889e-02,1.467933022626962021e-02,1.467933022626962021e-02,1.467933022626962021e-02,1.467933022626962021e-02,1.467933022626962021e-02,1.681564130045384853e-02,2.018332468740301200e-02,1.681564130045384853e-02,1.681564130045384853e-02,1.754750884377390130e-02,1.754750884377390130e-02,1.541119776958967472e-02,1.108497174950190921e-02,1.181683929282196198e-02,1.181683929282196198e-02,1.395315036700618856e-02,1.395315036700618856e-02,1.395315036700618856e-02,1.395315036700618856e-02,1.395315036700618856e-02,1.395315036700618856e-02,1.395315036700618856e-02,1.322128282368613406e-02,1.248941528036608128e-02,1.248941528036608128e-02,1.035310420618185297e-02,1.108497174950190921e-02,1.108497174950190921e-02,1.601925529963759906e-02,1.388294422545337074e-02,1.388294422545337074e-02,1.725062761240253942e-02,1.292440159231477217e-02,1.938693868658676600e-02,2.584947578085875636e-02,2.871765439836304265e-02,2.871765439836304265e-02,2.439142837827527194e-02,2.439142837827527194e-02,2.365956083495521917e-02,2.365956083495521917e-02,2.365956083495521917e-02,2.365956083495521917e-02,2.579587190913944575e-02,2.579587190913944575e-02,2.579587190913944575e-02,2.579587190913944575e-02,2.646844789668356679e-02,2.646844789668356679e-02,2.646844789668356679e-02,2.646844789668356679e-02,2.646844789668356679e-02,3.416235730372050444e-02,3.416235730372050444e-02,3.753004069066968179e-02,3.179937113971774421e-02,3.516705452666691462e-02,3.516705452666691462e-02,3.516705452666691462e-02,3.179937113971774421e-02,3.516705452666691462e-02,3.730336560085113773e-02,3.589892206998696045e-02,3.803523314417119050e-02,3.803523314417119050e-02,3.803523314417119050e-02,3.803523314417119050e-02,4.140291653112036091e-02,3.926660545693613780e-02,4.140291653112036091e-02,4.213478407444042062e-02,3.780855805435265338e-02,3.707669051103259367e-02,3.921300158521681678e-02,3.921300158521681678e-02,3.921300158521681678e-02,3.921300158521681678e-02,3.707669051103259367e-02,3.707669051103259367e-02,3.707669051103259367e-02,3.707669051103259367e-02,3.921300158521681678e-02,3.921300158521681678e-02,4.044437389798177102e-02,4.044437389798177102e-02,4.381205728493094143e-02,4.594836835911515760e-02,5.228709544011502647e-02,5.228709544011502647e-02,5.228709544011502647e-02,5.228709544011502647e-02,5.228709544011502647e-02,5.228709544011502647e-02,5.228709544011502647e-02,5.228709544011502647e-02,5.442340651429926346e-02,5.442340651429926346e-02,5.442340651429926346e-02,5.442340651429926346e-02,5.442340651429926346e-02,5.655971758848348657e-02,5.862582252111488840e-02,5.862582252111488840e-02,5.862582252111488840e-02,5.862582252111488840e-02,5.862582252111488840e-02,5.862582252111488840e-02,5.862582252111488840e-02,5.648951144693066528e-02,5.648951144693066528e-02,5.435320037274643523e-02,5.435320037274643523e-02,5.362133282942637552e-02,5.148502175524215241e-02,5.148502175524215241e-02,5.148502175524215241e-02,5.148502175524215241e-02,5.221688929856220518e-02,5.435320037274643523e-02,5.435320037274643523e-02,5.435320037274643523e-02,5.435320037274643523e-02,5.508506791606649494e-02,5.648951144693066528e-02,4.879560203989373457e-02,4.879560203989373457e-02,4.806373449657368180e-02,4.806373449657368180e-02,4.806373449657368180e-02,4.806373449657368180e-02,4.592742342238944481e-02,4.255974003544026746e-02,4.255974003544026746e-02,4.182787249212022163e-02,3.969156141793599157e-02,4.182787249212022163e-02,4.389397742475162345e-02,3.956775140466385621e-02,3.956775140466385621e-02,3.956775140466385621e-02,3.956775140466385621e-02,4.029961894798390898e-02,4.029961894798390898e-02,4.029961894798390898e-02,4.029961894798390898e-02,4.366730233493308633e-02,4.243593002216813903e-02,4.029961894798390898e-02,4.029961894798390898e-02,3.889517541711973864e-02,3.889517541711973864e-02,3.816330787379968587e-02,3.743144033047963309e-02,3.529512925629540304e-02,3.866281264324458039e-02,3.866281264324458039e-02,3.529512925629540304e-02,3.192744586934623263e-02,3.192744586934623263e-02,2.782789493907701292e-02,2.782789493907701292e-02,2.782789493907701292e-02,3.333188940021040297e-02,3.333188940021040297e-02,3.669957278715958032e-02,3.669957278715958032e-02,4.163385633729526497e-02,4.090198879397521220e-02,4.017012125065516637e-02,3.803381017647093632e-02,3.803381017647093632e-02,3.803381017647093632e-02,3.803381017647093632e-02,3.803381017647093632e-02,3.803381017647093632e-02,3.803381017647093632e-02,3.876567771979098215e-02,3.876567771979098215e-02,3.876567771979098215e-02,3.443945169970322184e-02,3.443945169970322184e-02,3.657576277388745190e-02,3.657576277388745190e-02,3.657576277388745190e-02,3.443945169970322184e-02,3.443945169970322184e-02,3.443945169970322184e-02,3.517131924302328155e-02,3.730763031720751161e-02,4.017580893471178749e-02,4.017580893471178749e-02,4.017580893471178749e-02,4.017580893471178749e-02,3.803949786052755744e-02,4.140718124747672091e-02,4.567980339584518101e-02,4.494793585252512824e-02,4.421606830920507547e-02,4.494793585252512824e-02,4.494793585252512824e-02,4.494793585252512824e-02,4.708424692670936523e-02,4.781611447002941107e-02,4.781611447002941107e-02,4.781611447002941107e-02,4.781611447002941107e-02,4.781611447002941107e-02,4.781611447002941107e-02,5.214234049011717831e-02,5.287420803343723108e-02,5.287420803343723108e-02,5.073789695925300103e-02,5.073789695925300103e-02,4.860158588506877791e-02,4.860158588506877791e-02,4.933345342838882375e-02,5.079718851502894317e-02,5.202856082779388353e-02,4.866087744084471312e-02,4.866087744084471312e-02,4.652456636666049000e-02,4.652456636666049000e-02,4.989224975360965347e-02,5.325993314055883082e-02,5.325993314055883082e-02,5.325993314055883082e-02,5.325993314055883082e-02,5.421847577369742766e-02,5.421847577369742766e-02,5.685429161732653836e-02,5.685429161732653836e-02,5.685429161732653836e-02,6.118051763741431254e-02,6.118051763741431254e-02,5.685429161732653836e-02,5.819421669069452241e-02,5.819421669069452241e-02,5.819421669069452241e-02,5.819421669069452241e-02,5.482653330374534506e-02,5.145884991679618159e-02,5.286329344766034499e-02,5.286329344766034499e-02,5.072698237347612882e-02,5.072698237347612882e-02,5.286329344766034499e-02,5.499960452184457504e-02,5.499960452184457504e-02,6.050359898297798245e-02,5.640404805270875233e-02,5.303636466575957498e-02,5.736259068584734222e-02,5.736259068584734222e-02,5.949890176003156533e-02,5.949890176003156533e-02,5.949890176003156533e-02,5.399490729889816487e-02,5.399490729889816487e-02,5.326303975557811904e-02,5.112672868139388899e-02,5.112672868139388899e-02,5.532914468820951392e-02,5.532914468820951392e-02,5.196146130126035045e-02,4.859377791431118004e-02,4.786191037099112727e-02,5.049772621462025185e-02,5.049772621462025185e-02,4.713004282767107450e-02,4.713004282767107450e-02,4.713004282767107450e-02,4.713004282767107450e-02,4.713004282767107450e-02,4.859377791431118004e-02,4.859377791431118004e-02,5.292000393439894729e-02,5.218813639107889452e-02,4.786191037099112727e-02,5.196146130126035045e-02,4.763523528117258321e-02,5.100291866812175362e-02,5.100291866812175362e-02,5.027105112480170779e-02,4.751142526790046172e-02,4.751142526790046172e-02,4.537511419371623167e-02,4.610698173703628444e-02,4.610698173703628444e-02,4.610698173703628444e-02,4.178075571694851026e-02,4.391706679113274031e-02,4.128125094750362961e-02,3.914493987331939956e-02,4.420303343672721957e-02,4.420303343672721957e-02,4.543440574949216687e-02,4.543440574949216687e-02,4.206672236254299646e-02,4.206672236254299646e-02,4.206672236254299646e-02,4.206672236254299646e-02,4.420303343672721957e-02,4.420303343672721957e-02,4.420303343672721957e-02,4.420303343672721957e-02,4.420303343672721957e-02,4.420303343672721957e-02,4.852925945681498682e-02,4.852925945681498682e-02,4.852925945681498682e-02,4.993370298767915716e-02,4.993370298767915716e-02,5.207001406186338721e-02,5.207001406186338721e-02,5.207001406186338721e-02,5.207001406186338721e-02,5.757400852299678767e-02,6.044218714050107050e-02,6.690472423477306085e-02,6.690472423477306085e-02,6.904103530895727703e-02,6.830916776563722426e-02,6.617285669145300808e-02,6.617285669145300808e-02,6.954054007840217155e-02,6.954054007840217155e-02,7.027240762172222432e-02,7.027240762172222432e-02,7.027240762172222432e-02,7.947931332022636908e-02,7.874744577690631631e-02,8.088375685109054636e-02,8.161562439441061301e-02,8.161562439441061301e-02,8.498330778135977648e-02,8.498330778135977648e-02,8.498330778135977648e-02,8.498330778135977648e-02,8.498330778135977648e-02,8.425144023803970983e-02,8.425144023803970983e-02,8.425144023803970983e-02,8.088375685109054636e-02,8.088375685109054636e-02,8.088375685109054636e-02,7.655753083100277911e-02,7.655753083100277911e-02
